LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
20300,HONOLULU,HI,96819,423490,Corporation,Unanswered,Unanswered,Unanswered,,5,05/02/2020,"American Savings Bank, FSB",HI - 01
20300,KAILUA KONA,HI,96740,448140,Corporation,Unanswered,Unanswered,Unanswered,,10,05/03/2020,"American Savings Bank, FSB",HI - 02
20292.5,KAILUA KONA,HI,96740,487210,Corporation,Unanswered,Unanswered,Unanswered,,6,04/29/2020,First Hawaiian Bank,HI - 02
20287,HANALEI,HI,96714,721199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/17/2020,CDC Small Business Finance Corporation,HI - 02
20280,HONOLULU,HI,96813,541211,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/04/2020,First Hawaiian Bank,HI - 01
20276,KAPAA,HI,96746,445291,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,3,04/05/2020,"American Savings Bank, FSB",HI - 02
20271.29,LAHAINA,HI,96761,448310,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,05/07/2020,Celtic Bank Corporation,HI - 02
20267,MAKAWAO,HI,96768,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/11/2020,Bank of Hawaii,HI - 02
20265,HONOLULU,HI,96816,448120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,First Hawaiian Bank,HI - 01
20261,WAIANAE,HI,96792,238320,Limited  Liability Company(LLC),Unanswered,Male Owned,Veteran,,3,04/15/2020,Central Pacific Bank,HI - 02
20250,HILO,HI,96720,541921,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,06/25/2020,CU Hawaii FCU,HI - 02
20242,WAIPAHU,HI,96797,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,Bank of Hawaii,HI - 01
20242,WAIMANALO,HI,96795,713990,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/27/2020,Bank of Hawaii,HI - 02
20240,HILO,HI,96720,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,First Hawaiian Bank,HI - 02
20232,HONOLULU,HI,96825,541219,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/27/2020,First Hawaiian Bank,HI - 01
20232,AIEA,HI,96701,622110,Sole Proprietorship,Asian,Female Owned,Unanswered,,1,06/15/2020,HawaiiUSA FCU,HI - 01
20232,LAHAINA,HI,96761,531311,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Bank of Hawaii,HI - 02
20220,HONOLULU,HI,96815,541213,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/20/2020,Central Pacific Bank,HI - 01
20208.32,HONOLULU,HI,96813,722410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/30/2020,Cross River Bank,HI - 01
20204,HONOLULU,HI,96819,541613,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,06/22/2020,"Kabbage, Inc.",HI - 01
20200,KANEOHE,HI,96744,621330,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/03/2020,Central Pacific Bank,HI - 02
20200,EWA BEACH,HI,96706,722320,Corporation,Unanswered,Unanswered,Unanswered,,13,04/28/2020,"American Savings Bank, FSB",HI - 01
20200,HONOLULU,HI,96817,621399,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/10/2020,Central Pacific Bank,HI - 01
20200,KANEOHE,HI,96744,236118,Corporation,Unanswered,Unanswered,Unanswered,,0,04/29/2020,Central Pacific Bank,HI - 02
20200,HONOLULU,HI,96816,236115,Corporation,Unanswered,Unanswered,Unanswered,,0,05/22/2020,Central Pacific Bank,HI - 01
20200,KAILUA KONA,HI,96740,448140,Corporation,Unanswered,Unanswered,Unanswered,,0,05/05/2020,Central Pacific Bank,HI - 02
20200,WAIPAHU,HI,96797,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/16/2020,Central Pacific Bank,HI - 01
20200,LAHAINA,HI,96761,448310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/11/2020,"American Savings Bank, FSB",HI - 02
20200,KAPOLEI,HI,96707,238340,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/07/2020,"American Savings Bank, FSB",HI - 01
20200,KAILUA,HI,96734,445120,Corporation,Unanswered,Unanswered,Unanswered,,3,05/08/2020,"American Savings Bank, FSB",HI - 02
20200,HONOLULU,HI,96815,441228,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/28/2020,Central Pacific Bank,HI - 01
20200,HONOLULU,HI,96819,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/05/2020,"American Savings Bank, FSB",HI - 01
20200,WAIALUA,HI,96791,722511,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,6,04/05/2020,"American Savings Bank, FSB",HI - 02
20200,KANEOHE,HI,96744,524210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/27/2020,Central Pacific Bank,HI - 02
20200,HONOLULU,HI,96825,541219,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/06/2020,"American Savings Bank, FSB",HI - 01
20200,HONOLULU,HI,96813,524210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,First Foundation Bank,HI - 01
20200,HANALEI,HI,96714,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,First Hawaiian Bank,HI - 02
20200,HONOLULU,HI,96815,541211,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/07/2020,Central Pacific Bank,HI - 01
20200,KAUMAKANI,HI,96747,238390,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,05/01/2020,"American Savings Bank, FSB",HI - 02
20200,AIEA,HI,96701,722511,Corporation,Asian,Female Owned,Non-Veteran,,7,05/20/2020,Ohana Pacific Bank,HI - 01
20200,KAILUA KONA,HI,96740,562991,Corporation,White,Female Owned,Non-Veteran,,4,05/01/2020,Hawaii National Bank,HI - 02
20182,KAPOLEI,HI,96707,812113,Corporation,Unanswered,Unanswered,Unanswered,,9,05/03/2020,Bank of Hawaii,HI - 01
20182,HILO,HI,96720,446120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/05/2020,WebBank,HI - 02
20182,HONOLULU,HI,96825,541430,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,04/28/2020,HawaiiUSA FCU,HI - 01
20166,LIHUE,HI,96766,621910,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,2,06/26/2020,"Kabbage, Inc.",HI - 02
20152,HONOLULU,HI,96814,928120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,WebBank,HI - 01
20142.97,HONOLULU,HI,96813,445110,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,7,04/28/2020,HawaiiUSA FCU,HI - 01
20140,PAIA,HI,96779,813312,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/28/2020,Bank of Hawaii,HI - 02
20135,HANALEI,HI,96714,448190,Corporation,Unanswered,Unanswered,Unanswered,,4,04/27/2020,Bank of Hawaii,HI - 02
20133.34,HALEIWA,HI,96712,722330,Corporation,Unanswered,Unanswered,Unanswered,,1,06/23/2020,Celtic Bank Corporation,HI - 02
20125,HONOLULU,HI,96817,812930,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,06/24/2020,Bank of Hawaii,HI - 01
20125,HONOLULU,HI,96825,522310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,HI - 01
20111,HONOLULU,HI,96819,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,05/06/2020,First Hawaiian Bank,HI - 01
20100,AIEA,HI,96701,621330,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,8,04/09/2020,"American Savings Bank, FSB",HI - 01
20100,LAHAINA,HI,96761,511199,Corporation,Unanswered,Unanswered,Unanswered,,2,05/04/2020,Hawaii National Bank,HI - 02
20100,KIHEI,HI,96753,812112,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,4,04/29/2020,"American Savings Bank, FSB",HI - 02
20100,HONOLULU,HI,96816,512131,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,05/05/2020,First Hawaiian Bank,HI - 01
20100,KAILUA,HI,96734,448130,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/16/2020,Central Pacific Bank,HI - 02
20100,KAILUA,HI,96734,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,"American Savings Bank, FSB",HI - 02
20100,KAILUA KONA,HI,96740,453998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/11/2020,Central Pacific Bank,HI - 02
20100,HONOLULU,HI,96814,524210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/07/2020,"American Savings Bank, FSB",HI - 01
20100,LAHAINA,HI,96761,531311,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,05/07/2020,First Hawaiian Bank,HI - 02
20100,HONOLULU,HI,96815,446120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/08/2020,"American Savings Bank, FSB",HI - 01
20100,HONOLULU,HI,96817,424480,Corporation,Unanswered,Male Owned,Non-Veteran,,4,04/27/2020,Bank of Hawaii,HI - 01
20100,HONOLULU,HI,96814,541512,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,"American Savings Bank, FSB",HI - 01
20100,HONOLULU,HI,96814,621111,Corporation,Asian,Male Owned,Non-Veteran,,2,04/30/2020,Ohana Pacific Bank,HI - 01
20100,WAIANAE,HI,96792,722513,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,05/11/2020,"American Savings Bank, FSB",HI - 02
20100,HONOLULU,HI,96815,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/29/2020,Central Pacific Bank,HI - 01
20100,HONOLULU,HI,96815,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Central Pacific Bank,HI - 01
20100,HONOLULU,HI,96814,541211,Corporation,Unanswered,Unanswered,Unanswered,,3,04/27/2020,First Hawaiian Bank,HI - 01
20100,WAIPAHU,HI,96797,722514,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/06/2020,"American Savings Bank, FSB",HI - 01
20100,HILO,HI,96720,812199,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/07/2020,Central Pacific Bank,HI - 02
20100,MILILANI,HI,96789,531320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,208,04/07/2020,Central Pacific Bank,HI - 01
20100,KIHEI,HI,96753,561790,Self-Employed Individuals,Unanswered,Male Owned,Non-Veteran,,3,04/28/2020,Hawaii National Bank,HI - 02
20100,HONOLULU,HI,96815,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/30/2020,"American Savings Bank, FSB",HI - 01
20100,HONOLULU,HI,96826,722511,Subchapter S Corporation,Asian,Male Owned,Non-Veteran,,4,04/30/2020,"American Savings Bank, FSB",HI - 01
20100,MILILANI,HI,96789,541213,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,Central Pacific Bank,HI - 01
20100,HONOLULU,HI,96814,531390,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Central Pacific Bank,HI - 01
20100,HONOLULU,HI,96814,541211,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,2,05/01/2020,"American Savings Bank, FSB",HI - 01
20085,HONOLULU,HI,96814,311811,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/27/2020,Bank of Hawaii,HI - 01
20077,HILO,HI,96720,811490,Corporation,Unanswered,Unanswered,Unanswered,,4,05/28/2020,Bank of Hawaii,HI - 02
20070,HAIKU,HI,96708,812990,Corporation,Unanswered,Unanswered,Unanswered,,2,04/27/2020,Bank of Hawaii,HI - 02
20067.5,HONOLULU,HI,96813,541219,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,First Hawaiian Bank,HI - 01
20067,HONOLULU,HI,96819,454110,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/23/2020,"Kabbage, Inc.",HI - 01
20062,KAILUA KONA,HI,96740,531210,Corporation,Unanswered,Unanswered,Unanswered,,3,04/27/2020,Bank of Hawaii,HI - 02
20060,WAIALUA,HI,96791,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/05/2020,"American Savings Bank, FSB",HI - 02
20038.75,HONOLULU,HI,96825,611699,Limited  Liability Company(LLC),Asian,Female Owned,Unanswered,,1,04/28/2020,HawaiiUSA FCU,HI - 01
20038,PEARL CITY,HI,96782,115116,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/04/2020,Central Pacific Bank,HI - 01
20027.5,KAILUA,HI,96734,541219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/02/2020,First Hawaiian Bank,HI - 02
20025,MILILANI,HI,96789,711190,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,0,05/05/2020,Cross River Bank,HI - 01
20020,HONOLULU,HI,96821,925120,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,,04/16/2020,Central Pacific Bank,HI - 01
20020,HAKALAU,HI,96710,611710,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/28/2020,Bank of Hawaii,HI - 02
20015,KAMUELA,HI,96743,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/11/2020,Bank of Hawaii,HI - 02
20007.5,PRINCEVILLE,HI,96722,238390,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/28/2020,First Hawaiian Bank,HI - 02
20006,WAIMEA,HI,96796,531312,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,HI - 02
20000,HONOLULU,HI,96817,621111,Corporation,Unanswered,Unanswered,Unanswered,,1,04/09/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96825,114111,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96822,448190,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/09/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96819,238220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/09/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96813,541850,Corporation,Unanswered,Unanswered,Unanswered,,1,04/10/2020,Central Pacific Bank,HI - 01
20000,KAPOLEI,HI,96707,812199,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/10/2020,Central Pacific Bank,HI - 01
20000,KAILUA,HI,96734,531390,Corporation,Unanswered,Unanswered,Unanswered,,2,04/10/2020,Central Pacific Bank,HI - 02
20000,HONOLULU,HI,96826,624120,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/10/2020,Central Pacific Bank,HI - 01
20000,KAILUA,HI,96734,541511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/10/2020,Central Pacific Bank,HI - 02
20000,KAILUA,HI,96734,621399,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/21/2020,WebBank,HI - 02
20000,KIHEI,HI,96753,236115,Corporation,Unanswered,Unanswered,Non-Veteran,,2,04/28/2020,"American Savings Bank, FSB",HI - 02
20000,HONOLULU,HI,96821,561110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,2,04/28/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96825,236115,Corporation,White,Male Owned,Non-Veteran,,2,05/04/2020,Hawaii National Bank,HI - 01
20000,KOLOA,HI,96756,453920,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/04/2020,Central Pacific Bank,HI - 02
20000,HONOLULU,HI,96816,453110,Corporation,Unanswered,Unanswered,Unanswered,,5,04/28/2020,"American Savings Bank, FSB",HI - 01
20000,KAILUA,HI,96734,541922,Sole Proprietorship,Unanswered,Female Owned,Non-Veteran,,,04/15/2020,Central Pacific Bank,HI - 02
20000,HONOLULU,HI,96813,722511,Corporation,Unanswered,Unanswered,Unanswered,,3,04/10/2020,"American Savings Bank, FSB",HI - 01
20000,WAILUKU,HI,96793,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/04/2020,"American Savings Bank, FSB",HI - 02
20000,HONOLULU,HI,96825,423310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96814,561520,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Central Pacific Bank,HI - 01
20000,KOLOA,HI,96756,453920,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Kaua'i Government Employees' FCU,HI - 02
20000,KAILUA,HI,96734,722511,Corporation,Unanswered,Unanswered,Unanswered,,5,05/05/2020,"American Savings Bank, FSB",HI - 02
20000,KAMUELA,HI,96743,561720,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/05/2020,WebBank,HI - 02
20000,HONOLULU,HI,96819,621111,Corporation,Unanswered,Unanswered,Unanswered,,0,05/22/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96813,722310,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,1,04/16/2020,"Readycap Lending, LLC",HI - 01
20000,HONOLULU,HI,96814,448150,Corporation,Unanswered,Unanswered,Unanswered,,2,04/10/2020,Central Pacific Bank,HI - 01
20000,AIEA,HI,96701,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/29/2020,Central Pacific Bank,HI - 01
20000,WAIPAHU,HI,96797,523920,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/29/2020,"American Savings Bank, FSB",HI - 01
20000,KAPAA,HI,96746,561730,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/29/2020,"American Savings Bank, FSB",HI - 02
20000,HONOLULU,HI,96816,541613,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/16/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96814,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/16/2020,"American Savings Bank, FSB",HI - 01
20000,AIEA,HI,96701,722513,Corporation,Unanswered,Unanswered,Unanswered,,9,04/10/2020,Central Pacific Bank,HI - 01
20000,HAUULA,HI,96717,611710,Professional Association,Unanswered,Unanswered,Unanswered,,,04/16/2020,Bank of Hawaii,HI - 02
20000,LAHAINA,HI,96761,561520,Corporation,Unanswered,Unanswered,Unanswered,,3,04/29/2020,"American Savings Bank, FSB",HI - 02
20000,HONOLULU,HI,96813,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/16/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96813,523930,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/06/2020,First Hawaiian Bank,HI - 01
20000,KAHULUI,HI,96732,323111,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,04/11/2020,HawaiiUSA FCU,HI - 02
20000,KANEOHE,HI,96744,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/06/2020,MBE Capital Partners,HI - 02
20000,HONOLULU,HI,96817,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/29/2020,HomeStreet Bank,HI - 01
20000,HONOLULU,HI,96825,238990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/11/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96815,812199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,04/11/2020,"American Savings Bank, FSB",HI - 01
20000,HONOLULU,HI,96813,621111,Corporation,Asian,Male Owned,Non-Veteran,,1,04/11/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96826,531210,Sole Proprietorship,Asian,Male Owned,Non-Veteran,,1,06/24/2020,Hawaii National Bank,HI - 01
20000,HONOLULU,HI,96816,722410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/12/2020,Central Pacific Bank,HI - 01
20000,KAILUA KONA,HI,96740,813211,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/29/2020,Bank of Hawaii,HI - 02
20000,HONOLULU,HI,96815,237990,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/08/2020,"American Savings Bank, FSB",HI - 01
20000,WAIALUA,HI,96791,112920,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/13/2020,Central Pacific Bank,HI - 02
20000,HONOLULU,HI,96814,523930,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/30/2020,"American Savings Bank, FSB",HI - 01
20000,HALEIWA,HI,96712,812113,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/13/2020,Bank of Hawaii,HI - 02
20000,KAPOLEI,HI,96707,541211,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/05/2020,Central Pacific Bank,HI - 01
20000,KAILUA,HI,96734,541618,Corporation,Unanswered,Unanswered,Unanswered,,1,05/12/2020,"TIAA Bank, A Division of",HI - 02
20000,LAHAINA,HI,96761,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Hawaiian Bank,HI - 02
20000,HONOLULU,HI,96814,722511,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Central Pacific Bank,HI - 01
20000,HALEIWA,HI,96712,713990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/30/2020,Cross River Bank,HI - 02
20000,AIEA,HI,96701,423910,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/13/2020,"American Savings Bank, FSB",HI - 01
20000,KAILUA KONA,HI,96740,561520,Corporation,Unanswered,Unanswered,Unanswered,,3,04/05/2020,"American Savings Bank, FSB",HI - 02
20000,HONOLULU,HI,96815,485320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/06/2020,Central Pacific Bank,HI - 01
20000,WAILUKU,HI,96793,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/14/2020,Central Pacific Bank,HI - 02
20000,HONOLULU,HI,96816,448150,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/27/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96815,541512,Limited  Liability Company(LLC),Asian,Male Owned,Non-Veteran,,2,04/06/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96813,541211,Corporation,Unanswered,Unanswered,Unanswered,,4,04/06/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96813,541519,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/07/2020,"American Savings Bank, FSB",HI - 01
20000,KAPOLEI,HI,96707,524210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/15/2020,Cross River Bank,HI - 01
20000,HONOLULU,HI,96815,531210,Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,First Hawaiian Bank,HI - 01
20000,HILO,HI,96720,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/28/2020,Bank of Hawaii,HI - 02
20000,HONOLULU,HI,96817,722513,Subchapter S Corporation,Asian,Male Owned,Non-Veteran,,6,04/30/2020,Hawaii National Bank,HI - 01
20000,HONOLULU,HI,96816,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/16/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96826,812990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/16/2020,Central Pacific Bank,HI - 01
20000,HALEIWA,HI,96712,512110,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,2,05/16/2020,"Bank of America, National Association",HI - 02
20000,HONOLULU,HI,96826,453998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,13,04/08/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96818,424480,Corporation,Unanswered,Unanswered,Unanswered,,0,05/17/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96817,541613,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,2,04/14/2020,First Hawaiian Bank,HI - 01
20000,HONOLULU,HI,96815,441310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/14/2020,Central Pacific Bank,HI - 01
20000,WAIPAHU,HI,96797,621210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/15/2020,Central Pacific Bank,HI - 01
20000,AIEA,HI,96701,621210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/15/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96814,621210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96814,621210,Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,First Hawaiian Bank,HI - 01
20000,LAHAINA,HI,96761,448310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,First Hawaiian Bank,HI - 02
20000,HONOLULU,HI,96821,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,04/08/2020,"American Savings Bank, FSB",HI - 01
20000,HONOLULU,HI,96813,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/09/2020,Central Pacific Bank,HI - 01
20000,KIHEI,HI,96753,425110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/09/2020,Central Pacific Bank,HI - 02
20000,HONOLULU,HI,96826,524210,Corporation,Asian,Male Owned,Non-Veteran,,2,04/09/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96813,722511,Corporation,Asian,Male Owned,Unanswered,,4,05/01/2020,Hawaii National Bank,HI - 01
20000,HONOLULU,HI,96813,541110,Corporation,Unanswered,Unanswered,Unanswered,,1,05/19/2020,Bank of Hawaii,HI - 01
20000,HONOLULU,HI,96816,812990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,05/20/2020,Celtic Bank Corporation,HI - 01
20000,HONOLULU,HI,96819,424480,Corporation,Asian,Male Owned,Non-Veteran,,4,04/28/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96814,111110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/20/2020,Central Pacific Bank,HI - 01
20000,WAILUKU,HI,96793,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/02/2020,First Hawaiian Bank,HI - 02
20000,HONOLULU,HI,96817,722513,Limited  Liability Company(LLC),Asian,Female Owned,Non-Veteran,,4,04/09/2020,Central Pacific Bank,HI - 01
20000,HONOLULU,HI,96813,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/02/2020,Central Pacific Bank,HI - 01
20000,WAIANAE,HI,96792,812112,Corporation,Unanswered,Unanswered,Unanswered,,,04/09/2020,Bank of Hawaii,HI - 02
20000,HONOLULU,HI,96822,531210,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,,04/15/2020,Bank of Hawaii,HI - 01
19992.35,KAILUA,HI,96734,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,Central Pacific Bank,HI - 02
