LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
20542,COEUR D ALENE,ID,83815,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/04/2020,Glacier Bank,ID - 01
20538.3,COTTONWOOD,ID,83522,722511,Sole Proprietorship,White,Male Owned,Non-Veteran,,10,04/27/2020,Cottonwood Community FCU,ID - 01
20537.5,GARDEN CITY,ID,83714,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/15/2020,Banner Bank,ID - 01
20537,BOISE,ID,83709,238990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,05/03/2020,"U.S. Bank, National Association",ID - 01
20520,VICTOR,ID,83455,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,05/04/2020,"U.S. Bank, National Association",ID - 02
20513,BOISE,ID,83706,531210,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,06/04/2020,Capital Educators FCU,ID - 02
20512.5,BOISE,ID,83702,323113,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/29/2020,"U.S. Bank, National Association",ID - 02
20509.4,MERIDIAN,ID,83642,212321,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Washington Federal Bank, National Association",ID - 01
20508,KAMIAH,ID,83536,722511,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,8,04/13/2020,Golden Valley Bank,ID - 01
20507.47,COEUR D ALENE,ID,83814,541613,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/07/2020,Glacier Bank,ID - 01
20506,HAYDEN,ID,83835,336413,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,06/24/2020,Montana Community Development Corp.,ID - 01
20501.27,CALDWELL,ID,83605,531311,Corporation,Unanswered,Unanswered,Unanswered,,5,04/29/2020,Idaho First Bank,ID - 01
20500,MERIDIAN,ID,83642,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/09/2020,Washington Trust Bank,ID - 01
20500,MIDDLETON,ID,83644,484121,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/28/2020,Washington Trust Bank,ID - 01
20500,COEUR D ALENE,ID,83815,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/28/2020,Washington Trust Bank,ID - 01
20500,CALDWELL,ID,83607,111998,Corporation,Unanswered,Unanswered,Unanswered,,0,04/10/2020,Washington Trust Bank,ID - 01
20500,MELBA,ID,83641,111998,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/10/2020,D. L. Evans Bank,ID - 01
20500,KUNA,ID,83634,236220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/10/2020,Washington Trust Bank,ID - 01
20500,NAMPA,ID,83651,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/15/2020,Idaho Central CU,ID - 01
20500,MERIDIAN,ID,83646,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/29/2020,Mountain America FCU,ID - 01
20500,IDAHO FALLS,ID,83406,523920,Corporation,Unanswered,Unanswered,Unanswered,,0,04/27/2020,Idaho Central CU,ID - 02
20500,TWIN FALLS,ID,83301,531210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/13/2020,First Federal Savings Bank of Twin Falls,ID - 02
20500,NAMPA,ID,83686,812990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/13/2020,"Zions Bank, A Division of",ID - 01
20500,DRIGGS,ID,83422,813219,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/13/2020,Rocky Mountain Bank,ID - 02
20500,CALDWELL,ID,83605,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/04/2020,Idaho Central CU,ID - 01
20500,POST FALLS,ID,83854,561720,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/29/2020,Idaho Central CU,ID - 01
20500,BURLEY,ID,83318,523920,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/27/2020,First Federal Savings Bank of Twin Falls,ID - 02
20500,SANDPOINT,ID,83864,321911,Corporation,Unanswered,Unanswered,Unanswered,,0,06/30/2020,Washington Trust Bank,ID - 01
20500,REXBURG,ID,83440,237210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,The Bank of Commerce,ID - 02
20500,BOISE,ID,83705,561710,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,Idaho Central CU,ID - 01
20500,GARDEN CITY,ID,83714,488410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/14/2020,Idaho Central CU,ID - 01
20500,HAILEY,ID,83333,511120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,"Zions Bank, A Division of",ID - 02
20500,VICTOR,ID,83455,712110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"U.S. Bank, National Association",ID - 02
20500,SHELLEY,ID,83274,111998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,50,05/03/2020,"Zions Bank, A Division of",ID - 02
20500,REXBURG,ID,83440,451110,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,5,04/15/2020,"Zions Bank, A Division of",ID - 02
20500,BOISE,ID,83704,238910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/01/2020,bankcda,ID - 02
20500,MIDDLETON,ID,83644,541611,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/15/2020,D. L. Evans Bank,ID - 01
20500,POCATELLO,ID,83202,238330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/08/2020,Glacier Bank,ID - 02
20500,IDAHO FALLS,ID,83402,236115,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/28/2020,Idaho Central CU,ID - 02
20500,IDAHO FALLS,ID,83402,236118,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,4,04/15/2020,D. L. Evans Bank,ID - 02
20500,BOISE,ID,83706,441120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/09/2020,Idaho Central CU,ID - 02
20500,COEUR D ALENE,ID,83814,722410,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,5,04/15/2020,Numerica CU,ID - 01
20500,IDAHO FALLS,ID,83402,722511,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,10,04/28/2020,D. L. Evans Bank,ID - 02
20492,MERIDIAN,ID,83680,541213,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,04/11/2020,KeyBank National Association,ID - 01
20489,MERIDIAN,ID,83642,238130,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,06/17/2020,Idaho First Bank,ID - 01
20485,MURPHY,ID,83650,484110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/10/2020,Glacier Bank,ID - 01
20484,BOISE,ID,83702,524113,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,3,04/16/2020,Idaho Trust Bank,ID - 02
20480,ALMO,ID,83312,112111,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,3,04/28/2020,Cache Valley Bank,ID - 02
20480,BOISE,ID,83706,323117,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,05/01/2020,First Interstate Bank,ID - 02
20477,POCATELLO,ID,83201,712110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/13/2020,KeyBank National Association,ID - 02
20470,MERIDIAN,ID,83646,424330,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Montana Community Development Corp.,ID - 01
20463,BOISE,ID,83702,812113,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/29/2020,"U.S. Bank, National Association",ID - 02
20461,COEUR D ALENE,ID,83814,541620,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,0,04/30/2020,"Wells Fargo Bank, National Association",ID - 01
20455,BOISE,ID,83705,722513,Subchapter S Corporation,White,Male Owned,Non-Veteran,,6,04/28/2020,Northeast Bank,ID - 01
20453,BOISE,ID,83704,621320,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,2,05/01/2020,"Kabbage, Inc.",ID - 02
20450,BOISE,ID,83702,813312,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/16/2020,Cross River Bank,ID - 02
20450,BOISE,ID,83703,485310,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/16/2020,"Kabbage, Inc.",ID - 02
20432,PINGREE,ID,83262,447110,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,10,04/27/2020,Ireland Bank,ID - 02
20432,COCOLALLA,ID,83813,,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,1,05/03/2020,"U.S. Bank, National Association",ID - 01
20422.65,EAGLE,ID,83616,621210,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,04/28/2020,Capital Educators FCU,ID - 01
20415.63,KAMIAH,ID,83536,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/13/2020,Banner Bank,ID - 01
20415,KETCHUM,ID,83340,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"U.S. Bank, National Association",ID - 02
20415,BOISE,ID,83704,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"U.S. Bank, National Association",ID - 02
20410,OLDTOWN,ID,83822,236118,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/15/2020,"U.S. Bank, National Association",ID - 01
20407.31,MCCALL,ID,83638,451110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/27/2020,"Washington Federal Bank, National Association",ID - 01
20400,TWIN FALLS,ID,83301,541211,Professional Association,Unanswered,Unanswered,Unanswered,,1,04/28/2020,D. L. Evans Bank,ID - 02
20400,SAGLE,ID,83860,238910,Corporation,Unanswered,Unanswered,Unanswered,,0,04/09/2020,Washington Trust Bank,ID - 01
20400,RATHDRUM,ID,83858,238220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/09/2020,Numerica CU,ID - 01
20400,KETCHUM,ID,83340,813410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/11/2020,D. L. Evans Bank,ID - 02
20400,DRIGGS,ID,83422,111940,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,10,05/03/2020,KeyBank National Association,ID - 02
20400,BOISE,ID,83704,441120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/13/2020,Idaho Central CU,ID - 02
20400,BOISE,ID,83713,453910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/03/2020,Idaho Central CU,ID - 01
20400,TROY,ID,83871,238330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/26/2020,Washington Trust Bank,ID - 01
20400,HAILEY,ID,83333,621399,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/13/2020,Idaho First Bank,ID - 02
20400,IDAHO FALLS,ID,83406,236220,Corporation,Unanswered,Unanswered,Unanswered,,8,04/06/2020,Glacier Bank,ID - 02
20400,BOISE,ID,83705,621310,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,0,05/14/2020,Idaho Central CU,ID - 01
20400,REXBURG,ID,83440,447110,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,5,04/27/2020,Glacier Bank,ID - 02
20400,EAGLE,ID,83616,236115,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Glacier Bank,ID - 01
20400,CHUBBUCK,ID,83202,453998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,Idaho Central CU,ID - 02
20400,NAMPA,ID,83687,423110,Corporation,Hispanic,Female Owned,Unanswered,,5,04/28/2020,Mountain America FCU,ID - 01
20400,KETCHUM,ID,83340,713940,Corporation,Unanswered,Unanswered,Unanswered,,4,04/07/2020,Idaho First Bank,ID - 02
20400,CHUBBCK,ID,83202,621310,Professional Association,Unanswered,Male Owned,Non-Veteran,,2,04/08/2020,Glacier Bank,ID - 02
20400,IDAHO FALLS,ID,83406,424310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,60,05/03/2020,"Zions Bank, A Division of",ID - 02
20400,HAMER,ID,83425,112111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/28/2020,D. L. Evans Bank,ID - 02
20400,REXBURG,ID,83440,444220,Sole Proprietorship,White,Female Owned,Non-Veteran,,21,04/28/2020,Glacier Bank,ID - 02
20400,IDAHO FALLS,ID,83401,541219,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,Idaho Central CU,ID - 02
20394,SANDPOINT,ID,83864,238220,Corporation,Unanswered,Unanswered,Unanswered,,2,04/15/2020,Glacier Bank,ID - 01
20388,MERIDIAN,ID,83646,999990,Corporation,Unanswered,Female Owned,Non-Veteran,,,05/03/2020,"Wells Fargo Bank, National Association",ID - 01
20387,COEUR D ALENE,ID,83814,621210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"U.S. Bank, National Association",ID - 01
20382,SANDPOINT,ID,83864,541211,Corporation,White,Unanswered,Unanswered,,4,06/18/2020,"Kabbage, Inc.",ID - 01
20380,LEWISTON,ID,83501,424990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/06/2020,Potlatch No. 1 Financial Credit Union,ID - 01
20376.22,COEUR D ALENE,ID,83814,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/04/2020,Glacier Bank,ID - 01
20375,MOSCOW,ID,83843,531110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/14/2020,"U.S. Bank, National Association",ID - 01
20360.6,BOISE,ID,83702,523120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/10/2020,Glacier Bank,ID - 02
20348.9,MOSCOW,ID,83843,,Corporation,Unanswered,Unanswered,Unanswered,,5,05/03/2020,Celtic Bank Corporation,ID - 01
20339.72,BOISE,ID,83715,551114,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/28/2020,Glacier Bank,ID - 01
20337,VICTOR,ID,83455,238190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,"U.S. Bank, National Association",ID - 02
20330,ARCO,ID,83213,532412,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/15/2020,Ireland Bank,ID - 02
20325,MERIDIAN,ID,83646,238130,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,06/18/2020,First Interstate Bank,ID - 01
20322,BLACKFOOT,ID,83221,624110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,6,06/11/2020,"U.S. Bank, National Association",ID - 02
20319,CHALLIS,ID,83226,621210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",ID - 02
20304,KETCHUM,ID,83340,448210,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Wells Fargo Bank, National Association",ID - 02
20301.2,COEUR D ALENE,ID,83814,333415,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/13/2020,First Interstate Bank,ID - 01
20300,REXBURG,ID,83440,451211,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,04/28/2020,"Zions Bank, A Division of",ID - 02
20300,BURLEY,ID,83318,621310,Corporation,Unanswered,Unanswered,Unanswered,,13,04/10/2020,D. L. Evans Bank,ID - 02
20300,BOISE,ID,83704,484210,Corporation,White,Male Owned,Non-Veteran,,5,04/16/2020,First Interstate Bank,ID - 02
20300,BOISE,ID,83704,813410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/11/2020,KeyBank National Association,ID - 02
20300,IDAHO FALLS,ID,83404,541921,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/11/2020,Bank of Idaho,ID - 02
20300,POCATELLO,ID,83201,443142,Corporation,Unanswered,Female Owned,Unanswered,,10,04/03/2020,Ireland Bank,ID - 02
20300,NAMPA,ID,83651,812112,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,0,04/30/2020,Idaho Central CU,ID - 01
20300,IDAHO FALLS,ID,83402,442299,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/13/2020,Bank of Idaho,ID - 02
20300,NAMPA,ID,83651,321918,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/14/2020,Idaho Central CU,ID - 01
20300,CALDWELL,ID,83607,337110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,Idaho Central CU,ID - 01
20300,BOISE,ID,83713,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/28/2020,Northwest Bank,ID - 01
20300,BUHL,ID,83316,444130,Corporation,White,Female Owned,Unanswered,,5,04/07/2020,Farmers Bank,ID - 02
20300,BLACKFOOT,ID,83221,524210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,Idaho Central CU,ID - 02
20300,RIGBY,ID,83442,484110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,"Zions Bank, A Division of",ID - 02
20300,MOSCOW,ID,83843,621310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,"Zions Bank, A Division of",ID - 01
20300,MOSCOW,ID,83843,451211,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,9,04/14/2020,Umpqua Bank,ID - 01
20300,HAYDEN,ID,83835,238210,Corporation,Unanswered,Unanswered,Unanswered,,0,04/14/2020,Washington Trust Bank,ID - 01
20300,BOISE,ID,83709,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,Idaho Central CU,ID - 01
20300,IDAHO FALLS,ID,83401,811111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/28/2020,"Zions Bank, A Division of",ID - 02
20300,IDAHO FALLS,ID,83404,237210,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,20,05/03/2020,"Zions Bank, A Division of",ID - 02
20300,KELLOGG,ID,83837,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,bankcda,ID - 01
20300,MERIDIAN,ID,83642,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/08/2020,Washington Trust Bank,ID - 01
20300,IDAHO FALLS,ID,83401,523120,Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,Idaho Central CU,ID - 02
20300,MARSING,ID,83639,336390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/15/2020,"Zions Bank, A Division of",ID - 01
20300,BOISE,ID,83716,337125,Corporation,Unanswered,Male Owned,Non-Veteran,,0,04/28/2020,Idaho Central CU,ID - 01
20298.25,MOORE,ID,83255,621399,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,0,04/27/2020,Ireland Bank,ID - 02
20297,MERIDIAN,ID,83646,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"U.S. Bank, National Association",ID - 01
20295.6,MOYIE SPRINGS,ID,83845,561730,Corporation,Unanswered,Unanswered,Unanswered,,3,04/14/2020,Glacier Bank,ID - 01
20292,BOISE,ID,83706,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",ID - 02
20280.72,BELLEVUE,ID,83313,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/09/2020,Glacier Bank,ID - 02
20275,VICTOR,ID,83455,561730,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/30/2020,"U.S. Bank, National Association",ID - 02
20270,MERIDIAN,ID,83646,812199,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/28/2020,Capital Educators FCU,ID - 01
20260,EAGLE,ID,83616,541990,Corporation,Unanswered,Unanswered,Unanswered,,1,05/01/2020,"JPMorgan Chase Bank, National Association",ID - 01
20250,MALAD CITY,ID,83252,621210,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,,04/15/2020,Ireland Bank,ID - 02
20248,BOISE,ID,83716,621330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/02/2020,"Wells Fargo Bank, National Association",ID - 01
20229,HAILEY,ID,83333,238210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/30/2020,"U.S. Bank, National Association",ID - 02
20227,HAYDEN,ID,83835,561499,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,06/15/2020,Cross River Bank,ID - 01
20215,OROFINO,ID,83544,111140,Partnership,Unanswered,Unanswered,Unanswered,,4,05/08/2020,Potlatch No. 1 Financial Credit Union,ID - 01
20206.05,COEUR D ALENE,ID,83814,531311,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/07/2020,Glacier Bank,ID - 01
20205,MCCALL,ID,83638,722410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,8,06/30/2020,Montana Community Development Corp.,ID - 01
20203.12,HAILEY,ID,83333,236220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,Glacier Bank,ID - 02
20200,TWIN FALLS,ID,83301,531210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/10/2020,Idaho Central CU,ID - 02
20200,FILER,ID,83328,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/29/2020,Idaho Central CU,ID - 02
20200,COEUR D ALENE,ID,83814,447110,Corporation,Asian,Male Owned,Unanswered,,0,04/10/2020,bankcda,ID - 01
20200,MOSCOW,ID,83843,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/16/2020,Umpqua Bank,ID - 01
20200,REXBURG,ID,83440,541990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/11/2020,The Bank of Commerce,ID - 02
20200,KUNA,ID,83634,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/29/2020,D. L. Evans Bank,ID - 01
20200,PAUL,ID,83347,333924,Corporation,Unanswered,Unanswered,Unanswered,,5,04/11/2020,D. L. Evans Bank,ID - 02
20200,TWIN FALLS,ID,83301,561730,Corporation,Unanswered,Unanswered,Unanswered,,6,04/29/2020,D. L. Evans Bank,ID - 02
20200,EAGLE,ID,83616,237210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,D. L. Evans Bank,ID - 01
20200,IDAHO FALLS,ID,83402,812990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/08/2020,"Zions Bank, A Division of",ID - 02
20200,IDAHO FALLS,ID,83402,624410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,13,04/13/2020,Idaho Central CU,ID - 02
20200,GARDEN CITY,ID,83714,423110,Corporation,Unanswered,Unanswered,Unanswered,,4,04/13/2020,D. L. Evans Bank,ID - 01
20200,SAINT MARIES,ID,83861,624410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/03/2020,bankcda,ID - 01
20200,NAMPA,ID,83686,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/04/2020,Idaho First Bank,ID - 01
20200,MOSCOW,ID,83843,812113,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,Washington Trust Bank,ID - 01
20200,IDAHO FALLS,ID,83401,562119,Corporation,Unanswered,Male Owned,Unanswered,,4,04/04/2020,Idaho Central CU,ID - 02
20200,COEUR D ALENE,ID,83814,441222,Corporation,Unanswered,Unanswered,Unanswered,,2,04/04/2020,bankcda,ID - 01
20200,EAGLE,ID,83616,999990,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,4,04/04/2020,Idaho Central CU,ID - 01
20200,COEUR D ALENE,ID,83814,447110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/04/2020,bankcda,ID - 01
20200,KETCHUM,ID,83340,531311,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,06/29/2020,"Zions Bank, A Division of",ID - 02
20200,STAR,ID,83669,238340,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/27/2020,Idaho Central CU,ID - 01
20200,BOISE,ID,83706,531210,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,2,04/07/2020,Idaho Central CU,ID - 02
20200,CALDWELL,ID,83607,238160,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,06/30/2020,"Zions Bank, A Division of",ID - 01
20200,BOISE,ID,83702,448210,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,2,04/07/2020,D. L. Evans Bank,ID - 02
20200,STAR,ID,83669,811490,Corporation,White,Male Owned,Non-Veteran,,5,04/30/2020,Bank of Idaho,ID - 01
20200,VICTOR,ID,83455,238110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,Idaho Central CU,ID - 02
20200,MOSCOW,ID,83843,221118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/14/2020,Umpqua Bank,ID - 01
20200,KUNA,ID,83634,624410,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,0,04/15/2020,Idaho Central CU,ID - 01
20200,RIGBY,ID,83442,722511,Partnership,Unanswered,Unanswered,Unanswered,,10,04/28/2020,D. L. Evans Bank,ID - 02
20200,VICTOR,ID,83455,311411,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,Glacier Bank,ID - 02
20200,BOISE,ID,83703,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/28/2020,Washington Trust Bank,ID - 02
20200,BOISE,ID,83702,541613,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/15/2020,"U.S. Bank, National Association",ID - 02
20200,NAMPA,ID,83687,621340,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/15/2020,"Zions Bank, A Division of",ID - 01
20197,STAR,ID,83669,236117,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/14/2020,"U.S. Bank, National Association",ID - 01
20192,MOSCOW,ID,83843,,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,3,05/03/2020,"U.S. Bank, National Association",ID - 01
20170,ST. MARIES,ID,83861,113310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/05/2020,Potlatch No. 1 Financial Credit Union,ID - 01
20165,CALDWELL,ID,83605,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,05/05/2020,First Interstate Bank,ID - 01
20165,RATHDRUM,ID,83858,444220,Sole Proprietorship,Unanswered,Female Owned,Non-Veteran,,7,04/28/2020,Potlatch No. 1 Financial Credit Union,ID - 01
20153.2,POST FALLS,ID,83854,484210,Corporation,White,Male Owned,Non-Veteran,,6,04/14/2020,First Interstate Bank,ID - 01
20152.5,COEUR DALENE,ID,83815,531390,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Numerica CU,ID - 01
20150,MERIDIAN,ID,83646,423990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/01/2020,"JPMorgan Chase Bank, National Association",ID - 01
20145.97,SUN VALLEY,ID,83353,323111,Corporation,Unanswered,Unanswered,Unanswered,,3,04/15/2020,Glacier Bank,ID - 02
