LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
25000,KALISPELL,MT,59901,531210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/13/2020,First Interstate Bank,MT - 00
25000,EUREKA,MT,59917,722511,Corporation,Unanswered,Male Owned,Non-Veteran,,15,04/13/2020,Three Rivers Bank of Montana,MT - 00
25000,BUTTE,MT,59701,713210,Subchapter S Corporation,White,Female Owned,Unanswered,,5,04/27/2020,"Granite Mountain Bank, Inc.",MT - 00
25000,RAMSAY,MT,59748,484230,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,2,04/27/2020,Montana Community Development Corp.,MT - 00
25000,HELENA,MT,59601,531190,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,2,04/06/2020,Stockman Bank of Montana,MT - 00
25000,WHITEFISH,MT,59937,621310,Corporation,Unanswered,Male Owned,Unanswered,,3,04/27/2020,American Bank,MT - 00
25000,BILLINGS,MT,59101,541990,Subchapter S Corporation,White,Female Owned,Non-Veteran,,2,04/06/2020,Stockman Bank of Montana,MT - 00
25000,WOLF CREEK,MT,59648,722410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,15,04/06/2020,Glacier Bank,MT - 00
25000,COLUMBIA FALLS,MT,59912,237990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/27/2020,Freedom Bank,MT - 00
25000,BOZEMAN,MT,59718,561110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/06/2020,Glacier Bank,MT - 00
25000,KALISPELL,MT,59901,444190,Corporation,White,Female Owned,Non-Veteran,,5,04/06/2020,Three Rivers Bank of Montana,MT - 00
25000,BILLINGS,MT,59101,811111,Self-Employed Individuals,White,Male Owned,Non-Veteran,,4,04/14/2020,The Yellowstone Bank,MT - 00
25000,DENTON,MT,59430,238990,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,06/30/2020,Fergus FCU,MT - 00
25000,GREAT FALLS,MT,59405,444120,Subchapter S Corporation,White,Female Owned,Non-Veteran,,3,04/07/2020,Stockman Bank of Montana,MT - 00
25000,ANACONDA,MT,59711,531210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/30/2020,Glacier Bank,MT - 00
25000,CUT BANK,MT,59427,562991,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,06/30/2020,Montana Community Development Corp.,MT - 00
25000,BILLINGS,MT,59105,424910,Corporation,Unanswered,Unanswered,Unanswered,,4,04/07/2020,Stockman Bank of Montana,MT - 00
25000,LEWISTOWN,MT,59457,445110,Corporation,Unanswered,Unanswered,Unanswered,,8,04/14/2020,Glacier Bank,MT - 00
25000,BOZEMAN,MT,59718,713990,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,13,04/28/2020,Opportunity Bank of Montana,MT - 00
25000,BILLINGS,MT,59101,441320,Corporation,Unanswered,Unanswered,Unanswered,,3,04/14/2020,Glacier Bank,MT - 00
25000,WHITE SULPHUR SPRINGS,MT,59645,445110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,04/07/2020,Bank of the Rockies,MT - 00
25000,BOZEMAN,MT,59718,713210,Subchapter S Corporation,Unanswered,Female Owned,Non-Veteran,,10,04/28/2020,Stockman Bank of Montana,MT - 00
25000,LIBBY,MT,59923,562991,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/07/2020,Glacier Bank,MT - 00
25000,BUTTE,MT,59701,541110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/07/2020,Glacier Bank,MT - 00
25000,BILLINGS,MT,59102,722511,Subchapter S Corporation,White,Female Owned,Non-Veteran,,6,04/14/2020,The Yellowstone Bank,MT - 00
25000,LEDGER,MT,59456,111140,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/28/2020,Stockman Bank of Montana,MT - 00
25000,SEELEY LAKE,MT,59868,446110,Corporation,White,Female Owned,Non-Veteran,,3,04/08/2020,TrailWest Bank,MT - 00
25000,TROY,MT,59935,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/01/2020,Glacier Bank,MT - 00
25000,KALISPELL,MT,59901,541110,Corporation,Unanswered,Male Owned,Unanswered,,3,04/28/2020,Farmers State Bank,MT - 00
25000,BOZEMAN,MT,59715,813920,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/09/2020,Glacier Bank,MT - 00
25000,BUTTE,MT,59701,541330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,Glacier Bank,MT - 00
25000,BILLINGS,MT,59101,441120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/15/2020,The Yellowstone Bank,MT - 00
25000,SHEPHERD,MT,59079,112111,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,5,04/09/2020,Stockman Bank of Montana,MT - 00
25000,PINESDALE,MT,59841,236115,Corporation,Unanswered,Male Owned,Unanswered,,5,04/09/2020,Farmers State Bank,MT - 00
25000,MISSOULA,MT,59802,721110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/15/2020,Glacier Bank,MT - 00
25000,BOZEMAN,MT,59718,323111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/15/2020,Montana Community Development Corp.,MT - 00
24970,POLSON,MT,59860,721110,Corporation,Unanswered,Male Owned,Unanswered,,4,05/19/2020,First Interstate Bank,MT - 00
24963.27,POLSON,MT,59860,445210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/08/2020,First Interstate Bank,MT - 00
24950,BIGFORK,MT,59911,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/29/2020,First Interstate Bank,MT - 00
24949.2,WORDEN,MT,59088,447110,Corporation,Unanswered,Unanswered,Unanswered,,3,04/13/2020,First Interstate Bank,MT - 00
24912.5,GREAT FALLS,MT,59401,541211,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,First Interstate Bank,MT - 00
24912.5,MISSOULA,MT,59808,721211,Corporation,Unanswered,Unanswered,Unanswered,,6,04/07/2020,First Interstate Bank,MT - 00
24900,FISHTAIL,MT,59028,722511,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,11,04/10/2020,The Yellowstone Bank,MT - 00
24900,WHITEFISH,MT,59937,236115,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/15/2020,Glacier Bank,MT - 00
24900,MANHATTAN,MT,59741,238210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/11/2020,Opportunity Bank of Montana,MT - 00
24900,MISSOULA,MT,59801,446120,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,4,04/03/2020,Glacier Bank,MT - 00
24900,MISSOULA,MT,59808,621310,Corporation,Unanswered,Female Owned,Non-Veteran,,7,04/03/2020,Glacier Bank,MT - 00
24900,BILLINGS,MT,59102,524210,Subchapter S Corporation,White,Male Owned,Non-Veteran,,5,04/03/2020,Stockman Bank of Montana,MT - 00
24900,BELGRADE,MT,59714,811111,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,5,04/04/2020,Glacier Bank,MT - 00
24900,KALISPELL,MT,59901,515112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/27/2020,Glacier Bank,MT - 00
24900,KALISPELL,MT,59901,238110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/04/2020,TrailWest Bank,MT - 00
24900,BUTTE,MT,59701,212321,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/05/2020,Glacier Bank,MT - 00
24900,BIG SKY,MT,59716,541330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/05/2020,Glacier Bank,MT - 00
24900,BUTTE,MT,59701,541110,Professional Association,White,Male Owned,Unanswered,,3,04/05/2020,"First Montana Bank, Inc.",MT - 00
24900,BUTTE,MT,59701,531311,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,5,04/05/2020,"First Montana Bank, Inc.",MT - 00
24900,SEELEY LAKE,MT,59868,721110,Subchapter S Corporation,White,Female Owned,Unanswered,,5,04/14/2020,Citizens Alliance Bank,MT - 00
24900,GREAT FALLS,MT,59404,541990,Corporation,Unanswered,Unanswered,Unanswered,,3,04/06/2020,Glacier Bank,MT - 00
24900,GREAT FALLS,MT,59405,524210,Subchapter S Corporation,White,Unanswered,Unanswered,,2,04/07/2020,Stockman Bank of Montana,MT - 00
24900,LOLO,MT,59847,721110,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,0,04/07/2020,The Bank of Commerce,MT - 01
24900,SIDNEY,MT,59270,311119,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,3,04/07/2020,The Yellowstone Bank,MT - 00
24900,WHITEFISH,MT,59937,811191,Corporation,Unanswered,Unanswered,Unanswered,,5,04/28/2020,Glacier Bank,MT - 00
24900,BOZEMAN,MT,59715,621399,Subchapter S Corporation,White,Male Owned,Non-Veteran,,1,05/01/2020,Stockman Bank of Montana,MT - 00
24898,BUTTE,MT,59701,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,25,05/03/2020,"U.S. Bank, National Association",MT - 00
24875,JOLIET,MT,59041,621310,Corporation,White,Male Owned,Non-Veteran,,5,04/14/2020,Little Horn State Bank,MT - 00
24873,BELGRADE,MT,59714,722410,Corporation,Unanswered,Unanswered,Unanswered,,10,04/28/2020,Glacier Bank,MT - 00
24869,GREAT FALLS,MT,59405,999990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,05/03/2020,"U.S. Bank, National Association",MT - 00
24807,BOZEMAN,MT,59718,621320,Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"U.S. Bank, National Association",MT - 00
24800,HOMESTEAD,MT,59242,111140,Self-Employed Individuals,White,Male Owned,Unanswered,,2,04/10/2020,American State Bank & Trust Company of Williston,MT - 00
24800,MISSOULA,MT,59802,611710,Corporation,Unanswered,Unanswered,Unanswered,,7,04/10/2020,Clearwater FCU,MT - 00
24800,CLANCY,MT,59634,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,04/15/2020,Ascent Bank,MT - 00
24800,LIBBY,MT,59923,811111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/11/2020,Glacier Bank,MT - 00
24800,BUTTE,MT,59701,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/07/2020,Glacier Bank,MT - 00
24800,BILLINGS,MT,59102,236115,Subchapter S Corporation,White,Male Owned,Non-Veteran,,1,04/29/2020,The Yellowstone Bank,MT - 00
24800,COLUMBIA FALLS,MT,59912,722410,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/29/2020,Glacier Bank,MT - 00
24800,HELENA,MT,59601,721110,Corporation,Unanswered,Unanswered,Unanswered,,4,04/03/2020,Glacier Bank,MT - 00
24800,HELENA,MT,59601,621310,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,4,04/04/2020,Glacier Bank,MT - 00
24800,BOZEMAN,MT,59715,541611,Corporation,White,Female Owned,Non-Veteran,,3,04/04/2020,Stockman Bank of Montana,MT - 00
24800,RONAN,MT,59864,115210,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,3,04/06/2020,Valley Bank of Ronan,MT - 00
24800,ENNIS,MT,59729,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,06/29/2020,Madison Valley Bank,MT - 00
24800,RONAN,MT,59864,561730,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,06/30/2020,Glacier Bank,MT - 00
24800,KALISPELL,MT,59901,442210,Corporation,Unanswered,Unanswered,Unanswered,,3,04/14/2020,TrailWest Bank,MT - 00
24800,HIGHWOOD,MT,59450,111140,Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Glacier Bank,MT - 00
24800,LOLO,MT,59847,722513,Subchapter S Corporation,White,Female Owned,Non-Veteran,,6,04/15/2020,The Yellowstone Bank,MT - 01
24800,BOZEMAN,MT,59715,722410,Subchapter S Corporation,White,Male Owned,Non-Veteran,,2,04/08/2020,American Bank,MT - 00
24800,BELGRADE,MT,59714,481211,Corporation,Unanswered,Unanswered,Unanswered,,7,04/09/2020,American Bank,MT - 00
24800,DILLON,MT,59725,811490,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,8,04/09/2020,Stockman Bank of Montana,MT - 00
24790,LINDSAY,MT,59339,112111,Corporation,White,Male Owned,Unanswered,,3,04/28/2020,Stockman Bank of Montana,MT - 00
24787,SAVAGE,MT,59262,562119,Corporation,White,Male Owned,Non-Veteran,,3,04/29/2020,Merchants Bank,MT - 00
24786,BOZEMAN,MT,59715,423410,Corporation,Unanswered,Unanswered,Unanswered,,0,05/01/2020,"Wells Fargo Bank, National Association",MT - 00
24760,GEYSER,MT,59447,112111,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,4,04/29/2020,Stockman Bank of Montana,MT - 00
24753.67,DRUMMOND,MT,59832,238210,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,3,04/14/2020,First Security Bank of Deer Lodge,MT - 00
24727.5,LIVINGSTON,MT,59047,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/10/2020,First Interstate Bank,MT - 00
24700,LIBBY,MT,59923,813410,Corporation,Unanswered,Unanswered,Unanswered,,6,04/15/2020,"First Montana Bank, Inc.",MT - 00
24700,KALISPELL,MT,59901,323111,Corporation,Unanswered,Unanswered,Unanswered,,6,05/05/2020,Three Rivers Bank of Montana,MT - 00
24700,BILLINGS,MT,59105,213111,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,2,04/10/2020,The Yellowstone Bank,MT - 00
24700,MISSOULA,MT,59801,236115,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/10/2020,Glacier Bank,MT - 00
24700,OPHEIM,MT,59250,111140,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/29/2020,"Bank of Bridger, National Association",MT - 00
24700,HELENA,MT,59624,561720,Corporation,Unanswered,Unanswered,Unanswered,,,04/29/2020,Madison Valley Bank,MT - 00
24700,GREAT FALLS,MT,59404,561491,Corporation,White,Unanswered,Unanswered,,3,04/03/2020,Stockman Bank of Montana,MT - 00
24700,LIVINGSTON,MT,59047,112990,Corporation,White,Male Owned,Unanswered,,9,04/03/2020,Bank of the Rockies,MT - 00
24700,SIDNEY,MT,59270,722410,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,6,04/03/2020,Glacier Bank,MT - 00
24700,ARLEE,MT,59821,238990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/27/2020,Valley Bank of Ronan,MT - 00
24700,CORVALLIS,MT,59828,237130,Corporation,White,Male Owned,Unanswered,,4,04/13/2020,TrailWest Bank,MT - 00
24700,BELT,MT,59412,237210,Corporation,Unanswered,Unanswered,Unanswered,,1,04/04/2020,American Bank Center,MT - 00
24700,STEVENSVILLE,MT,59870,238210,Corporation,White,Male Owned,Unanswered,,3,04/13/2020,TrailWest Bank,MT - 00
24700,SIDNEY,MT,59270,621999,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,6,04/05/2020,Stockman Bank of Montana,MT - 00
24700,KALISPELL,MT,59901,561920,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,06/15/2020,Glacier Bank,MT - 00
24700,BOZEMAN,MT,59715,812310,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,7,04/06/2020,Stockman Bank of Montana,MT - 00
24700,BILLINGS,MT,59105,238910,Corporation,Unanswered,Female Owned,Non-Veteran,,5,04/06/2020,Glacier Bank,MT - 00
24700,BILLINGS,MT,59101,812990,Subchapter S Corporation,Unanswered,Female Owned,Unanswered,,4,04/06/2020,Stockman Bank of Montana,MT - 00
24700,BUTTE,MT,59701,238220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Glacier Bank,MT - 00
24700,BUTTE,MT,59701,624210,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,04/08/2020,Glacier Bank,MT - 00
24700,BIG SKY,MT,59716,813110,Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Glacier Bank,MT - 00
24700,CULBERTSON,MT,59218,211120,Corporation,Unanswered,Female Owned,Unanswered,,1,04/09/2020,First International Bank & Trust,MT - 00
24700,BILLINGS,MT,59106,541613,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/09/2020,Glacier Bank,MT - 00
24680,BIGFORK,MT,59911,999990,Limited  Liability Company(LLC),White,Unanswered,Unanswered,,8,04/09/2020,Eagle Bank,MT - 00
24672.3,GOLD CREEK,MT,59733,237310,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,2,04/30/2020,First Security Bank of Deer Lodge,MT - 00
24668,BOZEMAN,MT,59715,238310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,05/21/2020,Montana Community Development Corp.,MT - 00
24667,HAVRE,MT,59501,236118,Corporation,Unanswered,Male Owned,Unanswered,,3,06/30/2020,Citizens Alliance Bank,MT - 00
24640,GREAT FALLS,MT,59401,722410,Corporation,Unanswered,Male Owned,Non-Veteran,,7,04/28/2020,First Interstate Bank,MT - 00
24630,CULBERTSON,MT,59218,236115,Partnership,Unanswered,Male Owned,Unanswered,,14,04/27/2020,First Community Bank,MT - 00
24620,OUTLOOK,MT,59252,447110,Cooperative,Unanswered,Unanswered,Unanswered,,3,04/15/2020,Rocky Mountain Bank,MT - 00
24617,LAUREL,MT,59044,541330,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,1,04/30/2020,Cross River Bank,MT - 00
24602.5,SULA,MT,59871,445120,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,8,04/06/2020,Farmers State Bank,MT - 00
24600,HAMILTON,MT,59840,611699,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,3,04/10/2020,TrailWest Bank,MT - 00
24600,PLAINS,MT,59859,711211,Corporation,Unanswered,Unanswered,Unanswered,,4,04/29/2020,Glacier Bank,MT - 00
24600,MISSOULA,MT,59802,541219,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/12/2020,First Interstate Bank,MT - 00
24600,MISSOULA,MT,59801,722511,Corporation,Unanswered,Male Owned,Unanswered,,10,04/03/2020,Glacier Bank,MT - 00
24600,MISSOULA,MT,59802,487210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/13/2020,Clearwater FCU,MT - 00
24600,BILLINGS,MT,59102,541213,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/13/2020,Stockman Bank of Montana,MT - 00
24600,BELGRADE,MT,59714,481211,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,7,04/05/2020,American Bank,MT - 00
24600,KALISPELL,MT,59901,621320,Subchapter S Corporation,Unanswered,Female Owned,Unanswered,,2,04/05/2020,TrailWest Bank,MT - 00
24600,MISSOULA,MT,59801,541320,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/06/2020,First Interstate Bank,MT - 00
24600,JORDAN,MT,59337,722410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,04/28/2020,First Security Bank of Roundup,MT - 00
24600,MISSOULA,MT,59801,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/14/2020,Glacier Bank,MT - 00
24600,ANACONDA,MT,59711,624110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,3,04/28/2020,"First Montana Bank, Inc.",MT - 00
24600,BIGFORK,MT,59911,611699,Non-Profit Childcare Center,Unanswered,Unanswered,Unanswered,Y,0,04/15/2020,Glacier Bank,MT - 00
24585,BROWNING,MT,59417,238910,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,14,04/30/2020,First Interstate Bank,MT - 00
24575,ROLLINS,MT,59931,113110,Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Washington Federal Bank, National Association",MT - 00
24565,GREAT FALLS,MT,59401,238170,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,8,04/30/2020,First Interstate Bank,MT - 00
24562.5,BOZEMAN,MT,59715,523930,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/15/2020,First Interstate Bank,MT - 00
24554.27,WHITE SULPHUR SPRINGS,MT,59645,445110,Corporation,Unanswered,Unanswered,Unanswered,,14,04/05/2020,First Security Bank of Deer Lodge,MT - 00
24550,GREAT FALLS,MT,59405,811118,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/07/2020,American Bank Center,MT - 00
24549,ASHLAND,MT,59003,115310,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,4,04/27/2020,First Community Bank,MT - 00
24536,MOORE,MT,59464,111140,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,2,04/30/2020,Glacier Bank,MT - 00
24520,CHINOOK,MT,59523,541211,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Glacier Bank,MT - 00
24517,WHITEFISH,MT,59937,721110,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,15,06/30/2020,Intuit Financing Inc.,MT - 00
24500,LEWISTOWN,MT,59457,236115,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/28/2020,Bank of the Rockies,MT - 00
24500,BIG TIMBER,MT,59011,238220,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,3,04/28/2020,Opportunity Bank of Montana,MT - 00
24500,DILLON,MT,59725,531210,Subchapter S Corporation,White,Female Owned,Unanswered,,3,04/28/2020,Stockman Bank of Montana,MT - 00
24500,HELENA,MT,59604,541890,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,2,04/15/2020,Bank of the Rockies,MT - 00
24500,HAMILTON,MT,59840,332215,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Glacier Bank,MT - 00
24500,HARLOWTON,MT,59036,112111,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,4,04/15/2020,Rocky Mountain Bank,MT - 00
24500,BOZEMAN,MT,59715,236115,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,3,04/27/2020,Manhattan Bank,MT - 00
24500,BILLINGS,MT,59101,811111,Subchapter S Corporation,White,Male Owned,Unanswered,,3,04/27/2020,The Yellowstone Bank,MT - 00
24500,POLSON,MT,59860,722511,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,6,04/13/2020,Glacier Bank,MT - 00
24500,MISSOULA,MT,59801,722511,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,10,04/13/2020,Glacier Bank,MT - 00
24500,HAMILTON,MT,59840,813312,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/04/2020,Glacier Bank,MT - 00
24500,KEVIN,MT,59454,211130,Corporation,Unanswered,Male Owned,Non-Veteran,,5,04/27/2020,Stockman Bank of Montana,MT - 00
24500,KALISPELL,MT,59901,813110,Corporation,Unanswered,Male Owned,Unanswered,,5,04/27/2020,TrailWest Bank,MT - 00
24500,LIBBY,MT,59923,541511,Corporation,Unanswered,Unanswered,Unanswered,,4,04/27/2020,Glacier Bank,MT - 00
24500,MISSOULA,MT,59801,561110,Subchapter S Corporation,White,Male Owned,Unanswered,,4,04/05/2020,Clearwater FCU,MT - 00
24500,POLSON,MT,59860,561720,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/05/2020,Glacier Bank,MT - 00
24500,SEELEY LAKE,MT,59868,238910,Subchapter S Corporation,American Indian or Alaska Native,Female Owned,Non-Veteran,,4,04/05/2020,Citizens Alliance Bank,MT - 00
24500,BUTTE,MT,59701,811113,Corporation,Unanswered,Male Owned,Non-Veteran,,5,04/05/2020,First Citizens Bank of Butte,MT - 00
24500,MISSOULA,MT,59801,561710,Corporation,White,Unanswered,Unanswered,,5,04/08/2020,Clearwater FCU,MT - 00
24500,HELENA,MT,59601,621111,Corporation,Unanswered,Female Owned,Veteran,,4,04/08/2020,First Community Bank,MT - 00
24500,BOZEMAN,MT,59718,112111,Sole Proprietorship,White,Male Owned,Unanswered,,3,06/19/2020,Manhattan Bank,MT - 00
24500,KALISPELL,MT,59901,561621,Corporation,Unanswered,Unanswered,Unanswered,,0,04/09/2020,Glacier Bank,MT - 00
24481,BOZEMAN,MT,59715,541940,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,1,05/01/2020,First Command Bank,MT - 00
24443.4,MALTA,MT,59538,531390,Subchapter S Corporation,Unanswered,Female Owned,Unanswered,,3,04/10/2020,The First State Bank of Malta,MT - 00
24435,MILES CITY,MT,59301,623312,Corporation,Unanswered,Unanswered,Unanswered,,6,04/09/2020,Stockman Bank of Montana,MT - 00
24416,GREAT FALLS,MT,59401,611310,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",MT - 00
24407,MILES CITY,MT,59301,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/03/2020,Cross River Bank,MT - 00
24400,ALBERTON,MT,59820,713990,Corporation,White,Male Owned,Non-Veteran,,10,04/29/2020,TrailWest Bank,MT - 00
24400,HARRISON,MT,59735,112111,Partnership,White,Female Owned,Non-Veteran,,4,04/03/2020,Stockman Bank of Montana,MT - 00
24400,BELGRADE,MT,59714,236115,Subchapter S Corporation,White,Male Owned,Non-Veteran,,7,04/03/2020,Stockman Bank of Montana,MT - 00
24400,BONNER,MT,59823,236210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/04/2020,Glacier Bank,MT - 00
24400,BOZEMAN,MT,59718,238320,Corporation,Unanswered,Unanswered,Unanswered,,6,04/27/2020,Opportunity Bank of Montana,MT - 00
24400,HELENA,MT,59601,238220,Corporation,Unanswered,Male Owned,Non-Veteran,,3,04/07/2020,Glacier Bank,MT - 00
24400,HELENA,MT,59601,721110,Corporation,Unanswered,Unanswered,Unanswered,,9,04/14/2020,Bank of the Rockies,MT - 00
24400,BOZEMAN,MT,59715,313220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/08/2020,Opportunity Bank of Montana,MT - 00
24400,ROLLINS,MT,59931,424470,Corporation,Unanswered,Unanswered,Unanswered,,8,04/28/2020,TrailWest Bank,MT - 00
24400,MANHATTAN,MT,59741,238990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/09/2020,Glacier Bank,MT - 00
24400,HAMILTON,MT,59840,624110,Non-Profit Organization,Unanswered,Female Owned,Unanswered,Y,5,04/09/2020,Farmers State Bank,MT - 00
24351,BILLINGS,MT,59101,441210,Subchapter S Corporation,White,Male Owned,Non-Veteran,,2,04/11/2020,Opportunity Bank of Montana,MT - 00
24350,WHITEFISH,MT,59937,453220,Corporation,Unanswered,Unanswered,Unanswered,,8,04/11/2020,First Interstate Bank,MT - 00
24350,BIG SKY,MT,59716,541219,Corporation,Unanswered,Female Owned,Veteran,,4,04/28/2020,Glacier Bank,MT - 00
24347.5,BILLINGS,MT,59101,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,7,04/13/2020,First Interstate Bank,MT - 00
24342.5,SEELEY LAKE,MT,59868,561730,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,16,04/15/2020,First Interstate Bank,MT - 00
24322.8,GREAT FALLS,MT,59401,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/10/2020,First Interstate Bank,MT - 00
24300,KALISPELL,MT,59901,811111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/04/2020,Glacier Bank,MT - 00
