LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
26200,MARLINTON,WV,24954,621210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,04/28/2020,First-Citizens Bank & Trust Company,WV - 03
26200,BEVERLY,WV,26253,541613,Sole Proprietorship,White,Female Owned,Non-Veteran,,6,04/08/2020,The Huntington National Bank,WV - 02
26200,PRINCETON,WV,24739,811412,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,0,04/28/2020,First Community Bank,WV - 03
26200,BECKLEY,WV,25801,423430,Corporation,Unanswered,Unanswered,Unanswered,,3,04/09/2020,United Bank,WV - 03
26198,WHEELING,WV,26003,541110,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,3,05/03/2020,Cross River Bank,WV - 01
26192.75,CRAB ORCHARD,WV,25827,811111,Corporation,White,Female Owned,Non-Veteran,,5,04/06/2020,"Pioneer Community Bank, Inc.",WV - 03
26140,MARTINSBURG,WV,25404,524210,Sole Proprietorship,White,Female Owned,Non-Veteran,,6,04/08/2020,City National Bank of West Virginia,WV - 02
26105,BELINGTON,WV,26250,484122,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,3,04/29/2020,"Freedom Bank, Inc.",WV - 01
26105,ALDERSON,WV,24910,621111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,06/30/2020,Cross River Bank,WV - 03
26100,RIPLEY,WV,25271,531190,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/11/2020,"Summit Community Bank, Inc.",WV - 02
26100,PARKERSBURG,WV,26101,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,13,04/11/2020,United Bank,WV - 01
26100,OCEANA,WV,24870,237990,Corporation,Unanswered,Unanswered,Unanswered,,7,04/29/2020,"Summit Community Bank, Inc.",WV - 03
26100,CHARLESTON,WV,25301,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,22,04/27/2020,United Bank,WV - 02
26100,MORGANTOWN,WV,26505,445299,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,05/11/2020,First Commonwealth Bank,WV - 01
26100,SAINT ALBANS,WV,25177,213114,Corporation,White,Male Owned,Non-Veteran,,1,04/13/2020,The Huntington National Bank,WV - 02
26100,INWOOD,WV,25428,238990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/27/2020,United Bank,WV - 02
26100,MINERAL WELLS,WV,26150,441320,Corporation,Unanswered,Unanswered,Unanswered,,5,05/14/2020,"Premier Bank, Inc.",WV - 01
26100,CHARLESTON,WV,25301,531110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/15/2020,United Bank,WV - 02
26100,SPENCER,WV,25276,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/14/2020,"Premier Bank, Inc.",WV - 02
26100,WELCH,WV,24801,211130,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,"Summit Community Bank, Inc.",WV - 03
26095,HURRICANE,WV,25526,321918,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/01/2020,"JPMorgan Chase Bank, National Association",WV - 02
26082,NITRO,WV,25143,442110,Corporation,Unanswered,Unanswered,Unanswered,,6,04/28/2020,City National Bank of West Virginia,WV - 02
26075.55,MARTINSBURG,WV,25405,811420,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/27/2020,Jefferson Security Bank,WV - 02
26061.02,SHEPHERDSTOWN,WV,25443,621310,Corporation,Unanswered,Unanswered,Unanswered,,3,04/13/2020,Jefferson Security Bank,WV - 02
26045,SOUTH CHARLESTON,WV,25309,621111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,06/02/2020,Fifth Third Bank,WV - 02
26045,WHEELING,WV,26003,541110,Partnership,Unanswered,Unanswered,Unanswered,,2,04/15/2020,Community Bank,WV - 01
26040.17,WHEELING,WV,26003,236116,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,3,04/29/2020,Main Street Bank Corp.,WV - 01
26024,RANSON,WV,25438,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,05/15/2020,Jefferson Security Bank,WV - 02
26017,MORGANTOWN,WV,26508,484220,Corporation,Unanswered,Unanswered,Unanswered,,3,05/04/2020,"WesBanco Bank, Inc.",WV - 01
26015.59,OAK HILL,WV,25901,721110,Corporation,Unanswered,Unanswered,Unanswered,,10,04/14/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 03
26012.5,SOUTH CHARLESTON,WV,25309,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/07/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 02
26006.96,CEREDO,WV,25507,423510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/29/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 03
26000,SWITZER,WV,25647,445110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,9,04/10/2020,"Premier Bank, Inc.",WV - 03
26000,POINT PLEASANT,WV,25550,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,04/16/2020,The Ohio Valley Bank Company,WV - 03
26000,RIPLEY,WV,25271,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/11/2020,"Premier Bank, Inc.",WV - 02
26000,MORGANTOWN,WV,26508,113310,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,3,04/27/2020,Clear Mountain Bank,WV - 01
26000,ELKVIEW,WV,25071,339950,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/27/2020,The Farmers Bank & Savings Company,WV - 02
26000,MORGANTOWN,WV,26508,541611,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,4,04/13/2020,Clear Mountain Bank,WV - 01
26000,FAIRMONT,WV,26554,531390,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,04/05/2020,The Huntington National Bank,WV - 01
26000,RAINELLE,WV,25962,444110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,05/13/2020,"Pendleton Community Bank, Inc.",WV - 03
26000,LOGAN,WV,25601,922130,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,2,04/06/2020,Logan Bank & Trust Company,WV - 03
26000,CLARKSBURG,WV,26301,212113,Partnership,Unanswered,Male Owned,Veteran,,5,04/07/2020,The Harrison County Bank,WV - 01
26000,HUNTINGTON,WV,25705,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,The Farmers Bank & Savings Company,WV - 03
26000,SOUTH CHARLESTON,WV,25303,811212,Corporation,Unanswered,Unanswered,Unanswered,,4,04/28/2020,United Bank,WV - 02
25995,NEW CUMBERLAND,WV,26047,621340,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/27/2020,"WesBanco Bank, Inc.",WV - 01
25982,WEIRTON,WV,26062,236220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,06/17/2020,"WesBanco Bank, Inc.",WV - 01
25977,BRIDGEPORT,WV,26330,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/01/2020,"JPMorgan Chase Bank, National Association",WV - 01
25960,MORGANTOWN,WV,26508,238910,Corporation,White,Male Owned,Non-Veteran,,2,04/28/2020,Clear Mountain Bank,WV - 01
25943.75,BELINGTON,WV,26250,621210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/06/2020,The Grant County Bank,WV - 01
25934.3,RONCEVERTE,WV,24970,624410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,12,04/15/2020,The Bank of Monroe,WV - 03
25928,BAKER,WV,26801,236115,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,6,04/09/2020,The Grant County Bank,WV - 02
25900,ELKINS,WV,26241,524210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/10/2020,"Citizens Bank of West Virginia, Inc",WV - 02
25900,SPENCER,WV,25276,213112,Corporation,Unanswered,Unanswered,Unanswered,,4,04/27/2020,"The Poca Valley Bank, Inc.",WV - 02
25900,CRAIGSVILLE,WV,26205,238110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/13/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 03
25900,ACCOVILLE,WV,25606,811118,Corporation,White,Male Owned,Non-Veteran,,2,04/07/2020,Logan Bank & Trust Company,WV - 03
25900,COOL RIDGE,WV,25825,311612,Corporation,Unanswered,Male Owned,Non-Veteran,,5,04/28/2020,City National Bank of West Virginia,WV - 03
25900,CHARLESTON,WV,25313,488510,Corporation,Unanswered,Unanswered,Unanswered,,3,04/08/2020,Peoples Bank,WV - 02
25900,PRINCETON,WV,24740,451110,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,0,04/15/2020,First Community Bank,WV - 03
25900,RIVERTON,WV,26814,722511,Corporation,Unanswered,Female Owned,Unanswered,,3,04/15/2020,"Summit Community Bank, Inc.",WV - 02
25900,FAYETTEVILLE,WV,25840,541110,Corporation,Unanswered,Male Owned,Unanswered,,1,04/15/2020,"Pendleton Community Bank, Inc.",WV - 03
25900,BRIDGEPORT,WV,26330,236118,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/15/2020,The Harrison County Bank,WV - 01
25890,BECKLEY,WV,25801,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,6,04/10/2020,City National Bank of West Virginia,WV - 03
25887.5,PARSONS,WV,26287,722511,Corporation,White,Male Owned,Unanswered,,18,04/09/2020,Davis Trust Company,WV - 01
25880,OAK HILL,WV,25901,621310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/01/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 03
25871,GILBERT,WV,25621,237120,Corporation,Unanswered,Unanswered,Unanswered,,7,05/01/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 03
25833.32,BECKLEY,WV,25801,621111,Sole Proprietorship,Asian,Male Owned,Unanswered,,2,04/29/2020,"Pioneer Community Bank, Inc.",WV - 03
25810,BARBOURSVILLE,WV,25504,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/03/2020,Cross River Bank,WV - 03
25800,ROCK CAVE,WV,26234,111219,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,15,04/27/2020,"Citizens Bank of West Virginia, Inc",WV - 02
25800,CLARKSBURG,WV,26301,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/27/2020,"Premier Bank, Inc.",WV - 01
25800,MORGANTOWN,WV,26508,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/27/2020,First United Bank & Trust,WV - 01
25800,MARTINSBURG,WV,25404,621391,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/05/2020,United Bank,WV - 02
25800,SHENANDOAH JUNCTION,WV,25442,238990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,06/29/2020,United Bank,WV - 02
25800,CHARLESTON,WV,25301,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/14/2020,United Bank,WV - 02
25800,CHARLESTON,WV,25301,448150,Corporation,Unanswered,Unanswered,Unanswered,,6,04/28/2020,United Bank,WV - 02
25800,HUNTINGTON,WV,25701,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/19/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 03
25800,CHARLES TOWN,WV,25414,623990,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/15/2020,Bank of Charles Town,WV - 02
25797,LOGAN,WV,25601,811198,Corporation,Unanswered,Unanswered,Unanswered,,6,05/01/2020,Logan Bank & Trust Company,WV - 03
25791.65,MARTINSBURG,WV,25403,524210,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,04/27/2020,Jefferson Security Bank,WV - 02
25772,HUNTINGTON,WV,25701,518210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,The Ohio Valley Bank Company,WV - 03
25767.85,HUNTINGTON,WV,25705,441120,Corporation,White,Unanswered,Unanswered,,5,04/11/2020,Star USA FCU,WV - 03
25762,RED HOUSE,WV,25168,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/09/2020,"WesBanco Bank, Inc.",WV - 02
25750,SHEPHERDSTOWN,WV,25443,236116,Corporation,Unanswered,Unanswered,Unanswered,,4,04/29/2020,Jefferson Security Bank,WV - 02
25716,PRINCETON,WV,24740,541110,Sole Proprietorship,White,Male Owned,Unanswered,,1,04/28/2020,First Sentinel Bank,WV - 03
25700,MARTINSBURG,WV,25401,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,5,04/16/2020,Bank of Charles Town,WV - 02
25700,BALLARD,WV,24918,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,9,04/29/2020,The National Bank of Blacksburg,WV - 03
25700,NETTIE,WV,26681,113310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/29/2020,First Community Bank,WV - 03
25700,MARTINSBURG,WV,25401,712120,Corporation,Unanswered,Unanswered,Unanswered,,9,04/27/2020,First United Bank & Trust,WV - 02
25700,BUCKHANNON,WV,26201,541211,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,05/12/2020,United Bank,WV - 01
25700,TERRA ALTA,WV,26764,112120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/13/2020,Clear Mountain Bank,WV - 01
25700,FALLING WATERS,WV,25419,813110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,3,04/07/2020,"CNB Bank, Inc.",WV - 02
25700,MORGANTOWN,WV,26505,481111,Corporation,Unanswered,Unanswered,Unanswered,,4,04/14/2020,United Bank,WV - 01
25700,BECKLEY,WV,25801,923130,Corporation,Unanswered,Unanswered,Unanswered,,4,04/08/2020,United Bank,WV - 03
25700,BUCKHANNON,WV,26201,624410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/08/2020,"Summit Community Bank, Inc.",WV - 01
25700,MORGANTOWN,WV,26505,621210,Subchapter S Corporation,White,Male Owned,Non-Veteran,,3,04/09/2020,The Huntington National Bank,WV - 01
25697,PARKERSBURG,WV,26103,562111,Subchapter S Corporation,White,Male Owned,Non-Veteran,,9,04/11/2020,Community Bank of Parkersburg,WV - 01
25689.98,HILLSBORO,WV,24946,811118,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,06/03/2020,Celtic Bank Corporation,WV - 03
25685,HOLDEN,WV,25625,722513,Subchapter S Corporation,White,Female Owned,Non-Veteran,,8,04/28/2020,Logan Bank & Trust Company,WV - 03
25670,OAK HILL,WV,25901,811111,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,4,04/10/2020,City National Bank of West Virginia,WV - 03
25647,WHEELING,WV,26003,999990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/28/2020,"WesBanco Bank, Inc.",WV - 01
25635,WEIRTON,WV,26062,713290,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/28/2020,"WesBanco Bank, Inc.",WV - 01
25619,BUCKHANNON,WV,26201,444130,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,7,04/09/2020,"Freedom Bank, Inc.",WV - 01
25609.79,ELKVIEW,WV,25071,323111,Corporation,Unanswered,Unanswered,Unanswered,,4,05/20/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 02
25605,WHEELING,WV,26003,337110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,05/26/2020,"WesBanco Bank, Inc.",WV - 01
25600,WELLSBURG,WV,26070,423140,Corporation,Unanswered,Male Owned,Unanswered,,5,04/28/2020,"WesBanco Bank, Inc.",WV - 01
25600,LOGAN,WV,25601,812210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,06/22/2020,"Premier Bank, Inc.",WV - 03
25600,WILLIAMSON,WV,25661,624410,Corporation,Unanswered,Unanswered,Unanswered,,8,04/10/2020,"Community Trust Bank, Inc.",WV - 03
25600,MARTINSBURG,WV,25401,323111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/06/2020,Bank of Charles Town,WV - 02
25600,GRAFTON,WV,26354,238390,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,5,04/07/2020,"Premier Bank, Inc.",WV - 01
25597,BUCKHANNON,WV,26201,238310,Sole Proprietorship,White,Male Owned,Unanswered,,4,06/03/2020,"Citizens Bank of West Virginia, Inc",WV - 01
25540,PARKERSBURG,WV,26101,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,5,04/15/2020,"WesBanco Bank, Inc.",WV - 01
25537.5,PRINCETON,WV,24740,238990,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,4,04/11/2020,City National Bank of West Virginia,WV - 03
25535,DUNBAR,WV,25064,812990,Partnership,Unanswered,Unanswered,Unanswered,,6,04/13/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 02
25531.95,MORGANTOWN,WV,26501,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,7,04/28/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 01
25529,HARTS,WV,25524,812910,Corporation,Unanswered,Unanswered,Unanswered,,5,04/09/2020,Logan Bank & Trust Company,WV - 03
25505,WEIRTON,WV,26062,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/28/2020,"WesBanco Bank, Inc.",WV - 01
25500,PARKERSBURG,WV,26101,448190,Corporation,White,Female Owned,Non-Veteran,,7,04/11/2020,"WesBanco Bank, Inc.",WV - 01
25500,ELLAMORE,WV,26267,236118,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,4,04/27/2020,"Citizens Bank of West Virginia, Inc",WV - 02
25500,CHARLESTON,WV,25311,452210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/27/2020,City National Bank of West Virginia,WV - 02
25500,MADISON,WV,25130,441320,Sole Proprietorship,White,Male Owned,Unanswered,,5,04/27/2020,"Premier Bank, Inc.",WV - 03
25500,BRIDGEPORT,WV,26330,531311,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/13/2020,The Harrison County Bank,WV - 01
25500,PARKERSBURG,WV,26101,532210,Corporation,Unanswered,Male Owned,Unanswered,,2,04/06/2020,United Bank,WV - 01
25500,HARPERS FERRY,WV,25425,561790,Corporation,Unanswered,Unanswered,Unanswered,,11,04/14/2020,United Bank,WV - 02
25500,BLUEFIELD,WV,24701,333996,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,First Community Bank,WV - 03
25500,PHILIPPI,WV,26416,541211,Corporation,White,Female Owned,Non-Veteran,,6,04/07/2020,"Premier Bank, Inc.",WV - 01
25500,GERRARDSTOWN,WV,25420,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/30/2020,First United Bank & Trust,WV - 02
25500,MABSCOTT,WV,25871,423610,Subchapter S Corporation,Unanswered,Female Owned,Unanswered,,0,04/28/2020,First Community Bank,WV - 03
25500,HURRICANE,WV,25526,236220,Corporation,Unanswered,Unanswered,Unanswered,,3,04/09/2020,United Bank,WV - 02
25500,CULLODEN,WV,25510,238220,Corporation,Unanswered,Unanswered,Unanswered,,4,04/09/2020,United Bank,WV - 02
25479.52,BECKLEY,WV,25801,524210,Subchapter S Corporation,White,Male Owned,Veteran,,3,04/06/2020,"Premier Bank, Inc.",WV - 03
25429.52,GAP MILLS,WV,24941,111199,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,4,04/10/2020,The Bank of Monroe,WV - 03
25400,REEDSVILLE,WV,26547,447190,Sole Proprietorship,White,Female Owned,Unanswered,,12,04/13/2020,Clear Mountain Bank,WV - 01
25400,HINTON,WV,25951,541110,Sole Proprietorship,White,Male Owned,Unanswered,,2,04/13/2020,City National Bank of West Virginia,WV - 03
25400,RANSON,WV,25438,524210,Self-Employed Individuals,White,Female Owned,Unanswered,,4,06/04/2020,City National Bank of West Virginia,WV - 02
25400,HUNTINGTON,WV,25701,325620,Corporation,Unanswered,Unanswered,Unanswered,,3,04/28/2020,Citizens Deposit Bank and Trust,WV - 03
25400,BRIDGEPORT,WV,26330,211120,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/08/2020,The Harrison County Bank,WV - 01
25400,HARPERS FERRY,WV,25425,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/09/2020,United Bank,WV - 02
25400,JANE LEW,WV,26378,112111,Sole Proprietorship,White,Male Owned,Unanswered,,9,04/28/2020,The Citizens Bank of Weston,WV - 01
25400,NEW MARTINSVILLE,WV,26155,811111,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,4,04/09/2020,Peoples Bank,WV - 01
25397.5,ALDERSON,WV,24910,722513,Sole Proprietorship,Unanswered,Female Owned,Non-Veteran,,7,04/14/2020,City National Bank of West Virginia,WV - 03
25394,MORGANTOWN,WV,26508,424990,Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,"MVB Bank, Inc.",WV - 01
25390,PARKERSBURG,WV,26101,812210,Corporation,Unanswered,Unanswered,Unanswered,,7,04/15/2020,"WesBanco Bank, Inc.",WV - 01
25370,BECKLEY,WV,25801,624410,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,05/01/2020,"JPMorgan Chase Bank, National Association",WV - 03
25367,NEW MARTINSVILLE,WV,26155,447110,Corporation,Unanswered,Male Owned,Non-Veteran,,13,04/28/2020,"WesBanco Bank, Inc.",WV - 01
25357,FALLING WATERS,WV,25419,484110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Fifth Third Bank,WV - 02
25345,WESTON,WV,26452,561790,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,3,04/28/2020,"Mountain Valley Bank, National Association",WV - 01
25340,CHARLESTON,WV,25304,312230,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/27/2020,Intuit Financing Inc.,WV - 02
25332,NITRO,WV,25143,423840,Subchapter S Corporation,White,Male Owned,Non-Veteran,,3,04/15/2020,The Huntington National Bank,WV - 02
25327.15,COOL RIDGE,WV,25825,423990,Corporation,Unanswered,Male Owned,Unanswered,,4,04/29/2020,"Pioneer Community Bank, Inc.",WV - 03
25317,TERRA ALTA,WV,26764,113310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/05/2020,Celtic Bank Corporation,WV - 01
25312.5,ELKINS,WV,26241,811121,Corporation,White,Female Owned,Unanswered,,4,04/09/2020,Davis Trust Company,WV - 02
25300,CHARLES TOWN,WV,25414,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/15/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 02
25300,MOOREFIELD,WV,26836,713950,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/10/2020,"Summit Community Bank, Inc.",WV - 01
25300,FAYETTEVILLE,WV,25840,722513,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,12,05/21/2020,United Bank,WV - 03
25300,FAIRMONT,WV,26554,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,05/21/2020,First Exchange Bank,WV - 01
25300,AUGUSTA,WV,26704,722513,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,8,04/10/2020,The Bank of Romney,WV - 02
25300,CLARKSBURG,WV,26301,541211,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/27/2020,"Premier Bank, Inc.",WV - 01
25300,BUFFALO,WV,25033,813110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,3,04/27/2020,City National Bank of West Virginia,WV - 02
25300,CLAY,WV,25043,621111,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,2,05/13/2020,"Premier Bank, Inc.",WV - 02
25300,PETERSBURG,WV,26847,454111,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,5,04/06/2020,The Grant County Bank,WV - 01
25300,POINT PLEASANT,WV,25550,541211,Subchapter S Corporation,White,Male Owned,Veteran,,3,04/14/2020,The Farmers Bank & Savings Company,WV - 03
25300,OAK HILL,WV,25901,423610,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,0,04/28/2020,"Pendleton Community Bank, Inc.",WV - 03
25300,KENOVA,WV,25530,238220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/08/2020,United Bank,WV - 03
25300,WEIRTON,WV,26062,621391,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,5,06/18/2020,United Bank,WV - 01
25300,MORGANTOWN,WV,26508,621111,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,2,04/15/2020,The Huntington National Bank,WV - 01
25300,SUMMERSVILLE,WV,26651,236115,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,0,04/28/2020,First Community Bank,WV - 03
25300,MORGANTOWN,WV,26501,541611,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/15/2020,United Bank,WV - 01
25292.5,RIDGLEY,WV,26753,812910,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,7,04/27/2020,First Peoples Community FCU,WV - 01
25287.5,WHEELING,WV,26003,621310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/28/2020,"WesBanco Bank, Inc.",WV - 01
25287,RIPLEY,WV,25271,621320,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,2,04/27/2020,City National Bank of West Virginia,WV - 02
25265,WHEELING,WV,26003,492110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,"WesBanco Bank, Inc.",WV - 01
25257,HAMLIN,WV,25523,812210,Corporation,White,Male Owned,Unanswered,,3,04/30/2020,City National Bank of West Virginia,WV - 03
25240,HUNTINGTON,WV,25701,531210,Corporation,Unanswered,Unanswered,Unanswered,,3,04/27/2020,"WesBanco Bank, Inc.",WV - 03
25220,WHEELING,WV,26003,524126,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/28/2020,Community Bank,WV - 01
25200,OCEANA,WV,24870,221320,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/29/2020,"Summit Community Bank, Inc.",WV - 03
25200,WASHINGTON,WV,26181,236116,Partnership,White,Unanswered,Unanswered,,4,04/12/2020,Peoples Bank,WV - 01
25200,MORGANTOWN,WV,26501,813990,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,5,04/27/2020,United Bank,WV - 01
25200,JUMPING BRANCH,WV,25969,484220,Corporation,Unanswered,Unanswered,Unanswered,,3,04/13/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 03
25200,BRIDGEPORT,WV,26330,611430,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Truist Bank d/b/a Branch Banking & Trust Co,WV - 01
25200,WELCH,WV,24801,722513,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,10,04/15/2020,MCNB Bank and Trust Co.,WV - 03
25200,SPRINGFIELD,WV,26763,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,7,04/15/2020,Manufacturers and Traders Trust Company,WV - 01
25188,BECKLEY,WV,25801,518210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/01/2020,"JPMorgan Chase Bank, National Association",WV - 03
25185,WHEELING,WV,26003,451110,Corporation,Unanswered,Male Owned,Unanswered,,9,04/28/2020,Main Street Bank Corp.,WV - 01
