LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
18640,ANCHORAGE,AK,99508,524210,Corporation,Unanswered,Female Owned,Non-Veteran,,3,04/30/2020,Northrim Bank,AK - 00
18630,WASILLA,AK,99654,541512,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,Northrim Bank,AK - 00
18617,ANCHORAGE,AK,99516,236220,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Wells Fargo Bank, National Association",AK - 00
18602,SITKA,AK,99835,541211,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/13/2020,"Wells Fargo Bank, National Association",AK - 00
18600,WASILLA,AK,99654,541990,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Alaska USA FCU,AK - 00
18600,ANCHORAGE,AK,99507,621112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Alaska USA FCU,AK - 00
18570,SOLDOTNA,AK,99669,442299,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/15/2020,First National Bank Alaska,AK - 00
18563.43,JUNEAU,AK,99801,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/05/2020,Celtic Bank Corporation,AK - 00
18556,WASILLA,AK,99654,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/16/2020,"Wells Fargo Bank, National Association",AK - 00
18547,ANCHORAGE,AK,99502,611699,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/06/2020,Northrim Bank,AK - 00
18542.5,ANCHORAGE,AK,99516,493190,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,1,04/30/2020,Northrim Bank,AK - 00
18519.77,SITKA,AK,99835,712110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/15/2020,First Bank,AK - 00
18506.67,HOMER,AK,99603,114111,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/03/2020,First National Bank Alaska,AK - 00
18502,DILLINGHAM,AK,99576,481111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,05/19/2020,WebBank,AK - 00
18500,FAIRBANKS,AK,99701,453110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/13/2020,Mt. McKinley Bank,AK - 00
18500,FAIRBANKS,AK,99709,524210,Sole Proprietorship,White,Female Owned,Non-Veteran,,1,04/13/2020,Spirit of Alaska FCU,AK - 00
18500,FAIRBANKS,AK,99701,519120,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,6,04/08/2020,Mt. McKinley Bank,AK - 00
18500,FAIRBANKS,AK,99701,541611,Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Mt. McKinley Bank,AK - 00
18483.95,SEWARD,AK,99664,445220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/24/2020,First National Bank Alaska,AK - 00
18483,JUNEAU,AK,99801,813410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/28/2020,First National Bank Alaska,AK - 00
18457.42,KENAI,AK,99611,722410,Corporation,Unanswered,Unanswered,Unanswered,,5,06/24/2020,First National Bank Alaska,AK - 00
18438.02,HOMER,AK,99603,488410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/28/2020,First National Bank Alaska,AK - 00
18424.46,HOMER,AK,99603,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/12/2020,First National Bank Alaska,AK - 00
18419.25,WRANGELL,AK,99929,236118,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,2,05/01/2020,First Bank,AK - 00
18418.81,WASILLA,AK,99623,541690,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/16/2020,First National Bank Alaska,AK - 00
18408.69,PETERSBURG,AK,99833,114111,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/29/2020,First Bank,AK - 00
18400,NAKNEK,AK,99633,624410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,06/03/2020,"Wells Fargo Bank, National Association",AK - 00
18393.15,WASILLA,AK,99654,621111,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,2,04/27/2020,Northrim Bank,AK - 00
18385,ANCHORAGE,AK,99501,813410,Professional Association,Unanswered,Unanswered,Unanswered,,7,05/29/2020,Northeast Bank,AK - 00
18384.37,WASILLA,AK,99654,531311,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Northrim Bank,AK - 00
18382.78,ANCHORAGE,AK,99503,621330,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,04/30/2020,Celtic Bank Corporation,AK - 00
18342.8,VALDEZ,AK,99686,443142,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/10/2020,First National Bank Alaska,AK - 00
18342,ANCHORAGE,AK,99501,445110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",AK - 00
18341,WASILLA,AK,99654,236116,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,05/20/2020,Alaska USA FCU,AK - 00
18332,JUNEAU,AK,99801,453998,Corporation,Unanswered,Unanswered,Unanswered,,2,06/01/2020,WebBank,AK - 00
18328.5,ANCHORAGE,AK,99507,541611,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/27/2020,First National Bank Alaska,AK - 00
18320,HOMER,AK,99603,487210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/30/2020,Alaska USA FCU,AK - 00
18315,ANCHORAGE,AK,99515,621210,Subchapter S Corporation,White,Male Owned,Unanswered,,13,04/15/2020,Northrim Bank,AK - 00
18313.82,ANCHORAGE,AK,99503,621399,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/22/2020,Celtic Bank Corporation,AK - 00
18308.24,PETERSBURG,AK,99833,336611,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,04/28/2020,First Bank,AK - 00
18300,KETCHIKAN,AK,99901,541310,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Northrim Bank,AK - 00
18294.17,GLENNALLEN,AK,99588,722410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/14/2020,First National Bank Alaska,AK - 00
18290,ANCHORAGE,AK,99516,541990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Northrim Bank,AK - 00
18290,EAGLE RIVER,AK,99577,531210,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/28/2020,NuVision FCU,AK - 00
18289,WASILLA,AK,99654,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",AK - 00
18285,METLAKATLA,AK,99926,447190,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,7,06/15/2020,Cross River Bank,AK - 00
18277.92,SOLDOTNA,AK,99669,114111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,Alaska USA FCU,AK - 00
18271.45,SOLDOTNA,AK,99669,114112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,06/30/2020,First National Bank Alaska,AK - 00
18252.5,TALKEETNA,AK,99676,541620,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/29/2020,Alaska USA FCU,AK - 00
18243.52,ANCHORAGE,AK,99502,236115,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/06/2020,Northrim Bank,AK - 00
18221.87,CORDOVA,AK,99574,114119,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,06/24/2020,First National Bank Alaska,AK - 00
18217.5,WRANGELL,AK,99929,813410,Non-Profit Organization,Unanswered,Female Owned,Unanswered,Y,2,04/09/2020,First Bank,AK - 00
18215,JUNEAU,AK,99801,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",AK - 00
18213,HOMER,AK,99603,,Corporation,Unanswered,Male Owned,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",AK - 00
18207.5,JUNEAU,AK,99801,561520,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/28/2020,Northrim Bank,AK - 00
18200,JUNEAU,AK,99801,811211,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/16/2020,Alaska USA FCU,AK - 00
18200,PALMER,AK,99645,621310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/13/2020,KeyBank National Association,AK - 00
18196.87,NORTH POLE,AK,99705,541940,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/14/2020,First National Bank Alaska,AK - 00
18182,SAND POINT,AK,99661,114119,Corporation,White,Male Owned,Non-Veteran,,1,06/30/2020,Alaska USA FCU,AK - 00
18179,ANCHORAGE,AK,99501,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/02/2020,"Wells Fargo Bank, National Association",AK - 00
18174,HOMER,AK,99603,999990,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",AK - 00
18170,WASILLA,AK,99654,813410,Non-Profit Organization,Unanswered,Male Owned,Non-Veteran,Y,3,04/28/2020,Matanuska Valley FCU,AK - 00
18167.5,KETCHIKAN,AK,99901,114111,Independent Contractors,Unanswered,Unanswered,Unanswered,,6,05/21/2020,Northrim Bank,AK - 00
18165,ANCHORAGE,AK,99515,,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",AK - 00
18160,EAGLE RIVER,AK,99577,481219,Partnership,Unanswered,Unanswered,Unanswered,,5,04/27/2020,Northrim Bank,AK - 00
18139.1,ANCHORAGE,AK,99507,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/15/2020,First National Bank Alaska,AK - 00
18131.24,ANCHORAGE,AK,99508,813410,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,3,04/15/2020,First National Bank Alaska,AK - 00
18125,ANCHORAGE,AK,99516,541330,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/30/2020,Alaska USA FCU,AK - 00
18122,FAIRBANKS,AK,99709,562111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/27/2020,Northrim Bank,AK - 00
18100,ANCHORAGE,AK,99507,561720,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,6,04/28/2020,Alaska USA FCU,AK - 00
18100,ANCHORAGE,AK,99523,722410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/12/2020,Alaska USA FCU,AK - 00
18100,ANCHORAGE,AK,99507,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,15,04/27/2020,Alaska USA FCU,AK - 00
18100,HOMER,AK,99603,114111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/08/2020,Alaska USA FCU,AK - 00
18093.95,FAIRBANKS,AK,99709,115114,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,10,05/04/2020,Alaska USA FCU,AK - 00
18065,ANCHORAGE,AK,99515,451110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,3,04/27/2020,American Express National Bank,AK - 00
18051.9,JUNEAU,AK,99801,236220,Corporation,Unanswered,Unanswered,Unanswered,,5,04/14/2020,First National Bank Alaska,AK - 00
18031.77,ANCHORAGE,AK,99509,237310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,04/30/2020,First National Bank Alaska,AK - 00
18031,BARROW,AK,99723,722511,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",AK - 00
18030,JUNEAU,AK,99801,813211,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/27/2020,First Bank,AK - 00
18025,EAGLE RIVER,AK,99577,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,05/01/2020,Northrim Bank,AK - 00
18006.87,ANCHORAGE,AK,99516,238220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/25/2020,Northrim Bank,AK - 00
18000,ANCHORAGE,AK,99516,236220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/15/2020,First National Bank Alaska,AK - 00
18000,EAGLE RIVER,AK,99577,453110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/27/2020,Northrim Bank,AK - 00
18000,ANCHORAGE,AK,99507,621340,Corporation,Unanswered,Unanswered,Unanswered,,0,05/01/2020,"Wells Fargo Bank, National Association",AK - 00
18000,FAIRBANKS,AK,99709,813920,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Mt. McKinley Bank,AK - 00
17990.1,ANCHORAGE,AK,99516,484220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/05/2020,Northrim Bank,AK - 00
17990,FAIRBANK,AK,99701,238340,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,06/09/2020,Spirit of Alaska FCU,AK - 00
17966.46,WASILLA,AK,99654,452990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/15/2020,First National Bank Alaska,AK - 00
17964.17,ANCHORAGE,AK,99503,541110,Partnership,Unanswered,Unanswered,Unanswered,,3,04/16/2020,First National Bank Alaska,AK - 00
17957.5,PALMER,AK,99645,811111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/27/2020,Northrim Bank,AK - 00
17953,ANCHORAGE,AK,99516,453998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/30/2020,NuVision FCU,AK - 00
17950,ANCHORAGE,AK,99516,623312,Corporation,Unanswered,Unanswered,Unanswered,,7,04/30/2020,Northrim Bank,AK - 00
17931,PETERSBURG,AK,99833,114111,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/29/2020,First Bank,AK - 00
17930.02,NORTH POLE,AK,99705,624410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/28/2020,Alaska USA FCU,AK - 00
17920,ANCHORAGE,AK,99501,713990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,6,04/30/2020,Alaska USA FCU,AK - 00
17916,ANCHORAGE,AK,99508,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",AK - 00
17900,EAGLE RIVER,AK,99577,711510,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/13/2020,Alaska USA FCU,AK - 00
17896,SKAGWAY,AK,99840,531312,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,0,05/05/2020,"Wells Fargo Bank, National Association",AK - 00
17861,KODIAK,AK,99615,114111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,06/30/2020,Alaska USA FCU,AK - 00
17853.9,WASILLA,AK,99654,531390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/14/2020,First National Bank Alaska,AK - 00
17851.75,ANCHORAGE,AK,99509,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/30/2020,Alaska USA FCU,AK - 00
17825,PETERSBURG,AK,99833,114111,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/03/2020,"Kabbage, Inc.",AK - 00
17817,WASILLA,AK,99687,722410,Corporation,White,Unanswered,Non-Veteran,,4,04/29/2020,Matanuska Valley FCU,AK - 00
17813,JUNEAU,AK,99801,541820,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/19/2020,"Wells Fargo Bank, National Association",AK - 00
17811,ANCHORAGE,AK,99503,561720,Corporation,Unanswered,Unanswered,Unanswered,,5,05/03/2020,Cross River Bank,AK - 00
17807.5,ANCHORAGE,AK,99507,531390,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/16/2020,First National Bank Alaska,AK - 00
17800,ANCHOR POINT,AK,99556,221310,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/29/2020,Alaska USA FCU,AK - 00
17799,ANCHORAGE,AK,99502,541511,Corporation,Unanswered,Unanswered,Unanswered,,0,05/04/2020,"Wells Fargo Bank, National Association",AK - 00
17787.93,HOMER,AK,99603,311710,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,3,04/11/2020,First National Bank Alaska,AK - 00
17782.92,ANVIK,AK,99558,445110,Corporation,Unanswered,Unanswered,Veteran,,6,04/15/2020,Northrim Bank,AK - 00
17770,WASILLA,AK,99654,238140,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/04/2020,"Wells Fargo Bank, National Association",AK - 00
17763.05,KODIAK,AK,99615,813410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/13/2020,First National Bank Alaska,AK - 00
17750.94,WASILLA,AK,99654,238330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/14/2020,First National Bank Alaska,AK - 00
17746.55,ANCHORAGE,AK,99503,531210,Corporation,Unanswered,Unanswered,Unanswered,,4,04/14/2020,First National Bank Alaska,AK - 00
17716.88,KETCHIKAN,AK,99901,487210,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,3,04/10/2020,First Bank,AK - 00
17708.33,ANCHORAGE,AK,99516,621210,Corporation,Unanswered,Unanswered,Unanswered,,1,04/15/2020,First National Bank Alaska,AK - 00
17700,HOUSTON,AK,99694,722515,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,4,04/16/2020,"Readycap Lending, LLC",AK - 00
17700,ANCHORAGE,AK,99515,236118,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,04/27/2020,Northrim Bank,AK - 00
17700,SOLDOTNA,AK,99669,621111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/14/2020,Alaska USA FCU,AK - 00
17700,JUNEAU,AK,99801,711190,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/28/2020,KeyBank National Association,AK - 00
17700,PETERSBURG,AK,99833,114111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/30/2020,ALPS FCU,AK - 00
17700,CHICKEN,AK,99732,721211,Corporation,Unanswered,Unanswered,Unanswered,,4,04/09/2020,Alaska USA FCU,AK - 00
17698.96,KODIAK,AK,99615,512131,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,9,04/14/2020,First National Bank Alaska,AK - 00
17697,ANCHORAGE,AK,99503,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,6,06/30/2020,Northern Skies FCU,AK - 00
17697,PALMER,AK,99645,423220,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,2,04/09/2020,Matanuska Valley FCU,AK - 00
17690,SITKA,AK,99835,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,05/02/2020,ALPS FCU,AK - 00
17670.82,ANCHORAGE,AK,99507,238350,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/18/2020,Northrim Bank,AK - 00
17670,CORDOVA,AK,99574,114111,Corporation,Unanswered,Unanswered,Unanswered,,0,05/09/2020,"Wells Fargo Bank, National Association",AK - 00
17665.8,ANCHORAGE,AK,99516,238990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,First National Bank Alaska,AK - 00
17661.22,GIRDWOOD,AK,99587,519120,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,11,05/06/2020,Northrim Bank,AK - 00
17658,INDIAN,AK,99540,721110,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,3,04/27/2020,Northrim Bank,AK - 00
17651.86,ANCHORAGE,AK,99503,621330,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/06/2020,Celtic Bank Corporation,AK - 00
17645.82,ANCHORAGE,AK,99503,621210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/16/2020,First National Bank Alaska,AK - 00
17613,BARROW,AK,99723,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,05/03/2020,"Wells Fargo Bank, National Association",AK - 00
17600,FAIRBANKS,AK,99709,312120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/04/2020,Denali State Bank,AK - 00
17600,ANCHORAGE,AK,99515,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/14/2020,Alaska USA FCU,AK - 00
17600,CORDOVA,AK,99574,112511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/18/2020,Alaska USA FCU,AK - 00
17570,ANCHORAGE,AK,99517,213112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/11/2020,Northrim Bank,AK - 00
17570,ANCHORAGE,AK,99516,441120,Partnership,Unanswered,Unanswered,Unanswered,,2,04/28/2020,First National Bank Alaska,AK - 00
17563.82,ANCHORAGE,AK,99503,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,06/01/2020,First National Bank Alaska,AK - 00
17557,ANCHORAGE,AK,99516,453998,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,1,06/11/2020,First National Bank Alaska,AK - 00
17552.5,SITKA,AK,99835,722330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,06/27/2020,Northrim Bank,AK - 00
17547,EAGLE RIVER,AK,99577,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/27/2020,Northrim Bank,AK - 00
17538,PALMER,AK,99645,541940,Sole Proprietorship,Unanswered,Female Owned,Veteran,,2,04/11/2020,KeyBank National Association,AK - 00
17536,GLENNALLEN,AK,99588,443142,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Wells Fargo Bank, National Association",AK - 00
17530.62,ANCHORAGE,AK,99502,561492,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/14/2020,Northrim Bank,AK - 00
17507.1,STEBBINS,AK,99671,454310,Corporation,Unanswered,Unanswered,Unanswered,,5,06/30/2020,Alaska USA FCU,AK - 00
17500,PALMER,AK,99645,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/15/2020,Alaska USA FCU,AK - 00
17500,CRAIG,AK,99921,311712,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/10/2020,First Bank,AK - 00
17500,ANCHORAGE,AK,99517,541620,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/25/2020,Alaska USA FCU,AK - 00
17500,FAIRBANKS,AK,99701,451140,Corporation,Unanswered,Unanswered,Unanswered,,4,04/04/2020,Mt. McKinley Bank,AK - 00
17500,FAIRBANKS,AK,99701,423930,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,6,04/06/2020,Mt. McKinley Bank,AK - 00
17500,NORTH POLE,AK,99705,811310,Corporation,White,Male Owned,Non-Veteran,,2,04/14/2020,Northrim Bank,AK - 00
17500,FAIRBANKS,AK,99701,812990,Subchapter S Corporation,Unanswered,Female Owned,Unanswered,,2,04/07/2020,Northrim Bank,AK - 00
17500,ANCHORAGE,AK,99503,532490,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,04/14/2020,South Porte Bank,AK - 00
17500,FAIRBANKS,AK,99709,453210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Mt. McKinley Bank,AK - 00
17500,FAIRBANKS,AK,99707,721110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,7,04/15/2020,Mt. McKinley Bank,AK - 00
17500,MOOSE PASS,AK,99631,453998,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,1,04/15/2020,"Readycap Lending, LLC",AK - 00
17500,ANCHORAGE,AK,99511,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/15/2020,Alaska USA FCU,AK - 00
17485,SOLDOTNA,AK,99669,722511,Corporation,Unanswered,Unanswered,Unanswered,,5,04/14/2020,Northrim Bank,AK - 00
17480,ANCHORAGE,AK,99514,621399,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/08/2020,Northrim Bank,AK - 00
17474.58,ANCHORAGE,AK,99516,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Northrim Bank,AK - 00
17465,HOMER,AK,99603,238910,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/07/2020,"Wells Fargo Bank, National Association",AK - 00
17452,WASILLA,AK,99654,423510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/27/2020,Celtic Bank Corporation,AK - 00
17432.86,KODIAK,AK,99615,541219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/15/2020,First National Bank Alaska,AK - 00
17431,FAIRBANKS,AK,99701,423990,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/13/2020,Denali State Bank,AK - 00
17429,FAIRBANKS,AK,99701,812210,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,6,05/06/2020,Denali State Bank,AK - 00
17420,ANCHORAGE,AK,99515,541613,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,1,04/28/2020,NuVision FCU,AK - 00
17419,ANCHORAGE,AK,99503,722310,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,10,04/09/2020,NuVision FCU,AK - 00
17416.72,FAIRBANKS,AK,99712,484110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/13/2020,Northrim Bank,AK - 00
17400,ANCHORAGE,AK,99501,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/14/2020,Alaska USA FCU,AK - 00
17400,HOMER,AK,99603,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,06/20/2020,Alaska USA FCU,AK - 00
17400,FAIRBANKS,AK,99701,722330,Corporation,Unanswered,Female Owned,Non-Veteran,,7,04/09/2020,Spirit of Alaska FCU,AK - 00
17381.92,NORTH POLE,AK,99705,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/10/2020,Denali State Bank,AK - 00
17359.17,COOPER LANDING,AK,99572,713990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,06/08/2020,First National Bank Alaska,AK - 00
17356.75,ANCHORAGE,AK,99501,451110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/16/2020,First National Bank Alaska,AK - 00
17355,COOPER LANDING,AK,99572,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",AK - 00
17353,WASILLA,AK,99654,237110,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,3,05/04/2020,NuVision FCU,AK - 00
17347.77,PETERSBURG,AK,99833,483114,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/02/2020,First Bank,AK - 00
17346,SOLDOTNA,AK,99669,713990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/15/2020,Cross River Bank,AK - 00
17339.17,WASILLA,AK,99654,541611,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,04/15/2020,First National Bank Alaska,AK - 00
17317,JUNEAU,AK,99801,114111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,06/28/2020,True North FCU,AK - 00
17307.5,HOMER,AK,99603,453220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,First National Bank Alaska,AK - 00
17306.84,CRAIG,AK,99921,722513,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,5,04/28/2020,First Bank,AK - 00
