LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
19225,MAINA,GU,96910,238350,Sole Proprietorship,Asian,Unanswered,Unanswered,,4,04/30/2020,Bank of Guam,GU - 00
19218,BARRIGADA,GU,96921,332431,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,6,05/04/2020,Bank of Guam,GU - 00
19201,TAMUNING,GU,96913,621498,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/12/2020,Bank of Guam,GU - 00
19147,BARRIGADA,GU,96913,561720,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,06/24/2020,Bank of Hawaii,GU - 00
19087.5,HAGATNA,GU,96910,524210,Corporation,Unanswered,Female Owned,Non-Veteran,,6,04/30/2020,Bank of Guam,GU - 00
19075,HAGATNA,GU,96932,523930,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,GU - 00
19074.37,TAMUNING,GU,96913,452319,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/01/2020,Community First Guam FCU,GU - 00
19060.25,TAMUNING,GU,96913,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,Community First Guam FCU,GU - 00
19050,TAMUNING,GU,96913,531210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,04/30/2020,First Hawaiian Bank,GU - 00
18997.5,MANGILAO,GU,96913,541611,Sole Proprietorship,White,Male Owned,Non-Veteran,,1,04/28/2020,Coast360 FCU,GU - 00
18980,TAMUNING,GU,96913,999990,Corporation,Unanswered,Unanswered,Unanswered,,6,04/28/2020,First Hawaiian Bank,GU - 00
18977.5,TAMUING,GU,96931,531311,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,04/28/2020,First Hawaiian Bank,GU - 00
18937,HAGATNA,GU,96932,424420,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,GU - 00
18933,MONGMONG,GU,96910,445120,Sole Proprietorship,Asian,Male Owned,Non-Veteran,,2,06/21/2020,Coast360 FCU,GU - 00
18837.5,TAMUNING,GU,96913,561499,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/30/2020,First Hawaiian Bank,GU - 00
18823,DEDEDO,GU,96929,445120,Corporation,Asian,Male Owned,Unanswered,,4,05/21/2020,Coast360 FCU,GU - 00
18817.5,TAMUNING,GU,96913,238220,Corporation,Unanswered,Unanswered,Unanswered,,4,04/27/2020,Bank of Guam,GU - 00
18777.9,SANTA RITA,GU,96915,812112,Sole Proprietorship,Asian,Female Owned,Non-Veteran,,1,05/13/2020,Community First Guam FCU,GU - 00
18750,MANGILAO,GU,96913,812310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,06/26/2020,MBE Capital Partners,GU - 00
18750,TAMUNING,GU,96931,424810,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,6,04/28/2020,First Hawaiian Bank,GU - 00
18712.5,TAMUNING,GU,96931,236115,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/13/2020,Community First Guam FCU,GU - 00
18705,TAMUNING,GU,96913,711219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,05/04/2020,Community First Guam FCU,GU - 00
18668,DEDEDO,GU,96929,236118,Corporation,Asian,Female Owned,Unanswered,,4,06/04/2020,Coast360 FCU,GU - 00
18662.5,TAMUNING,GU,96913,423210,Corporation,Unanswered,Unanswered,Unanswered,,4,05/14/2020,Community First Guam FCU,GU - 00
18612,TAMUNING,GU,96913,561110,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,6,04/28/2020,Coast360 FCU,GU - 00
18612,TAMUNING,GU,96913,236220,Sole Proprietorship,Asian,Female Owned,Unanswered,,6,04/27/2020,Bank of Hawaii,GU - 00
18610,TAMUNING,GU,96913,531210,Self-Employed Individuals,Asian,Female Owned,Non-Veteran,,1,05/08/2020,Community First Guam FCU,GU - 00
18610,BARRIGADA,GU,96921,532282,Corporation,Unanswered,Unanswered,Unanswered,,3,04/28/2020,First Hawaiian Bank,GU - 00
18595,TUMON,GU,96913,448150,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,10,05/08/2020,"ANZ Guam, Inc",GU - 00
18595,TAMUNING,GU,96913,424490,Corporation,Unanswered,Unanswered,Unanswered,,8,04/28/2020,Community First Guam FCU,GU - 00
18542.5,TAMUNING,GU,96913,448210,Corporation,Unanswered,Female Owned,Veteran,,5,04/27/2020,First Hawaiian Bank,GU - 00
18525,YIGO,GU,96929,424990,Corporation,Unanswered,Unanswered,Unanswered,,6,05/18/2020,Community First Guam FCU,GU - 00
18513.1,TAMUNING,GU,96913,313310,Corporation,Unanswered,Male Owned,Non-Veteran,,8,04/28/2020,Community First Guam FCU,GU - 00
18472.5,BARRIGADA,GU,96913,532111,Corporation,Unanswered,Unanswered,Unanswered,,9,04/28/2020,First Hawaiian Bank,GU - 00
18455,TAMUNING,GU,96931,541611,Sole Proprietorship,Asian,Unanswered,Unanswered,,1,06/30/2020,Bank of Guam,GU - 00
18455,PITI,GU,96915,541611,Sole Proprietorship,Asian,Unanswered,Unanswered,,1,06/30/2020,Bank of Guam,GU - 00
18416.65,HARMON,GU,96913,311999,Sole Proprietorship,Asian,Female Owned,Non-Veteran,,4,04/27/2020,Bank of Guam,GU - 00
18332.5,TAMUNING,GU,96931,236116,Corporation,Unanswered,Unanswered,Unanswered,,3,04/28/2020,First Hawaiian Bank,GU - 00
18300,TAMUNING,GU,96913,423850,Corporation,Asian,Male Owned,Non-Veteran,,3,04/27/2020,Bank of Guam,GU - 00
18281.8,TAMUNING,GU,96931,541330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/18/2020,Community First Guam FCU,GU - 00
18250,TAMUNING,GU,96913,999990,Corporation,Unanswered,Unanswered,Unanswered,,4,05/05/2020,Community First Guam FCU,GU - 00
18250,BARRIGADA,GU,96913,442110,Corporation,Unanswered,Unanswered,Unanswered,,6,04/28/2020,Community First Guam FCU,GU - 00
18210.87,BARRIGADA,GU,96921,925110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,9,04/27/2020,Bank of Guam,GU - 00
18200,TAMUNING,GU,96913,531210,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,2,04/16/2020,First Hawaiian Bank,GU - 00
18175,TAMUNING,GU,96931,531110,Subchapter S Corporation,Asian,Unanswered,Unanswered,,,04/15/2020,Bank of Hawaii,GU - 00
18132,HAGATNA,GU,96932,541922,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,7,06/17/2020,First Hawaiian Bank,GU - 00
18125,TAMUNING,GU,96931,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/14/2020,Community First Guam FCU,GU - 00
18118,TAMUNING,GU,96931,722330,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/29/2020,Coast360 FCU,GU - 00
18079.5,TAMUNING,GU,96913,722515,Corporation,Unanswered,Unanswered,Unanswered,,5,05/14/2020,Community First Guam FCU,GU - 00
18051.07,TUMON,GU,96913,452319,Corporation,Unanswered,Female Owned,Unanswered,,6,04/28/2020,Bank of Guam,GU - 00
18030,CHALAN PAGO,GU,96910,524113,Sole Proprietorship,Asian,Male Owned,Unanswered,,1,06/06/2020,Coast360 FCU,GU - 00
18004.15,TAMUNING,GU,96913,621210,Corporation,Unanswered,Unanswered,Unanswered,,3,05/13/2020,Community First Guam FCU,GU - 00
17879.35,TAMUNING,GU,96931,624410,Sole Proprietorship,Asian,Male Owned,Non-Veteran,,5,05/21/2020,Bank of Guam,GU - 00
17820,TAMUNING,GU,96913,236115,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/29/2020,"ANZ Guam, Inc",GU - 00
17817.5,TUMON,GU,96913,722410,Limited  Liability Company(LLC),Asian,Male Owned,Non-Veteran,,10,04/27/2020,Bank of Guam,GU - 00
17800,BARRIGADA,GU,96921,312112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,06/26/2020,American Express National Bank,GU - 00
17732.5,TAMUNING,GU,96931,532111,Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,First Hawaiian Bank,GU - 00
17667.5,UPPER TUMON,GU,96913,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/27/2020,First Hawaiian Bank,GU - 00
17632.59,MANGIALO,GU,96913,722511,Partnership,Unanswered,Female Owned,Unanswered,,6,04/27/2020,Bank of Guam,GU - 00
17630,TAMUNING,GU,96931,541511,Corporation,Asian,Male Owned,Non-Veteran,,7,04/30/2020,First Hawaiian Bank,GU - 00
17500,HARMON,GU,96913,621111,Corporation,Unanswered,Unanswered,Unanswered,,,05/22/2020,Bank of Hawaii,GU - 00
17500,TAMUNING,GU,96913,722511,Corporation,Unanswered,Male Owned,Non-Veteran,,7,04/27/2020,Bank of Guam,GU - 00
17482.65,TAMUNING,GU,96913,561730,Partnership,Unanswered,Unanswered,Unanswered,,5,04/27/2020,Bank of Guam,GU - 00
17480.05,ANIGUA,GU,96910,811198,Corporation,Unanswered,Female Owned,Non-Veteran,,6,05/20/2020,Bank of Guam,GU - 00
17478,TAMUNING,GU,96913,811121,Sole Proprietorship,Asian,Male Owned,Unanswered,,2,06/21/2020,Coast360 FCU,GU - 00
17460,TAMUNING,GU,96931,445299,Partnership,Unanswered,Male Owned,Non-Veteran,,15,04/28/2020,First Hawaiian Bank,GU - 00
17435,DEDEDO,GU,96929,424460,Sole Proprietorship,Asian,Female Owned,Non-Veteran,,,06/19/2020,Bank of Hawaii,GU - 00
17375,TAMUNING,GU,96913,561499,Non-Profit Organization,Unanswered,Female Owned,Unanswered,Y,2,04/27/2020,Bank of Guam,GU - 00
17312.5,HAGATNA,GU,96932,999990,Corporation,Unanswered,Unanswered,Unanswered,,5,04/30/2020,First Hawaiian Bank,GU - 00
17290,HAGATNA,GU,96932,624410,Sole Proprietorship,Asian,Male Owned,Unanswered,,6,04/27/2020,First Hawaiian Bank,GU - 00
17282,MANGILAO,GU,96913,485410,Corporation,Unanswered,Unanswered,Unanswered,,12,05/11/2020,Bank of Hawaii,GU - 00
17154.54,DEDEDO,GU,96929,445120,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,5,04/27/2020,Bank of Guam,GU - 00
17150,TAMUNING,GU,96913,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,GU - 00
17097,TAMUNING,GU,96931,531312,Corporation,Unanswered,Unanswered,Unanswered,,1,04/16/2020,Bank of Guam,GU - 00
17090,TAMUNING,GU,96913,445110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/16/2020,Bank of Hawaii,GU - 00
17055,BARRIGADA,GU,96921,531210,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,0,04/30/2020,First Hawaiian Bank,GU - 00
16985,TAMUNING,GU,96913,335121,Corporation,Asian,Male Owned,Unanswered,,2,06/26/2020,Coast360 FCU,GU - 00
16975,HAGATNA,GU,96932,562111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,06/05/2020,First Hawaiian Bank,GU - 00
16950,BARRIGADA,GU,96921,541219,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/12/2020,First Hawaiian Bank,GU - 00
16930,YIGO,GU,96929,561110,Corporation,Asian,Female Owned,Unanswered,,1,06/03/2020,Coast360 FCU,GU - 00
16900,TAMUNING,GU,96931,811191,Corporation,Unanswered,Unanswered,Unanswered,,8,04/28/2020,First Hawaiian Bank,GU - 00
16887.5,TAMUNING,GU,96913,423450,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/03/2020,Community First Guam FCU,GU - 00
16880,TAMUNING,GU,96913,812199,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,06/21/2020,Coast360 FCU,GU - 00
16875,HAGATNA,GU,96910,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/28/2020,First Hawaiian Bank,GU - 00
16870,TAMUNING,GU,96931,811111,Corporation,Unanswered,Unanswered,Unanswered,,6,04/28/2020,First Hawaiian Bank,GU - 00
16820,DEDEDO,GU,96929,453220,Corporation,Asian,Unanswered,Unanswered,,3,05/12/2020,Coast360 FCU,GU - 00
16767.92,TAMUNING,GU,96931,453998,Corporation,Asian,Male Owned,Non-Veteran,,5,04/27/2020,Bank of Guam,GU - 00
16735.62,TAMUNING,GU,96913,532289,Sole Proprietorship,Asian,Female Owned,Unanswered,,11,05/20/2020,Bank of Guam,GU - 00
16700,MANGIALO,GU,96913,722511,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,7,04/27/2020,Bank of Guam,GU - 00
16700,TAMUNING,GU,96931,722511,Corporation,Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,GU - 00
16670,DEDEDO,GU,96929,722513,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,6,04/06/2020,Bank of Guam,GU - 00
16645,PITI,GU,96932,621210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Coast360 FCU,GU - 00
16577.5,TAMUNING,GU,96913,722511,Sole Proprietorship,Unanswered,Female Owned,Non-Veteran,,12,05/05/2020,First Hawaiian Bank,GU - 00
16545,AGAT,GU,96928,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,06/03/2020,Coast360 FCU,GU - 00
16500,HAGATNA,GU,96932,531312,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,3,04/28/2020,Community First Guam FCU,GU - 00
16387.5,TAMUNING,GU,96931,621111,Subchapter S Corporation,Unanswered,Female Owned,Non-Veteran,,9,04/28/2020,First Hawaiian Bank,GU - 00
16250,TAMUNING,GU,96913,812990,Corporation,Unanswered,Unanswered,Unanswered,,4,04/30/2020,First Hawaiian Bank,GU - 00
16230,TAMUNING,GU,96931,441310,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,8,04/28/2020,First Hawaiian Bank,GU - 00
16229.15,TAMUNING,GU,96931,541611,Sole Proprietorship,White,Male Owned,Veteran,,1,06/30/2020,Bank of Guam,GU - 00
16200,BARRIGADA,GU,96913,624410,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/12/2020,Bank of Hawaii,GU - 00
16112,DEDEDO,GU,96929,531110,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,0,04/27/2020,"ANZ Guam, Inc",GU - 00
16000,TAMUNING,GU,96913,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Community First Guam FCU,GU - 00
15987.5,TAMUNING,GU,96913,532111,Corporation,Unanswered,Unanswered,Unanswered,,4,04/30/2020,First Hawaiian Bank,GU - 00
15955,TUMON,GU,96913,721110,Sole Proprietorship,Asian,Unanswered,Unanswered,,6,05/12/2020,Coast360 FCU,GU - 00
15920,DEDEDO,GU,96929,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,06/03/2020,Coast360 FCU,GU - 00
15882,INARAJAN,GU,96915,424490,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/16/2020,Bank of Guam,GU - 00
15870,BARRIGADA,GU,96913,453220,Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,Bank of Hawaii,GU - 00
15833,PITI,GU,96915,713990,Corporation,Asian,Male Owned,Unanswered,,3,06/21/2020,Coast360 FCU,GU - 00
15825.45,TAMUNING,GU,96913,221114,Subchapter S Corporation,Asian,Male Owned,Non-Veteran,,4,06/01/2020,Bank of Guam,GU - 00
15820,TAMUNING,GU,96913,531210,Sole Proprietorship,Asian,Female Owned,Non-Veteran,,1,06/06/2020,Coast360 FCU,GU - 00
15812.5,TAMUNING,GU,96931,722511,Sole Proprietorship,Asian,Male Owned,Non-Veteran,,1,04/27/2020,Bank of Guam,GU - 00
15658,UPPER TUMON,GU,96913,722511,Subchapter S Corporation,Asian,Female Owned,Non-Veteran,,4,04/30/2020,Bank of Guam,GU - 00
15647.5,HAGATNA,GU,96910,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,First Hawaiian Bank,GU - 00
15639.15,BARRIGADA,GU,96921,999990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/08/2020,Community First Guam FCU,GU - 00
15625,TAMUNING,GU,96913,999990,Partnership,Unanswered,Male Owned,Veteran,,1,04/27/2020,Bank of Guam,GU - 00
15601.25,TAMUNING,GU,96913,621330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/30/2020,First Hawaiian Bank,GU - 00
15550,BARRIGADA,GU,96913,811121,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/05/2020,Community First Guam FCU,GU - 00
15530,BARRIGADA,GU,96921,445110,Corporation,Unanswered,Male Owned,Non-Veteran,,3,04/30/2020,First Hawaiian Bank,GU - 00
15475,TAMUNING,GU,96931,621498,Subchapter S Corporation,Unanswered,Female Owned,Non-Veteran,,11,04/29/2020,First Hawaiian Bank,GU - 00
15458.31,HARMON,GU,96913,813110,Professional Association,Asian,Male Owned,Unanswered,,3,04/30/2020,Bank of Guam,GU - 00
15458.12,AGANA HEIGHTS,GU,96910,452319,Corporation,Unanswered,Unanswered,Unanswered,,5,05/06/2020,Community First Guam FCU,GU - 00
15430,TAMUNING,GU,96913,713290,Corporation,Asian,Male Owned,Unanswered,,5,06/30/2020,Coast360 FCU,GU - 00
15425,TAMUNING,GU,96913,442110,Limited  Liability Company(LLC),Asian,Female Owned,Non-Veteran,,5,04/14/2020,Bank of Hawaii,GU - 00
15409,TAMUNING,GU,96931,621111,Subchapter S Corporation,Unanswered,Female Owned,Non-Veteran,,11,04/27/2020,First Hawaiian Bank,GU - 00
15383,YIGO,GU,96929,624210,Sole Proprietorship,Asian,Female Owned,Unanswered,,5,06/03/2020,Coast360 FCU,GU - 00
15370,HARMON,GU,96931,561740,Sole Proprietorship,Asian,Male Owned,Unanswered,,3,05/17/2020,Coast360 FCU,GU - 00
15352.17,MAITE,GU,96910,811212,Corporation,Asian,Male Owned,Non-Veteran,,4,05/17/2020,Bank of Guam,GU - 00
15330,HAGATNA,GU,96910,611699,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,05/06/2020,Coast360 FCU,GU - 00
15245,TAMUNING,GU,96931,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,First Hawaiian Bank,GU - 00
15240,PITI,GU,96915,561492,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,2,04/28/2020,Bank of Hawaii,GU - 00
15211.25,DEDEDO,GU,96913,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/06/2020,Community First Guam FCU,GU - 00
15175,TAMUNING,GU,96913,713940,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/28/2020,Coast360 FCU,GU - 00
15127,TAMUNING,GU,96931,713990,Corporation,Unanswered,Unanswered,Unanswered,,,05/20/2020,Bank of Hawaii,GU - 00
15092.87,YIGO,GU,96929,442110,Sole Proprietorship,Asian,Unanswered,Unanswered,,4,04/27/2020,Bank of Guam,GU - 00
15067.5,BARRIGADA,GU,96921,453998,Corporation,Asian,Male Owned,Non-Veteran,,4,04/27/2020,Bank of Guam,GU - 00
15042.5,TAMUNING,GU,96913,621999,Corporation,Unanswered,Unanswered,Unanswered,,3,04/29/2020,First Hawaiian Bank,GU - 00
15000,HAGATNA,GU,96910,812113,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/29/2020,Community First Guam FCU,GU - 00
15000,HAGATNA,GU,96910,531210,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/07/2020,Community First Guam FCU,GU - 00
15000,HAGATNA,GU,96910,423620,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,6,04/27/2020,Bank of Hawaii,GU - 00
15000,YIGO,GU,96929,531210,Corporation,Unanswered,Unanswered,Unanswered,,2,04/27/2020,Bank of Guam,GU - 00
15000,BARRIGADA,GU,96913,541850,Corporation,Unanswered,Male Owned,Unanswered,,2,04/27/2020,Bank of Guam,GU - 00
15000,TAMUNING,GU,96913,452319,Corporation,Unanswered,Unanswered,Unanswered,,6,04/29/2020,Community First Guam FCU,GU - 00
15000,TAMUNING,GU,96931,488510,Corporation,Unanswered,Unanswered,Unanswered,,,05/29/2020,Bank of Hawaii,GU - 00
15000,TAMUNING,GU,96913,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,8,04/06/2020,Bank of Guam,GU - 00
15000,TAMUNING,GU,96913,722515,Sole Proprietorship,Asian,Male Owned,Unanswered,,7,04/14/2020,Community First Guam FCU,GU - 00
15000,TAMUNING,GU,96931,811412,Corporation,Unanswered,Unanswered,Unanswered,,3,05/18/2020,Community First Guam FCU,GU - 00
14987.5,HAGATNA,GU,96910,445299,Corporation,Unanswered,Male Owned,Unanswered,,5,04/30/2020,Bank of Guam,GU - 00
14935,TAMUNING,GU,96913,524210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,6,04/28/2020,Bank of Hawaii,GU - 00
14931.21,HARMON,GU,96913,238210,Corporation,Unanswered,Unanswered,Unanswered,,5,04/16/2020,"ANZ Guam, Inc",GU - 00
14925,TAMUNING,GU,96913,812320,Sole Proprietorship,Unanswered,Female Owned,Non-Veteran,,4,04/27/2020,Bank of Hawaii,GU - 00
14925,HAGATNA,GU,96932,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/01/2020,First Hawaiian Bank,GU - 00
14917.5,TAMUNING,GU,96931,445110,Corporation,Asian,Female Owned,Non-Veteran,,5,04/27/2020,Bank of Guam,GU - 00
14916.67,TAMUNING,GU,96913,531210,Corporation,Unanswered,Male Owned,Unanswered,,3,04/27/2020,Bank of Guam,GU - 00
14895,AGANA HEIGHTS,GU,96910,541618,Sole Proprietorship,Asian,Male Owned,Unanswered,,1,06/30/2020,Coast360 FCU,GU - 00
14875,TAMUNING,GU,96931,722513,Corporation,Unanswered,Unanswered,Unanswered,,10,05/11/2020,Community First Guam FCU,GU - 00
14872.5,TAMUNING,GU,96913,424490,Corporation,Unanswered,Unanswered,Unanswered,,8,04/28/2020,First Hawaiian Bank,GU - 00
14868,HAGATNA,GU,96932,624410,Corporation,Asian,Male Owned,Unanswered,,5,04/29/2020,Coast360 FCU,GU - 00
14823,HAGATNA,GU,96910,451211,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,5,05/06/2020,Coast360 FCU,GU - 00
14800,TAMUNING,GU,96913,452319,Corporation,Unanswered,Unanswered,Unanswered,,3,04/30/2020,Coast360 FCU,GU - 00
14755,HAGATNA,GU,96910,523930,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/15/2020,First Command Bank,GU - 00
14755,TAMUNING,GU,96931,423450,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,4,04/28/2020,First Hawaiian Bank,GU - 00
14732,HAGATNA,GU,96910,523930,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/30/2020,First Command Bank,GU - 00
14701.95,TAMUNING,GU,96913,541199,Sole Proprietorship,Asian,Female Owned,Unanswered,,2,04/07/2020,"ANZ Guam, Inc",GU - 00
14622,TALOFOFO,GU,96915,487110,Limited  Liability Company(LLC),Asian,Male Owned,Non-Veteran,,7,04/15/2020,Bank of Guam,GU - 00
14456.95,HAGATNA,GU,96910,453220,Sole Proprietorship,Asian,Male Owned,Non-Veteran,,4,05/07/2020,Bank of Guam,GU - 00
14408.02,BARRIGADA,GU,96921,524210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/12/2020,Community First Guam FCU,GU - 00
14385,TAMUNING,GU,96913,999990,Corporation,Unanswered,Unanswered,Unanswered,,4,05/04/2020,Community First Guam FCU,GU - 00
14375,YIGO,GU,96929,444190,Corporation,Asian,Male Owned,Unanswered,,2,04/27/2020,Community First Guam FCU,GU - 00
14345,TAMUNING,GU,96913,722410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,8,06/21/2020,Coast360 FCU,GU - 00
14308.65,BARRIGADA,GU,96921,424420,Corporation,Unanswered,Unanswered,Unanswered,,4,04/30/2020,Community First Guam FCU,GU - 00
14256,HAGATNA,GU,96910,722515,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/10/2020,Bank of Guam,GU - 00
14250,TAMUNING,GU,96913,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,06/23/2020,Bank of Guam,GU - 00
14233.32,TAMUNING,GU,96929,541519,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,5,06/02/2020,Bank of Guam,GU - 00
14205,TAMUNING,GU,96913,531210,Independent Contractors,Asian,Female Owned,Unanswered,,1,06/14/2020,Coast360 FCU,GU - 00
14200,TAMUNING,GU,96931,811198,Corporation,Unanswered,Male Owned,Unanswered,,3,05/22/2020,Bank of Guam,GU - 00
14155,TAMUNING,GU,96913,323113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,04/14/2020,Bank of Hawaii,GU - 00
14083,TUMON,GU,96913,453220,Limited  Liability Company(LLC),Asian,Unanswered,Unanswered,,9,06/30/2020,Coast360 FCU,GU - 00
14077,DEDEDO,GU,96929,722513,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,7,04/28/2020,Bank of Hawaii,GU - 00
13970,TAMUNING,GU,96913,323111,Corporation,Asian,Male Owned,Non-Veteran,,2,06/29/2020,Coast360 FCU,GU - 00
13960,TOTO,GU,96910,813110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,3,05/27/2020,Coast360 FCU,GU - 00
13932.5,TAMUNING,GU,96931,453220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/06/2020,First Hawaiian Bank,GU - 00
13918.37,TAMUNING,GU,96931,811121,Corporation,Unanswered,Unanswered,Unanswered,,4,05/11/2020,Community First Guam FCU,GU - 00
13912.5,DEDEDO,GU,96929,445110,Sole Proprietorship,Asian,Female Owned,Non-Veteran,,6,04/27/2020,Bank of Guam,GU - 00
13907,TAMUNING,GU,96913,238190,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/28/2020,Coast360 FCU,GU - 00
13900,TAMUNING,GU,96913,541213,Corporation,Asian,Unanswered,Unanswered,,4,04/03/2020,Bank of Guam,GU - 00
13877.5,HARMON,GU,96913,722511,Corporation,Asian,Male Owned,Non-Veteran,,9,04/28/2020,Bank of Guam,GU - 00
13850,TALOFOFO,GU,96915,445110,Corporation,Unanswered,Unanswered,Unanswered,,3,04/30/2020,Community First Guam FCU,GU - 00
13810,HAGATNA,GU,96910,512131,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,,04/15/2020,Bank of Hawaii,GU - 00
13780,TAMUNING,GU,96931,624410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,7,04/27/2020,First Hawaiian Bank,GU - 00
13776.82,TOTO,GU,96910,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/07/2020,Community First Guam FCU,GU - 00
13750,HARMON,GU,96913,236210,Corporation,Asian,Male Owned,Unanswered,,2,06/24/2020,Coast360 FCU,GU - 00
13750,HAGANTA,GU,96932,519190,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/27/2020,Bank of Guam,GU - 00
13750,BARRIGADA,GU,96921,812199,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/11/2020,Community First Guam FCU,GU - 00
13665,BARRIGADA,GU,96913,811111,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,4,04/15/2020,Bank of Guam,GU - 00
