LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
24350,BRIDPORT,VT,05734,236220,Corporation,White,Male Owned,Non-Veteran,,3,04/13/2020,National Bank of Middlebury,VT - 00
24315,SWANTON,VT,05488,111998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/06/2020,Peoples Trust Company of St. Albans,VT - 00
24300,DERBY,VT,05829,811198,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/04/2020,Community National Bank,VT - 00
24300,BRIDGEWATER,VT,05034,561312,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/13/2020,Mascoma Bank,VT - 00
24300,BENNINGTON,VT,05201,541519,Corporation,Unanswered,Unanswered,Unanswered,,3,04/14/2020,The Bank of Bennington,VT - 00
24300,RUTLAND,VT,05701,621340,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/07/2020,Heritage Family FCU,VT - 00
24300,LONDONDERRY,VT,05148,561740,Corporation,Unanswered,Unanswered,Unanswered,,2,04/08/2020,"People's United Bank, National Association",VT - 00
24300,WHITE RIVER JUNCTION,VT,05001,238990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/09/2020,Bar Harbor Bank & Trust,VT - 00
24300,SHOREHAM,VT,05770,611310,Corporation,Unanswered,Unanswered,Unanswered,,,04/09/2020,"People's United Bank, National Association",VT - 00
24300,BRATTLEBORO,VT,05301,337920,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"Citizens Bank, National Association",VT - 00
24292,BARRE,VT,05641,611512,Corporation,Unanswered,Unanswered,Unanswered,,4,05/05/2020,Northfield Savings Bank,VT - 00
24250,CHARLOTTE,VT,05445,454390,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/04/2020,"TD Bank, National Association",VT - 00
24250,ESSEX JUNCTION,VT,05452,561990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,30,04/15/2020,"People's United Bank, National Association",VT - 00
24245.12,LUNENBURG,VT,05906,532490,Corporation,White,Male Owned,Non-Veteran,,4,04/14/2020,Passumpsic Savings Bank,VT - 00
24222,BETHEL,VT,05032,624120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,15,04/29/2020,Northfield Savings Bank,VT - 00
24205,COLCHESTER,VT,05446,523930,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/07/2020,North Country FCU,VT - 00
24200,BELVIDERE CENTER,VT,05442,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/10/2020,Union Bank,VT - 00
24200,MORGAN,VT,05853,447110,Corporation,Unanswered,Unanswered,Unanswered,,10,05/05/2020,Community National Bank,VT - 00
24200,FAIR HAVEN,VT,05743,238160,Corporation,Unanswered,Unanswered,Unanswered,,4,04/13/2020,Heritage Family FCU,VT - 00
24200,RUTLAND,VT,05701,813410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,8,04/07/2020,"People's United Bank, National Association",VT - 00
24200,ESSEX JUNCTION,VT,05452,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/14/2020,"People's United Bank, National Association",VT - 00
24200,BARRE,VT,05641,624190,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/28/2020,Community National Bank,VT - 00
24200,JAMAICA,VT,05343,561730,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,2,05/02/2020,Berkshire Bank,VT - 00
24190,BRISTOL,VT,05443,212321,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,3,04/14/2020,National Bank of Middlebury,VT - 00
24175,ESSEX JUNCTION,VT,05452,621498,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,3,04/27/2020,"Community Bank, National Association",VT - 00
24172.92,SOUTH BURLINGTON,VT,05403,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,North Country FCU,VT - 00
24150.07,COLCHESTER,VT,05446,236118,Corporation,Unanswered,Unanswered,Unanswered,,2,04/15/2020,Vermont State Empl CU,VT - 00
24142,STOWE,VT,05672,611110,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/03/2020,Cross River Bank,VT - 00
24137,BURLINGTON,VT,05401,811111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,06/12/2020,Vermont 504 Corporation,VT - 00
24133,FAIRFAX,VT,05454,423320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/28/2020,KeyBank National Association,VT - 00
24130,ST ALBANS,VT,05478,524210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/27/2020,Vermont FCU,VT - 00
24125,SAXTONS RIVER,VT,05154,236220,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,3,05/13/2020,"People's United Bank, National Association",VT - 00
24100,BETHEL,VT,05032,238210,Corporation,Unanswered,Unanswered,Unanswered,,4,04/10/2020,Bar Harbor Bank & Trust,VT - 00
24100,FAIRFAX,VT,05454,445120,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/29/2020,Union Bank,VT - 00
24100,FAIRFAX,VT,05454,454310,Sole Proprietorship,White,Male Owned,Non-Veteran,,,04/27/2020,Union Bank,VT - 00
24100,HINESBURG,VT,05461,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/26/2020,Union Bank,VT - 00
24100,DORSET,VT,05251,611110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,5,04/30/2020,The Bank of Bennington,VT - 00
24100,WEST RUTLAND,VT,05777,441120,Corporation,Unanswered,Male Owned,Non-Veteran,,3,04/07/2020,"People's United Bank, National Association",VT - 00
24100,BENNINGTON,VT,05201,524210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",VT - 00
24087,FRANKLIN,VT,05457,112120,Partnership,Unanswered,Male Owned,Non-Veteran,,4,04/27/2020,"	Yankee Farm Credit, ACA",VT - 00
24084,WATERBURY,VT,05676,722515,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/13/2020,Northfield Savings Bank,VT - 00
24067,BETHEL,VT,05032,238190,Corporation,Unanswered,Unanswered,Unanswered,,2,04/29/2020,Vermont State Empl CU,VT - 00
24032,SHELBURNE,VT,05482,999990,Corporation,Asian,Unanswered,Unanswered,,,04/14/2020,"TD Bank, National Association",VT - 00
24002,BRATTLEBORO,VT,05301,812112,Corporation,Unanswered,Unanswered,Unanswered,,8,04/29/2020,"People's United Bank, National Association",VT - 00
24000,WEST BERLIN,VT,05663,238990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/28/2020,Community National Bank,VT - 00
24000,HIGHGATE CENTER,VT,05459,325312,Corporation,Unanswered,Unanswered,Unanswered,,7,04/11/2020,"People's United Bank, National Association",VT - 00
24000,WILMINGTON,VT,05363,238160,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/11/2020,"People's United Bank, National Association",VT - 00
24000,RUTLAND,VT,05701,541110,Corporation,Unanswered,Unanswered,Unanswered,,3,04/11/2020,Berkshire Bank,VT - 00
24000,MANCHESTER CENTER,VT,05255,444120,Corporation,Unanswered,Unanswered,Unanswered,,4,04/05/2020,The Bank of Bennington,VT - 00
24000,ESSEX JCT,VT,05452,561720,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",VT - 00
24000,BRISTOL,VT,05443,541320,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,2,04/14/2020,National Bank of Middlebury,VT - 00
24000,LYNDONVILLE,VT,05851,624210,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,6,04/27/2020,Community National Bank,VT - 00
24000,WESTO.,VT,05161,561510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Citibank, N.A.",VT - 00
24000,WHITE RIVER JUNCTION,VT,05001,541211,Limited  Liability Company(LLC),White,Unanswered,Unanswered,,2,04/07/2020,Community National Bank,VT - 00
24000,WHITE RIVER JUNCTION,VT,05001,111998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/14/2020,Mascoma Bank,VT - 00
24000,MONTPELIER,VT,05602,624410,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/08/2020,Northfield Savings Bank,VT - 00
24000,LYNDONVILLE,VT,05851,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,04/15/2020,Community National Bank,VT - 00
24000,LEICESTER,VT,05733,236115,Corporation,Unanswered,Unanswered,Unanswered,,4,04/09/2020,Bar Harbor Bank & Trust,VT - 00
24000,GUILFORD,VT,05301,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,04/09/2020,"People's United Bank, National Association",VT - 00
23997,BURLINGTON,VT,05401,722513,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,05/04/2020,Northfield Savings Bank,VT - 00
23960,EAST CORINTH,VT,05040,238210,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,04/08/2020,Woodsville Guaranty Savings Bank,VT - 00
23956.32,RICHMOND,VT,05477,111998,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/10/2020,"People's United Bank, National Association",VT - 00
23952,BURLINGTON,VT,05408,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,5,04/29/2020,"Community Bank, National Association",VT - 00
23930,EAST MONTPELIER,VT,05651,321113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,04/27/2020,North Country FCU,VT - 00
23915,WILLISTON,VT,05495,541611,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/07/2020,Vermont FCU,VT - 00
23900,BARRE,VT,05641,423840,Corporation,Unanswered,Unanswered,Unanswered,,3,04/12/2020,KeyBank National Association,VT - 00
23900,FAIRLEE,VT,05045,238910,Sole Proprietorship,White,Male Owned,Unanswered,,2,04/27/2020,Wells River Savings Bank,VT - 00
23900,DORSET,VT,05251,711510,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/14/2020,The Bank of Bennington,VT - 00
23900,MANCHESTER CENTER,VT,05255,541512,Corporation,Unanswered,Unanswered,Unanswered,,3,04/14/2020,The Bank of Bennington,VT - 00
23879,SOUTH BURLINGTON,VT,05403,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/15/2020,"People's United Bank, National Association",VT - 00
23865,EAST THETFORD,VT,05043,447190,Corporation,Unanswered,Unanswered,Unanswered,,5,04/27/2020,"Community Bank, National Association",VT - 00
23842,SHELBURNE,VT,05482,624410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/28/2020,"People's United Bank, National Association",VT - 00
23830,JERICHO,VT,05465,238220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/10/2020,"People's United Bank, National Association",VT - 00
23823.68,BURLINGTON,VT,05401,814110,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,4,04/13/2020,"Community Bank, National Association",VT - 00
23805,BELLOWS FALLS,VT,05101,624210,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,6,04/30/2020,"People's United Bank, National Association",VT - 00
23800.05,SPRINGFIELD,VT,05156,238320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,05/07/2020,Vermont State Empl CU,VT - 00
23800,VERGENNES,VT,05491,541211,Subchapter S Corporation,White,Female Owned,Unanswered,,3,04/10/2020,National Bank of Middlebury,VT - 00
23800,WOODSTOCK,VT,05091,711190,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,15,04/15/2020,Mascoma Bank,VT - 00
23800,WEST GLOVER,VT,05875,238350,Corporation,Unanswered,Unanswered,Unanswered,,4,04/27/2020,Community National Bank,VT - 00
23800,WILDER,VT,05088,236117,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/27/2020,Mascoma Bank,VT - 00
23800,NORWICH,VT,05055,523930,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/13/2020,Ledyard National Bank,VT - 00
23800,COLCHESTER,VT,05446,236115,Corporation,Unanswered,Unanswered,Unanswered,,0,04/27/2020,Union Bank,VT - 00
23800,BENNINGTON,VT,05201,624110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/28/2020,The Bank of Bennington,VT - 00
23800,BURLINGTON,VT,05401,311999,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/08/2020,"People's United Bank, National Association",VT - 00
23800,STOWE,VT,05672,813319,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,04/15/2020,Union Bank,VT - 00
23800,MANCHESTER,VT,05254,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,6,05/02/2020,Berkshire Bank,VT - 00
23800,DERBY,VT,05829,541110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/15/2020,Community National Bank,VT - 00
23799,CALAIS,VT,05648,445120,Corporation,Unanswered,Unanswered,Unanswered,,10,04/08/2020,Vermont State Empl CU,VT - 00
23750,BARRE,VT,05641,713940,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"TD Bank, National Association",VT - 00
23750,NEWBURY,VT,05051,112120,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/28/2020,"	Yankee Farm Credit, ACA",VT - 00
23746,KILLINGTON,VT,05751,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",VT - 00
23745,ESSEX JUNCTION,VT,05452,541613,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,06/09/2020,Northfield Savings Bank,VT - 00
23742,LONDONDERRY,VT,05148,311999,Corporation,Unanswered,Unanswered,Unanswered,,0,04/27/2020,Vermont 504 Corporation,VT - 00
23730,WEST PAWLET,VT,05775,424930,Corporation,Unanswered,Unanswered,Unanswered,,0,04/04/2020,Vermont 504 Corporation,VT - 00
23727,RANDOLPH,VT,05060,316998,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,9,04/14/2020,Northfield Savings Bank,VT - 00
23712,WEST DOVER,VT,05356,451110,Corporation,Unanswered,Unanswered,Unanswered,,4,04/29/2020,"People's United Bank, National Association",VT - 00
23700,MIDDLEBURY,VT,05753,524210,Corporation,Unanswered,Unanswered,Unanswered,,2,04/10/2020,National Bank of Middlebury,VT - 00
23700,WHITE RIVER JUNCTION,VT,05001,444220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/27/2020,Mascoma Bank,VT - 00
23700,TUNBRIDGE,VT,05077,221310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,05/28/2020,"Citizens Bank, National Association",VT - 00
23700,WINDSOR,VT,05089,811111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/04/2020,Mascoma Bank,VT - 00
23700,MIDDLEBURY,VT,05753,488410,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,3,04/09/2020,National Bank of Middlebury,VT - 00
23700,VERGENNES,VT,05491,453310,Corporation,Unanswered,Unanswered,Unanswered,,1,04/09/2020,National Bank of Middlebury,VT - 00
23700,STARKSBORO,VT,05487,541870,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/28/2020,New York Business Development Corporation,VT - 00
23691,COLCHESTER,VT,05446,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,North Country FCU,VT - 00
23670,BRISTOL,VT,05443,541110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,2,04/27/2020,Vermont FCU,VT - 00
23636.1,NORTH HERO,VT,05474,814110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/29/2020,"Community Bank, National Association",VT - 00
23615,BURLINGTON,VT,05401,611710,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/09/2020,Vermont State Empl CU,VT - 00
23600,VERGENNES,VT,05491,484110,Corporation,White,Male Owned,Unanswered,,4,04/10/2020,National Bank of Middlebury,VT - 00
23600,HARDWICK,VT,05843,541211,Corporation,Unanswered,Unanswered,Unanswered,,4,05/07/2020,Community National Bank,VT - 00
23600,SAINT JOHNSBURY,VT,05819,531210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/14/2020,Union Bank,VT - 00
23600,BENNINGTON,VT,05201,813110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,5,04/14/2020,The Bank of Bennington,VT - 00
23600,SAINT ALBANS,VT,05478,447190,Corporation,Unanswered,Unanswered,Unanswered,,0,04/07/2020,Union Bank,VT - 00
23592.5,LUDLOW,VT,05149,238390,Limited Liability Partnership,Unanswered,Unanswered,Unanswered,,4,04/09/2020,Vermont State Empl CU,VT - 00
23585,WEST RUTLAND,VT,05777,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,7,05/05/2020,"TD Bank, National Association",VT - 00
23545,WATERBURY,VT,05676,811111,Subchapter S Corporation,White,Male Owned,Non-Veteran,,4,04/15/2020,Northfield Savings Bank,VT - 00
23535,BURLINGTON,VT,05401,621310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/15/2020,Vermont FCU,VT - 00
23527,SAINT ALBANS,VT,05478,524210,Corporation,Unanswered,Unanswered,Unanswered,,1,06/27/2020,KeyBank National Association,VT - 00
23500,SOUTH BURLINGTON,VT,05403,541922,Corporation,Unanswered,Unanswered,Unanswered,,0,04/29/2020,"TD Bank, National Association",VT - 00
23500,BETHEL,VT,05032,445110,Corporation,Unanswered,Unanswered,Unanswered,,8,04/11/2020,Mascoma Bank,VT - 00
23500,UNDERHILL CENTER,VT,05490,315990,Corporation,Unanswered,Unanswered,Unanswered,,0,04/13/2020,Union Bank,VT - 00
23500,NEW HAVEN,VT,05472,236118,Corporation,Unanswered,Unanswered,Unanswered,,,04/07/2020,"People's United Bank, National Association",VT - 00
23500,PITTSFIELD,VT,05762,523930,Self-Employed Individuals,Unanswered,Female Owned,Unanswered,,1,04/28/2020,Community National Bank,VT - 00
23500,AVERILL,VT,05901,721191,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/28/2020,"Citizens Bank, National Association",VT - 00
23500,SAINT ALBANS,VT,05478,621320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/08/2020,Peoples Trust Company of St. Albans,VT - 00
23500,ESSEX JUNCTION,VT,05452,722511,Corporation,Unanswered,Unanswered,Unanswered,,4,05/01/2020,Community National Bank,VT - 00
23500,CHELSEA,VT,05038,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/19/2020,Mascoma Bank,VT - 00
23492,RUTLAND,VT,05701,238990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,06/29/2020,Intuit Financing Inc.,VT - 00
23455,BURLINGTON,VT,05401,813319,Corporation,Unanswered,Unanswered,Unanswered,,3,04/10/2020,Vermont State Empl CU,VT - 00
23437,VERGENNES,VT,05491,621340,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Vermont FCU,VT - 00
23427,KILLINGTON,VT,05751,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/14/2020,"TD Bank, National Association",VT - 00
23425,MONTPELIER,VT,05602,621340,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/13/2020,Northfield Savings Bank,VT - 00
23400,HARDWICK,VT,05843,451110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/29/2020,Union Bank,VT - 00
23400,RUTLAND,VT,05701,624410,Corporation,Unanswered,Male Owned,Non-Veteran,,7,05/07/2020,Heritage Family FCU,VT - 00
23400,ENOSBURG FALLS,VT,05450,722511,Limited  Liability Company(LLC),White,Male Owned,Veteran,,8,04/03/2020,Peoples Trust Company of St. Albans,VT - 00
23400,MIDDLETOWN SPRINGS,VT,05757,238130,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,04/05/2020,Heritage Family FCU,VT - 00
23400,WEST RUTLAND,VT,05777,441120,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/06/2020,Heritage Family FCU,VT - 00
23400,NORWICH,VT,05055,541430,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/14/2020,Mascoma Bank,VT - 00
23400,KILLINGTON,VT,05751,541810,Corporation,Unanswered,Unanswered,Unanswered,,2,04/07/2020,Heritage Family FCU,VT - 00
23400,FAIR HAVEN,VT,05743,525190,Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",VT - 00
23397,QUECHEE,VT,05001,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/07/2020,"People's United Bank, National Association",VT - 00
23381,BURLINGTON,VT,05401,722320,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,06/15/2020,Northfield Savings Bank,VT - 00
23365,WINOOSKI,VT,05404,314910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/09/2020,"Community Bank, National Association",VT - 00
23350,BARRE,VT,05641,561730,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,05/01/2020,Northfield Savings Bank,VT - 00
23340,BRANDON,VT,05733,812990,Professional Association,Unanswered,Unanswered,Unanswered,,4,04/30/2020,Bar Harbor Bank & Trust,VT - 00
23332,CHARLOTTE,VT,05445,512110,Corporation,Unanswered,Unanswered,Unanswered,,2,04/12/2020,"People's United Bank, National Association",VT - 00
23315,WILLISTON,VT,05495,511120,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,4,04/27/2020,Vermont FCU,VT - 00
23300,ORWELL,VT,05760,926140,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/11/2020,"People's United Bank, National Association",VT - 00
23300,WATERBURY CENTER,VT,05677,238310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/29/2020,Union Bank,VT - 00
23300,MONTGOMERY,VT,05470,238220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/15/2020,Community National Bank,VT - 00
23250,WOODSTOCK,VT,05091,448190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/10/2020,"People's United Bank, National Association",VT - 00
23232.5,SOUTH BURLINGTON,VT,05403,541410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/15/2020,Fifth Third Bank,VT - 00
23228.9,WILLISTON,VT,05495,621310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,05/07/2020,Celtic Bank Corporation,VT - 00
23210,WASHINGTON,VT,05675,445120,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,11,04/27/2020,North Country FCU,VT - 00
23200,MIDDLEBURY,VT,05753,323111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/10/2020,National Bank of Middlebury,VT - 00
23200,WEST RUTLAND,VT,05777,722511,Sole Proprietorship,Unanswered,Male Owned,Veteran,,3,04/29/2020,Bar Harbor Bank & Trust,VT - 00
23200,WEST DOVER,VT,05356,721110,Corporation,Unanswered,Unanswered,Unanswered,,4,04/12/2020,Berkshire Bank,VT - 00
23200,SAINT ALBANS,VT,05478,621310,Corporation,Unanswered,Unanswered,Unanswered,,0,04/14/2020,Union Bank,VT - 00
23200,LYNDONVILLE,VT,05851,624410,Corporation,Unanswered,Unanswered,Unanswered,,0,04/06/2020,Passumpsic Savings Bank,VT - 00
23200,THETFORD,VT,05074,611110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,04/07/2020,Mascoma Bank,VT - 00
23200,NEWPORT,VT,05855,314110,Limited Liability Partnership,White,Male Owned,Non-Veteran,,2,04/14/2020,Community National Bank,VT - 00
23200,TOWNSHEND,VT,05353,445120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/08/2020,"People's United Bank, National Association",VT - 00
23200,WHITE RIVER JUCTION,VT,05001,621310,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,2,04/28/2020,Mascoma Bank,VT - 00
23187,WARREN,VT,05674,311999,Corporation,White,Male Owned,Unanswered,,5,04/10/2020,Northfield Savings Bank,VT - 00
23177,WINNOSKI,VT,05404,447110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,0,05/01/2020,Vermont 504 Corporation,VT - 00
23156,BURLINGTON,VT,05401,541611,Corporation,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",VT - 00
23145,ST ALBANS,VT,05478,813110,Professional Association,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",VT - 00
23107.5,BRATTLEBORO,VT,05301,621310,Sole Proprietorship,White,Male Owned,Non-Veteran,,2,04/15/2020,Vermont State Empl CU,VT - 00
23100,BURLINGTON,VT,05408,561611,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,06/23/2020,Itria Ventures LLC,VT - 00
23100,STOWE,VT,05672,621340,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/13/2020,Union Bank,VT - 00
23100,HARTLAND,VT,05048,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/14/2020,Mascoma Bank,VT - 00
23100,SUDBURY,VT,05733,541330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Heritage Family FCU,VT - 00
23100,LYNDONVILLE,VT,05851,442299,Corporation,Unanswered,Unanswered,Unanswered,,4,04/09/2020,Community National Bank,VT - 00
23100,BURLINGTON,VT,05401,312111,Corporation,Unanswered,Unanswered,Unanswered,,3,04/09/2020,Community National Bank,VT - 00
23100,TUNBRIDGE,VT,05077,238910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/09/2020,Mascoma Bank,VT - 00
23078.97,ESSEX JUNCTION,VT,05452,442299,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,0,04/15/2020,Vermont FCU,VT - 00
23067,RANDOLPH,VT,05060,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/09/2020,Northfield Savings Bank,VT - 00
23065,BURLINGTON,VT,05401,531120,Corporation,Unanswered,Unanswered,Unanswered,,7,05/07/2020,"People's United Bank, National Association",VT - 00
23060,BURLINGTON,VT,05401,531110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/10/2020,Vermont State Empl CU,VT - 00
23055,SOUTH BURLINGTON,VT,05403,721110,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",VT - 00
23044.52,SOUTH BURLINGTON,VT,05403,448150,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,13,04/13/2020,"Community Bank, National Association",VT - 00
23009,SOUTH ROYALTON,VT,05068,423820,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/29/2020,Bar Harbor Bank & Trust,VT - 00
23000,RICHMOND,VT,05477,541430,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/10/2020,KeyBank National Association,VT - 00
23000,BRATTLEBORO,VT,05301,484220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/21/2020,"TD Bank, National Association",VT - 00
23000,WINDSOR,VT,05089,237990,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,3,04/29/2020,Claremont Savings Bank,VT - 00
23000,BETHEL,VT,05032,811111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/11/2020,Mascoma Bank,VT - 00
23000,EAST BURKE,VT,05832,722515,Corporation,White,Female Owned,Non-Veteran,,2,04/03/2020,Community National Bank,VT - 00
