LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
17400,WATERTOWN,SD,57201,812112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,9,04/28/2020,Dacotah Bank,SD - 00
17400,GARRETSON,SD,57030,722410,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,5,04/28/2020,Liberty National Bank,SD - 01
17400,CONDE,SD,57434,111150,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/19/2020,Dacotah Bank,SD - 00
17400,SIOUX FALLS,SD,57103,442299,Subchapter S Corporation,White,Female Owned,Non-Veteran,,4,04/09/2020,CorTrust Bank National Association,SD - 00
17400,MILLER,SD,57362,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,04/09/2020,Quoin Financial Bank,SD - 00
17400,SIOUX FALLS,SD,57103,541690,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/15/2020,First Bank & Trust,SD - 00
17400,FAITH,SD,57626,112111,Corporation,Unanswered,Unanswered,Unanswered,,4,04/28/2020,Dakota Western Bank,SD - 00
17395,SIOUX FALLS,SD,57106,238350,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,04/15/2020,First PREMIER Bank,SD - 00
17386,ABERDEEN,SD,57401,238330,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/28/2020,CorTrust Bank National Association,SD - 00
17377.5,BROOKINGS,SD,57006,811121,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/28/2020,Great Western Bank,SD - 00
17376,RAPID CITY,SD,57702,812990,Corporation,Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Wells Fargo Bank, National Association",SD - 00
17375,HAZEL,SD,57242,484110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/07/2020,First PREMIER Bank,SD - 00
17364,SIOUX FALLS,SD,57108,446191,Corporation,Unanswered,Unanswered,Unanswered,,4,04/28/2020,First PREMIER Bank,SD - 00
17362,GARRETSON,SD,57030,424910,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,3,04/15/2020,The First National Bank in Sioux Falls,SD - 01
17351.97,KAYLOR,SD,57354,722410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/06/2020,Farmers State Bank,SD - 00
17350,BELLE FOURCHE,SD,57717,238140,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/18/2020,Pioneer Bank & Trust,SD - 00
17348.95,MITCHELL,SD,57301,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/16/2020,Farmers State Bank,SD - 00
17347,ABERDEEN,SD,57401,812922,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,06/08/2020,"U.S. Bank, National Association",SD - 00
17342,SIOUX FALLS,SD,57106,561311,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/26/2020,"U.S. Bank, National Association",SD - 00
17340,RAPID CITY,SD,57701,236118,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/12/2020,Pioneer Bank & Trust,SD - 00
17335,GARY,SD,57237,112111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/07/2020,DNB National Bank,SD - 00
17325,OGLALA,SD,57764,112111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,06/08/2020,First National Bank of Chadron,SD - 00
17322,SCOTLAND,SD,57059,454390,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,04/13/2020,The Farmers and Merchants State Bank,SD - 00
17312,LEMMON,SD,57638,441310,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,04/27/2020,Bank of the West,SD - 00
17304,SIOUX FALLS,SD,57110,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/07/2020,First PREMIER Bank,SD - 00
17300,ABERDEEN,SD,57401,621420,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/15/2020,Dacotah Bank,SD - 00
17300,CANOVA,SD,57321,523991,Self-Employed Individuals,White,Male Owned,Unanswered,,1,04/28/2020,First Dakota National Bank,SD - 00
17300,CLARK,SD,57225,444130,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/10/2020,Dacotah Bank,SD - 00
17300,SUMMIT,SD,57266,811111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/15/2020,Minnwest Bank,SD - 00
17300,FLORENCE,SD,57235,722410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/10/2020,Minnwest Bank,SD - 00
17300,FLORENCE,SD,57235,238210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/15/2020,Minnwest Bank,SD - 00
17300,MOBRIDGE,SD,57601,238350,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/29/2020,"BankWest, Inc",SD - 00
17300,ABERDEEN,SD,57401,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/29/2020,Dacotah Bank,SD - 00
17300,SALEM,SD,57058,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/04/2020,First Dakota National Bank,SD - 00
17300,VIBORG,SD,57070,238320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/13/2020,First Bank & Trust,SD - 00
17300,HOVEN,SD,57450,236115,Sole Proprietorship,White,Male Owned,Non-Veteran,,3,04/27/2020,First Dakota National Bank,SD - 00
17300,GARY,SD,57237,238210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,06/27/2020,First Bank & Trust,SD - 00
17300,SIOUX FALLS,SD,57104,441120,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,3,04/06/2020,Cornerstone Bank,SD - 00
17300,SIOUX FALLS,SD,57108,621310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/14/2020,Dacotah Bank,SD - 00
17300,SIOUX FALLS,SD,57108,541690,Independent Contractors,White,Male Owned,Unanswered,,1,04/28/2020,First Dakota National Bank,SD - 00
17300,RAPID CITY,SD,57701,488510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/15/2020,MED5 FCU,SD - 00
17300,MILLER,SD,57362,111199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/14/2020,Quoin Financial Bank,SD - 00
17300,HAZEL,SD,57242,111150,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/28/2020,"Farm Credit Services of America, ACA",SD - 00
17300,FLORENCE,SD,57235,112112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/28/2020,Minnwest Bank,SD - 00
17300,FRUITDALE,SD,57717,541940,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/28/2020,"Farm Credit Services of America, ACA",SD - 00
17300,ALCESTER,SD,57001,423990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Premier Bank,SD - 00
17300,SIOUX FALLS,SD,57105,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/19/2020,CorTrust Bank National Association,SD - 00
17300,RAPID CITY,SD,57703,484220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Black Hills FCU,SD - 00
17300,WILMOT,SD,57279,111150,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/02/2020,"Farm Credit Services of America, ACA",SD - 00
17297,SIOUX FALLS,SD,57108,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Security National Bank of South Dakota,SD - 00
17287.5,PHILIP,SD,57567,236118,Subchapter S Corporation,White,Male Owned,Non-Veteran,,2,04/06/2020,First National Bank in Philip,SD - 00
17280,AVON,SD,57315,562991,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Community Bank,SD - 00
17277,REDFIELD,SD,57469,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/28/2020,Great Western Bank,SD - 00
17275,HOT SPRINGS,SD,57747,445120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,10,05/16/2020,Bank of the West,SD - 00
17274,MADISON,SD,57042,812210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/30/2020,Great Western Bank,SD - 00
17272,SIOUX FALLS,SD,57104,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,06/26/2020,"Wells Fargo Bank, National Association",SD - 00
17260,KEYSTONE,SD,57751,721211,Corporation,White,Unanswered,Unanswered,,6,04/13/2020,First Interstate Bank,SD - 00
17259.37,ALEXANDRIA,SD,57311,454390,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/01/2020,Farmers State Bank,SD - 00
17254.17,SIOUX FALLS,SD,57110,712130,Non-Profit Organization,Unanswered,Female Owned,Unanswered,Y,9,04/15/2020,The First National Bank in Sioux Falls,SD - 00
17250,RAPID CITY,SD,57702,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,13,04/16/2020,Pioneer Bank & Trust,SD - 00
17250,MELLETTE,SD,57461,111150,Corporation,Unanswered,Male Owned,Unanswered,,2,04/06/2020,American Bank & Trust,SD - 00
17240,TRIPP,SD,57376,238190,Sole Proprietorship,White,Male Owned,Unanswered,,2,04/13/2020,The Farmers and Merchants State Bank,SD - 00
17237,LAKE PRESTON,SD,57249,112111,Sole Proprietorship,White,Female Owned,Unanswered,,2,04/10/2020,The First National Bank in Sioux Falls,SD - 00
17232,SIOUX FALLS,SD,57103,524114,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,06/19/2020,Intuit Financing Inc.,SD - 00
17230,SIOUX FALLS,SD,57105,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/14/2020,Central Bank,SD - 00
17225,FREDERICK,SD,57441,112111,Sole Proprietorship,White,Male Owned,Unanswered,,1,04/29/2020,The First National Bank of Frederick,SD - 00
17225,EMERY,SD,57332,621399,Corporation,Unanswered,Unanswered,Unanswered,,,05/01/2020,Great Western Bank,SD - 00
17208,STURGIS,SD,57785,722511,Non-Profit Organization,White,Male Owned,Veteran,Y,8,04/14/2020,Northern Hills FCU,SD - 00
17205,WATERTOWN,SD,57201,448210,Corporation,Unanswered,Unanswered,Unanswered,,,04/13/2020,Great Western Bank,SD - 00
17202,ABERDEEN,SD,57401,531110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/29/2020,Great Western Bank,SD - 00
17200,LEMMON,SD,57638,236115,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,06/10/2020,Dakota Plains FCU,SD - 00
17200,FAITH,SD,57626,115116,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/15/2020,Dakota Plains FCU,SD - 00
17200,VEBLEN,SD,57270,111150,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,2,04/29/2020,Dacotah Bank,SD - 00
17200,ELK POINT,SD,57025,112111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,First Dakota National Bank,SD - 00
17200,ELKTON,SD,57026,111940,Partnership,Unanswered,Unanswered,Unanswered,,4,06/24/2020,Plains Commerce Bank,SD - 01
17200,SIOUX FALLS,SD,57105,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/08/2020,First Bank & Trust,SD - 00
17200,HARTFORD,SD,57033,541213,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/27/2020,Service First FCU,SD - 00
17200,ELK POINT,SD,57025,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/03/2020,Liberty National Bank,SD - 00
17200,ARTESIAN,SD,57314,112111,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/27/2020,CorTrust Bank National Association,SD - 00
17200,HERREID,SD,57632,112111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/13/2020,"Dakota Community Bank & Trust, National Association",SD - 00
17200,YANKTON,SD,57078,722511,Corporation,Asian,Male Owned,Non-Veteran,,4,04/03/2020,Elkhorn Valley Bank & Trust,SD - 00
17200,KEYSTONE,SD,57751,424990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Pioneer Bank & Trust,SD - 00
17200,VERMILLION,SD,57069,621310,Corporation,White,Male Owned,Non-Veteran,,2,04/04/2020,The First National Bank in Sioux Falls,SD - 00
17200,CANTON,SD,57013,236210,Corporation,Unanswered,Unanswered,Unanswered,,5,04/04/2020,Reliabank Dakota,SD - 00
17200,SIOUX FALLS,SD,57110,314999,Corporation,Unanswered,Unanswered,Unanswered,,3,04/04/2020,Reliabank Dakota,SD - 00
17200,HARRISBURG,SD,57032,238330,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/12/2020,Service First FCU,SD - 00
17200,SIOUX FALLS,SD,57108,531210,Sole Proprietorship,White,Female Owned,Unanswered,,1,04/14/2020,Reliabank Dakota,SD - 00
17200,MILLER,SD,57362,524113,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,3,04/06/2020,First National Bank,SD - 00
17200,WATERTOWN,SD,57201,236118,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/28/2020,Plains Commerce Bank,SD - 00
17200,WATERTOWN,SD,57201,236118,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/28/2020,Plains Commerce Bank,SD - 00
17200,SIOUX FALLS,SD,57104,722410,Subchapter S Corporation,White,Male Owned,Unanswered,,4,04/07/2020,The First National Bank in Sioux Falls,SD - 00
17200,LAKE PRESTON,SD,57249,111110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/15/2020,"Farm Credit Services of America, ACA",SD - 00
17200,PIERRE,SD,57501,523991,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/14/2020,"BankWest, Inc",SD - 00
17200,SIOUX FALLS,SD,57105,236118,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,04/14/2020,Voyage FCU,SD - 00
17200,DIMOCK,SD,57331,112112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Farm Credit Services of America, ACA",SD - 00
17200,SALEM,SD,57058,111150,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,,05/01/2020,"Farm Credit Services of America, ACA",SD - 00
17200,SIOUX FALLS,SD,57104,561440,Corporation,Unanswered,Unanswered,Unanswered,,3,04/09/2020,Plains Commerce Bank,SD - 00
17200,BURKE,SD,57523,236220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,04/28/2020,First Fidelity Bank,SD - 03
17200,CROOKS,SD,57020,722511,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,13,04/09/2020,Bank Midwest,SD - 00
17200,RAPID CITY,SD,57709,541511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/20/2020,Bell Bank,SD - 00
17200,MOBRIDGE,SD,57601,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/15/2020,Dacotah Bank,SD - 00
17200,VERMILLION,SD,57069,444220,Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,First Bank & Trust,SD - 00
17200,BALTIC,SD,57003,236220,Corporation,White,Male Owned,Non-Veteran,,3,04/09/2020,Frontier Bank,SD - 00
17200,STURGIS,SD,57785,811111,Partnership,Unanswered,Male Owned,Non-Veteran,,4,04/09/2020,First National Bank,SD - 00
17195,HOWARD,SD,57349,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/13/2020,Rivers Edge Bank,SD - 00
17195,SIOUX FALLS,SD,57103,561720,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/14/2020,First PREMIER Bank,SD - 00
17193.95,ROSCOE,SD,57471,111199,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/16/2020,First State Bank of Roscoe,SD - 00
17175,BRITTON,SD,57430,112130,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/28/2020,Great Plains Bank,SD - 00
17174,COLMAN,SD,57017,111150,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/18/2020,First PREMIER Bank,SD - 00
17169,REDFIELD,SD,57469,,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",SD - 00
17162,ABERDEEN,SD,57401,424690,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/29/2020,Great Plains Bank,SD - 00
17161,ABERDEEN,SD,57401,811212,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,05/03/2020,"U.S. Bank, National Association",SD - 00
17150,HURON,SD,57350,238210,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,06/09/2020,American Bank & Trust,SD - 00
17147.08,BRYANT,SD,57221,111199,Self-Employed Individuals,White,Male Owned,Unanswered,,4,04/29/2020,Bryant State Bank,SD - 00
17145,CANTON,SD,57013,236220,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,5,04/28/2020,Security Savings Bank,SD - 00
17138,CLEAR LAKE,SD,57226,114210,Corporation,Unanswered,Unanswered,Non-Veteran,,3,04/07/2020,DNB National Bank,SD - 00
17132,HERREID,SD,57632,445110,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,6,04/14/2020,Campbell County Bank,SD - 00
17129.9,YANKTON,SD,57078,453991,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/15/2020,First National Bank of Omaha,SD - 00
17129.79,BRANDT,SD,57218,112910,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/28/2020,First PREMIER Bank,SD - 00
17125,SIOUX FALLS,SD,57106,238350,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,06/22/2020,"U.S. Bank, National Association",SD - 00
17122.5,DEADWOOD,SD,57732,541810,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/28/2020,First Interstate Bank,SD - 00
17117,PARKER,SD,57053,713910,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/28/2020,Rivers Edge Bank,SD - 00
17115,CENTERVILLE,SD,57014,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/12/2020,Farmers State Bank of Canton,SD - 00
17110,LABOLT,SD,57246,238120,Sole Proprietorship,Unanswered,Unanswered,Non-Veteran,,8,04/28/2020,Prairie Sun Bank,SD - 00
17107,HARTFORD,SD,57033,561790,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,89,05/03/2020,Cross River Bank,SD - 00
17101.25,STRANDBURG,SD,57265,484110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/10/2020,CenBank,SD - 00
17100,HERRICK,SD,57538,112111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,05/06/2020,"Farm Credit Services of America, ACA",SD - 00
17100,WHITE LAKE,SD,57383,447110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/16/2020,"BankWest, Inc",SD - 00
17100,NORTH SIOUX CITY,SD,57049,541512,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,2,05/07/2020,"The Security National Bank of Sioux City, Iowa",SD - 00
17100,TYNDALL,SD,57066,112111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/08/2020,"Farm Credit Services of America, ACA",SD - 00
17100,RAPID CITY,SD,57703,238220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/12/2020,Pioneer Bank & Trust,SD - 00
17100,PIERRE,SD,57501,323111,Corporation,White,Male Owned,Unanswered,,3,04/03/2020,American Bank & Trust,SD - 00
17100,MONTROSE,SD,57048,484220,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,2,04/03/2020,First Savings Bank,SD - 00
17100,COLTON,SD,57018,484110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/27/2020,Minnwest Bank,SD - 00
17100,WATERTOWN,SD,57201,424930,Corporation,Unanswered,Unanswered,Unanswered,,4,04/04/2020,Reliabank Dakota,SD - 00
17100,MITCHELL,SD,57301,448190,Corporation,White,Male Owned,Unanswered,,5,04/04/2020,First Dakota National Bank,SD - 00
17100,GEDDES,SD,57342,722410,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/13/2020,"BankWest, Inc",SD - 00
17100,HUDSON,SD,57034,238910,Partnership,Unanswered,Male Owned,Unanswered,,1,04/05/2020,American State Bank,SD - 04
17100,SIOUX FALLS,SD,57108,531390,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/13/2020,Plains Commerce Bank,SD - 00
17100,SIOUX FALLS,SD,57106,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/29/2020,Plains Commerce Bank,SD - 00
17100,CASTLEWOOD,SD,57223,484110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/14/2020,Reliabank Dakota,SD - 00
17100,ARLINGTON,SD,57212,524126,Corporation,Unanswered,Unanswered,Unanswered,,2,04/07/2020,CorTrust Bank National Association,SD - 00
17100,TRENT,SD,57065,484230,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,2,04/14/2020,First Savings Bank,SD - 00
17100,ELK POINT,SD,57025,722511,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,5,04/28/2020,First Dakota National Bank,SD - 00
17100,DIMOCK,SD,57331,813110,Non-Profit Organization,White,Male Owned,Unanswered,Y,1,06/04/2020,First Dakota National Bank,SD - 00
17100,RAPID CITY,SD,57703,424690,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/28/2020,Dacotah Bank,SD - 00
17100,SIOUX FALLS,SD,57103,447110,Professional Association,Unanswered,Female Owned,Non-Veteran,,7,04/08/2020,One American Bank,SD - 00
17100,YANKTON,SD,57078,236115,Subchapter S Corporation,White,Male Owned,Unanswered,,3,04/09/2020,First Dakota National Bank,SD - 00
17100,HURON,SD,57350,722410,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,4,04/15/2020,Dakotaland FCU,SD - 00
17097,HARTFORD,SD,57033,711212,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,49,06/19/2020,"U.S. Bank, National Association",SD - 00
17093.32,FAITH,SD,57626,541940,Partnership,White,Female Owned,Unanswered,,6,04/07/2020,First National Bank in Philip,SD - 00
17087.5,YANKTON,SD,57078,238220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/10/2020,First National Bank of Omaha,SD - 00
17083,MITCHELL,SD,57301,442299,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/02/2020,"Wells Fargo Bank, National Association",SD - 00
17081,WEBSTER,SD,57274,236118,Corporation,Unanswered,Unanswered,Unanswered,,3,04/16/2020,CorTrust Bank National Association,SD - 00
17079,ABERDEEN,SD,57401,111140,Corporation,Unanswered,Unanswered,Unanswered,,3,04/15/2020,Great Western Bank,SD - 00
17075,AVON,SD,57315,111150,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Community Bank,SD - 00
17072,SIOUX FALLS,SD,57104,541110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/11/2020,Great Western Bank,SD - 00
17070,ABERDEEN,SD,57401,621210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,WebBank,SD - 00
17065,WATERTOWN,SD,57201,531190,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/15/2020,First PREMIER Bank,SD - 00
17057.7,ABERDEEN,SD,57401,812320,Corporation,Unanswered,Male Owned,Unanswered,,9,04/27/2020,Aberdeen FCU,SD - 00
17057,VOLIN,SD,57072,111150,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,05/27/2020,First PREMIER Bank,SD - 00
17047,SIOUX FALLS,SD,57105,624190,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/13/2020,Great Western Bank,SD - 00
17038.8,WAGNER,SD,57380,524126,Independent Contractors,White,Female Owned,Non-Veteran,,1,04/14/2020,Commercial State Bank of Wagner,SD - 00
17031.33,CROOKS,SD,57020,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,5,04/11/2020,First PREMIER Bank,SD - 00
17012,COLTON,SD,57018,238130,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"U.S. Bank, National Association",SD - 00
17000,MENNO,SD,57045,111199,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/15/2020,Citizens Business Bank,SD - 00
17000,RUTLAND,SD,57057,111150,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,30,04/10/2020,First Bank & Trust,SD - 00
17000,ROSCOE,SD,57471,111110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/05/2020,"Farm Credit Services of America, ACA",SD - 00
17000,MADISON,SD,57042,238110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,1,04/29/2020,First Bank & Trust,SD - 00
17000,SIOUX FALLS,SD,57108,551112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/16/2020,First Dakota National Bank,SD - 00
17000,WEBSTER,SD,57274,111150,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,05/07/2020,Dacotah Bank,SD - 00
17000,JAVA,SD,57452,112111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,06/24/2020,"Farm Credit Services of America, ACA",SD - 00
17000,NORTHVILLE,SD,57465,111150,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/27/2020,Dacotah Bank,SD - 00
17000,NORTHVILLE,SD,57465,111150,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/27/2020,Dacotah Bank,SD - 00
17000,FREEMAN,SD,57029,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,05/29/2020,Merchants State Bank,SD - 00
17000,WAGNER,SD,57380,524210,Corporation,Unanswered,Unanswered,Unanswered,,1,04/13/2020,Plains Commerce Bank,SD - 00
17000,RAPID CITY,SD,57702,524210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/28/2020,Black Hills FCU,SD - 00
17000,RAPID CITY,SD,57701,236115,Corporation,White,Female Owned,Unanswered,,2,04/07/2020,American Bank & Trust,SD - 00
17000,PIERRE,SD,57501,722410,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/07/2020,"BankWest, Inc",SD - 00
17000,FORT PIERRE,SD,57532,517911,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/07/2020,American Bank & Trust,SD - 00
17000,RAPID CITY,SD,57701,541990,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,2,04/07/2020,Security First Bank,SD - 00
17000,FAIRFAX,SD,57335,332322,Corporation,Unanswered,Unanswered,Unanswered,,0,04/07/2020,Butte State Bank,SD - 00
17000,PRESHO,SD,57568,112111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/28/2020,"Farm Credit Services of America, ACA",SD - 00
17000,SIOUX FALLS,SD,57103,611513,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/18/2020,Cache Valley Bank,SD - 00
17000,GREGORY,SD,57533,484121,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/08/2020,"BankWest, Inc",SD - 01
17000,SIOUX FALLS,SD,57106,321992,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/28/2020,Black Hills FCU,SD - 00
17000,BROOKINGS,SD,57006,722513,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/15/2020,First Bank & Trust,SD - 00
17000,SIOUX FALLS,SD,57105,551112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/15/2020,First Dakota National Bank,SD - 00
