LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
20000,LEWES,DE,19958,812199,Sole Proprietorship,White,Female Owned,Unanswered,,2,05/20/2020,County Bank,DE - 00
20000,MIDDLETOWN,DE,19709,541512,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/15/2020,"PNC Bank, National Association",DE - 00
20000,CAMDEM,DE,19802,484220,Independent Contractors,Unanswered,Unanswered,Unanswered,,,05/02/2020,"Citizens Bank, National Association",DE - 00
20000,NEWARK,DE,19702,621420,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/20/2020,"Citizens Bank, National Association",DE - 00
19995,CLAYMONT,DE,19703,238210,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",DE - 00
19992,NEWARK,DE,19713,621111,Corporation,Unanswered,Unanswered,Unanswered,,4,04/15/2020,"Bank of America, National Association",DE - 00
19984.37,FELTON,DE,19943,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/30/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19984,BEAR,DE,19701,236115,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",DE - 00
19983,CLAYTON,DE,19938,812990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/21/2020,Cross River Bank,DE - 00
19983,DELMAR,DE,19940,488210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/10/2020,"Bank of America, National Association",DE - 00
19980,BEAR,DE,19701,812990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,06/16/2020,Celtic Bank Corporation,DE - 00
19977.5,NEW CASTLE,DE,19720,811192,Corporation,White,Male Owned,Non-Veteran,,10,04/27/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19973,DOVER,DE,19901,522298,Corporation,Unanswered,Unanswered,Unanswered,,4,04/05/2020,Shore United Bank,DE - 00
19971.54,LAUREL,DE,19956,812112,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,05/08/2020,Celtic Bank Corporation,DE - 00
19967,WILMINGTON,DE,19808,812990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,06/02/2020,Celtic Bank Corporation,DE - 00
19960,SMYRNA,DE,19977,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/18/2020,"JPMorgan Chase Bank, National Association",DE - 00
19955,WILMINGTON,DE,19803,238160,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,1,05/22/2020,Tidemark FCU,DE - 00
19927,NEW CASTLE,DE,19720,611710,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/10/2020,Manufacturers and Traders Trust Company,DE - 00
19920,WILMINGTON,DE,19801,811111,Corporation,Unanswered,Unanswered,Unanswered,,0,04/12/2020,"TD Bank, National Association",DE - 00
19901.25,NEWARK,DE,19702,541219,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/24/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19900,LEWES,DE,19958,238220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/08/2020,"PNC Bank, National Association",DE - 00
19900,MIDDLETOWN,DE,19709,524210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/08/2020,Shore United Bank,DE - 00
19900,WILMINGTON,DE,19805,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/15/2020,"PNC Bank, National Association",DE - 00
19895,NEWARK,DE,19702,541511,Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,Silicon Valley Bank,DE - 00
19886.92,DOVER,DE,19904,111199,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/29/2020,"Mid-Atlantic Farm Credit, ACA",DE - 00
19874,WILMINGTON,DE,19809,812990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/30/2020,Cross River Bank,DE - 00
19870,WILMINGTON,DE,19809,812320,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,06/26/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19870,WILMINGTON,DE,19801,812199,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/28/2020,"Kabbage, Inc.",DE - 00
19858,HOCKESSIN,DE,19707,236118,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/14/2020,"Wells Fargo Bank, National Association",DE - 00
19850.71,NEW CASTLE,DE,19720,561730,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,0,06/19/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19835,NEW CASTLE,DE,19720,621111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/24/2020,Cross River Bank,DE - 00
19831,DOVER,DE,19904,484121,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/19/2020,Cross River Bank,DE - 00
19830,MILLSBORO,DE,19966,238210,Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19811,MILFORD,DE,19963,,Corporation,Unanswered,Unanswered,Unanswered,,4,05/03/2020,Cross River Bank,DE - 00
19802.5,WILMINGTON,DE,19810,236220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/19/2020,Quaint Oak Bank,DE - 00
19800,GEORGETOWN,DE,19947,237130,Partnership,Unanswered,Unanswered,Unanswered,,5,05/29/2020,Manufacturers and Traders Trust Company,DE - 00
19788,FRANKFORD,DE,19945,531210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,"Provident State Bank, Inc.",DE - 00
19775,REHOBOTH BEACH,DE,19971,453910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/15/2020,"Fulton Bank, National Association",DE - 00
19750,REHOBOTH BEACH,DE,19971,532284,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,06/29/2020,County Bank,DE - 00
19746.87,SELBYVILLE,DE,19975,562111,Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19745,BEAR,DE,19701,524291,Corporation,Unanswered,Unanswered,Unanswered,,4,05/03/2020,"Bank of America, National Association",DE - 00
19730,WILMINGTON,DE,19808,621399,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/30/2020,"TD Bank, National Association",DE - 00
19723,GREENVILLE,DE,19807,561730,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",DE - 00
19721,NEW CASTLE,DE,19720,722511,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",DE - 00
19717,WILMINGTON,DE,19809,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"Bank of America, National Association",DE - 00
19700,NEWARK,DE,19702,621310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/15/2020,"PNC Bank, National Association",DE - 00
19700,MILFORD,DE,19963,531320,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,06/24/2020,Mid Penn Bank,DE - 00
19700,NEWARK,DE,19711,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,14,04/13/2020,Manufacturers and Traders Trust Company,DE - 00
19700,MILFORD,DE,19963,541110,Corporation,Unanswered,Unanswered,Unanswered,,1,05/15/2020,Manufacturers and Traders Trust Company,DE - 00
19700,NEW CASTLE,DE,19720,611511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,06/30/2020,Intuit Financing Inc.,DE - 00
19700,WILMINGTON,DE,19801,722513,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,05/03/2020,"PNC Bank, National Association",DE - 00
19700,DOVER,DE,19901,453998,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,6,04/15/2020,"Readycap Lending, LLC",DE - 00
19700,GREENWOOD,DE,19950,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,05/19/2020,"Citizens Bank, National Association",DE - 00
19700,WILMINGTON,DE,19808,541211,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,7,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
19698,REHOBOTH BEACH,DE,19971,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,05/08/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19693,HARTLY,DE,19953,484220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,06/03/2020,"TD Bank, National Association",DE - 00
19685,NEW CASTLE,DE,19720,445120,Sole Proprietorship,American Indian or Alaska Native,Male Owned,Veteran,,0,04/13/2020,Dover FCU,DE - 00
19683.95,WILMINGTON,DE,19805,524298,Limited  Liability Company(LLC),Black or African American,Female Owned,Non-Veteran,,3,04/28/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19680,DELMAR,DE,19940,111940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,06/23/2020,"Mid-Atlantic Farm Credit, ACA",DE - 00
19660,WILMINGTON,DE,19808,621310,Corporation,Unanswered,Unanswered,Unanswered,,3,04/12/2020,"TD Bank, National Association",DE - 00
19647,WILMINGTON,DE,19809,812112,Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19612,FENWICK ISLAND,DE,19944,453220,Corporation,White,Male Owned,Non-Veteran,,2,04/15/2020,Bank of Ocean City,DE - 00
19600,REHOBOTH BEACH,DE,19971,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/16/2020,Manufacturers and Traders Trust Company,DE - 00
19600,NEWARK,DE,19713,524210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
19595,WILMINGTON,DE,19802,541213,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,05/09/2020,"Kabbage, Inc.",DE - 00
19594,NEW CASTLE,DE,19720,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/08/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19582,NEWARK,DE,19713,484220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/07/2020,"TD Bank, National Association",DE - 00
19560,LEWES,DE,19958,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
19557,WILMINGTON,DE,19803,531120,Corporation,Unanswered,Unanswered,Unanswered,,5,05/12/2020,Manufacturers and Traders Trust Company,DE - 00
19525,NEW CASTLE,DE,19720,812990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,0,06/24/2020,Cross River Bank,DE - 00
19507.5,REHOBOTH BEACH,DE,19971,531210,Corporation,Unanswered,Female Owned,Unanswered,,0,04/12/2020,"Fulton Bank, National Association",DE - 00
19500,FRANKFORD,DE,19945,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/22/2020,"PNC Bank, National Association",DE - 00
19500,BETHANY BEACH,DE,19930,561510,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/16/2020,"PNC Bank, National Association",DE - 00
19500,DOVER,DE,19901,551112,Corporation,Unanswered,Unanswered,Unanswered,,,04/16/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19500,DOVER,DE,19904,238990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/29/2020,"Citizens Bank, National Association",DE - 00
19500,WILMINGTON,DE,19808,451211,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/12/2020,"Citizens Bank, National Association",DE - 00
19500,BRIDGEVILLE,DE,19933,333999,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,06/29/2020,First Home Bank,DE - 00
19500,REHOBOTH BEACH,DE,19971,442110,Corporation,Unanswered,Unanswered,Unanswered,,5,05/03/2020,"PNC Bank, National Association",DE - 00
19500,LEWES,DE,19958,484230,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,2,04/07/2020,"Provident State Bank, Inc.",DE - 00
19500,WILMINGTON,DE,19808,484220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/01/2020,"TD Bank, National Association",DE - 00
19500,HARRINGTON,DE,19952,238220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/28/2020,Manufacturers and Traders Trust Company,DE - 00
19492,BEAR,DE,19701,812113,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/27/2020,Manufacturers and Traders Trust Company,DE - 00
19474.16,NEWARK,DE,19702,624120,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,04/28/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19470.53,NEW CASTLE,DE,19720,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/03/2020,Celtic Bank Corporation,DE - 00
19465,WILMINGTON,DE,19809,,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",DE - 00
19457,NEWARK,DE,19711,,Corporation,Unanswered,Unanswered,Unanswered,,18,05/03/2020,"Bank of America, National Association",DE - 00
19421,CLAYMONT,DE,19703,522320,Corporation,Unanswered,Unanswered,Unanswered,,4,04/15/2020,Republic Bank of Chicago,DE - 00
19417,WILMINGTON,DE,19805,812199,Corporation,Unanswered,Unanswered,Unanswered,,1,04/29/2020,Manufacturers and Traders Trust Company,DE - 00
19400,REHOBOTH BEACH,DE,19971,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,05/22/2020,Manufacturers and Traders Trust Company,DE - 00
19400,WILMINGTON,DE,19805,238350,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/12/2020,Manufacturers and Traders Trust Company,DE - 00
19400,SMYRNA,DE,19977,524210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/29/2020,"Citizens Bank, National Association",DE - 00
19400,SELBYVILLE,DE,19975,,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"PNC Bank, National Association",DE - 00
19400,NEWARK,DE,19713,424210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"Citizens Bank, National Association",DE - 00
19382,MARSHALTON,DE,19808,517919,Corporation,Unanswered,Unanswered,Unanswered,,0,06/30/2020,"TD Bank, National Association",DE - 00
19372,MIDDLETOWN,DE,19709,722515,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,5,05/05/2020,Dover FCU,DE - 00
19372,WILMINGTON,DE,19805,561499,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/27/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19367,NEWARK,DE,19713,423990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/05/2020,"Bank of America, National Association",DE - 00
19352,FELTON,DE,19943,541380,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,WebBank,DE - 00
19335,HARTLY,DE,19953,236220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/27/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19300,MILFORD,DE,19963,332710,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
19300,SEAFORD,DE,19973,453998,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,5,04/16/2020,"Readycap Lending, LLC",DE - 01
19300,SELBYVILLE,DE,19975,453998,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,2,04/16/2020,"Readycap Lending, LLC",DE - 00
19300,NEW CASTLE,DE,19720,423330,Corporation,Unanswered,Unanswered,Unanswered,,3,04/14/2020,Truist Bank d/b/a Branch Banking & Trust Co,DE - 00
19300,NEWARK,DE,19711,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,05/03/2020,"PNC Bank, National Association",DE - 00
19300,REHOBOTH BEACH,DE,19971,453220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
19281,CLAYMONT,DE,19703,424720,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19281,WILMINGTON,DE,19808,445310,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,8,04/15/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19280,WILMINGTON,DE,19801,236220,Corporation,Unanswered,Male Owned,Non-Veteran,,4,04/07/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19267,NEWARK,DE,19716,999990,Corporation,Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",DE - 00
19265,DOVER,DE,19904,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/12/2020,"TD Bank, National Association",DE - 00
19257,WILMINGTON,DE,19808,237310,Corporation,Unanswered,Unanswered,Unanswered,,5,04/12/2020,"TD Bank, National Association",DE - 00
19256.25,GEORGETOWN,DE,19947,322299,Corporation,Hispanic,Male Owned,Veteran,,,04/29/2020,Del-One FCU,DE - 00
19250,LAUREL,DE,19956,238210,Corporation,Unanswered,Male Owned,Non-Veteran,,3,04/27/2020,Tidemark FCU,DE - 00
19247,WILMINGTON,DE,19801,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,04/29/2020,Cross River Bank,DE - 00
19243,WILMINGTON,DE,19809,561710,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
19230,DOVER,DE,19904,541511,Corporation,Unanswered,Unanswered,Unanswered,,2,05/02/2020,"Santander Bank, National Association",DE - 00
19222,MILLSBORO,DE,19966,115210,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,3,06/19/2020,"Mid-Atlantic Farm Credit, ACA",DE - 00
19207.5,BEAR,DE,19701,562119,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,06/26/2020,KeyBank National Association,DE - 00
19204,WILMINGTON,DE,19804,453998,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,06/02/2020,"Bank of America, National Association",DE - 00
19200,NEW CASTLE,DE,19720,722513,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,05/09/2020,"PNC Bank, National Association",DE - 00
19200,BEAR,DE,19701,324121,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,6,06/26/2020,The First National Bank of Elmer,DE - 00
19200,GEORGETOWN,DE,19947,561720,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"PNC Bank, National Association",DE - 00
19200,NEWARK,DE,19713,453998,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,5,04/15/2020,"Readycap Lending, LLC",DE - 00
19200,WILMINGTON,DE,19805,453998,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,6,04/15/2020,"Readycap Lending, LLC",DE - 00
19200,NEWARK,DE,19711,453998,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,1,04/15/2020,"Readycap Lending, LLC",DE - 00
19200,MILTON,DE,19968,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
19178,LEWES,DE,19958,445210,Corporation,White,Unanswered,Unanswered,,5,04/10/2020,County Bank,DE - 00
19167,WILMINGTON,DE,19806,722511,Corporation,White,Unanswered,Unanswered,,8,04/11/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19155,SELBYVILLE,DE,19975,238140,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,05/12/2020,WebBank,DE - 00
19154,WILMINGTON,DE,19808,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,04/28/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19153,NEWARK,DE,19702,238210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/16/2020,"Wells Fargo Bank, National Association",DE - 00
19147,NEWARK,DE,19711,713990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/10/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19100,LAUREL,DE,19956,441320,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,3,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
19100,NEWARK,DE,19713,541380,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
19073,BEAR,DE,19701,112920,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/29/2020,"Kabbage, Inc.",DE - 00
19072.5,MILFORD,DE,19963,624410,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,4,04/15/2020,County Bank,DE - 00
19065,HARRINGTON,DE,19952,811111,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,2,04/14/2020,Manufacturers and Traders Trust Company,DE - 00
19057.75,WILMINGTON,DE,19806,713990,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,6,04/27/2020,"Grow America Fund, Incorporated",DE - 00
19053.68,WILMINGTON,DE,19810,445299,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,05/06/2020,Sun East FCU,DE - 00
19053,WILMINGTON,DE,19803,448310,Corporation,Unanswered,Unanswered,Unanswered,,4,04/28/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19052,MILLSBORO,DE,19966,,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",DE - 00
19050,WILMINGTON,DE,19803,454110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,06/26/2020,"Kabbage, Inc.",DE - 00
19047.5,MILFORD,DE,19963,722515,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,7,04/13/2020,County Bank,DE - 00
19033,MIDDLETOWN,DE,19709,425120,Corporation,Unanswered,Unanswered,Unanswered,,2,04/29/2020,"Fulton Bank, National Association",DE - 00
19025,GEORGETOWN,DE,19947,448310,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,5,04/15/2020,Manufacturers and Traders Trust Company,DE - 00
19015,NEW CASTLE,DE,19720,541990,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/21/2020,"Kabbage, Inc.",DE - 00
19012,WILMINGTON,DE,19809,,Corporation,Unanswered,Male Owned,Unanswered,,0,05/03/2020,"TD Bank, National Association",DE - 00
19012,GEORGETOWN,DE,19947,713940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/08/2020,"Wilmington Savings Fund Society, FSB",DE - 00
19000,DOVER,DE,19904,812320,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/29/2020,"Citizens Bank, National Association",DE - 00
19000,DOVER,DE,19901,451140,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,6,05/03/2020,"PNC Bank, National Association",DE - 00
19000,NEWARK,DE,19702,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,05/03/2020,"PNC Bank, National Association",DE - 00
19000,WILMINGTON,DE,19801,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/03/2020,"PNC Bank, National Association",DE - 00
19000,HOCKESSIN,DE,19707,,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,3,05/03/2020,"PNC Bank, National Association",DE - 00
18989.42,BEAR,DE,19701,713990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/20/2020,"Fulton Bank, National Association",DE - 00
18982,FENWICK ISLAND,DE,19944,448120,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,04/28/2020,Calvin B. Taylor Banking Company,DE - 00
18968.32,GEORGETOWN,DE,19947,524210,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,4,05/04/2020,County Bank,DE - 00
18966,WILMINGTON,DE,19808,812990,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,3,06/15/2020,"Wilmington Savings Fund Society, FSB",DE - 00
18960.6,NEWARK,DE,19702,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/10/2020,Eagle One FCU,DE - 00
18960,BEAR,DE,19701,624410,Partnership,Unanswered,Unanswered,Unanswered,,0,04/15/2020,"TD Bank, National Association",DE - 00
18958,SELBYVILLE,DE,19975,621340,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,05/20/2020,"Kabbage, Inc.",DE - 00
18957,NEWARK,DE,19702,484220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/13/2020,"TD Bank, National Association",DE - 00
18957,HOCKESSIN,DE,19707,238320,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/14/2020,Manufacturers and Traders Trust Company,DE - 00
18930,DOVER,DE,19901,722513,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/28/2020,"Wilmington Savings Fund Society, FSB",DE - 00
18921,WILMINGTON,DE,19801,448110,Corporation,Unanswered,Male Owned,Non-Veteran,,3,04/27/2020,"Grow America Fund, Incorporated",DE - 00
18917.75,MILLSBORO,DE,19966,445310,Corporation,White,Male Owned,Unanswered,,4,04/16/2020,County Bank,DE - 00
18917.27,WILMINGTON,DE,19805,531311,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,"Wilmington Savings Fund Society, FSB",DE - 00
18900,108 DEERGRASS ROAD,DE,19707,561210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/05/2020,Mid Penn Bank,DE - 00
18900,SEAFORD,DE,19973,561439,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",DE - 01
18900,UPPER CHICHESTER,DE,19061,,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"TD Bank, National Association",DE - 01
18900,NEWARK,DE,19702,811111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,04/28/2020,"Wilmington Savings Fund Society, FSB",DE - 00
18900,SMYRNA,DE,19977,562991,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/03/2020,"PNC Bank, National Association",DE - 00
18900,WILMINGTON,DE,19808,523999,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,06/05/2020,"Citizens Bank, National Association",DE - 00
18900,REHOBOTH BEACH,DE,19971,561431,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,4,04/09/2020,"Provident State Bank, Inc.",DE - 00
18894,WOODSIDE,DE,19980,812990,Corporation,Unanswered,Female Owned,Non-Veteran,,2,05/03/2020,"Wilmington Savings Fund Society, FSB",DE - 00
18885,MILLSBORO,DE,19966,512120,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,13,05/03/2020,"Bank of America, National Association",DE - 00
18882,MILLSBORO,DE,19966,813410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,05/04/2020,"Wilmington Savings Fund Society, FSB",DE - 00
18872,MIDDLETOWN,DE,19709,561499,Corporation,Unanswered,Unanswered,Unanswered,,4,05/09/2020,"Bank of America, National Association",DE - 00
18857.5,WILMINGTON,DE,19810,541990,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,1,06/19/2020,"Provident State Bank, Inc.",DE - 00
18845,NEWARK,DE,19711,999990,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,3,05/12/2020,Manufacturers and Traders Trust Company,DE - 00
18844,MIDDLETOWN,DE,19709,722513,Corporation,Unanswered,Unanswered,Unanswered,,6,05/28/2020,"Kabbage, Inc.",DE - 00
