LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
17500,CHEYENNE,WY,82009,423940,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/09/2020,First Interstate Bank,WY - 00
17500,CHEYENNE,WY,82001,453110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/09/2020,Farmers State Bank,WY - 00
17500,CHEYENNE,WY,82001,541110,Subchapter S Corporation,White,Male Owned,Unanswered,,1,04/09/2020,Jonah Bank of Wyoming,WY - 00
17487,CASPER,WY,82601,561730,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/15/2020,"U.S. Bank, National Association",WY - 00
17455,MARBLETON,WY,83113,721110,Corporation,Unanswered,Male Owned,Non-Veteran,,5,04/14/2020,RSNB Bank,WY - 00
17440,WILSON,WY,83014,541310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/15/2020,Frontier Certified Development Company,WY - 00
17436,CASPER,WY,82601,551112,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,,05/03/2020,"Wells Fargo Bank, National Association",WY - 00
17430,DOUGLAS,WY,82633,238990,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,05/02/2020,The Converse County Bank,WY - 00
17415.37,CODY,WY,82414,423910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,Glacier Bank,WY - 00
17400,BIG PINEY,WY,83113,112111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/06/2020,"Farm Credit Services of America, ACA",WY - 00
17400,GREYBULL,WY,82426,561622,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/27/2020,"Bank of Bridger, National Association",WY - 00
17400,RAWLINS,WY,82301,813110,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,4,04/27/2020,Bank of Commerce,WY - 00
17400,CHEYENNE,WY,82001,541110,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,1,04/08/2020,Jonah Bank of Wyoming,WY - 00
17400,DUBOIS,WY,82513,238990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/28/2020,Bank of Jackson Hole,WY - 00
17400,WORLAND,WY,82401,812990,Subchapter S Corporation,White,Female Owned,Unanswered,,6,04/08/2020,Security State Bank,WY - 00
17400,BASIN,WY,82410,111940,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/15/2020,First Federal Bank & Trust,WY - 00
17400,CHEYENNE,WY,82001,541110,Subchapter S Corporation,White,Female Owned,Unanswered,,1,04/09/2020,Jonah Bank of Wyoming,WY - 00
17380,JACKSON,WY,83001,812990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/28/2020,First Interstate Bank,WY - 00
17345,EVANSVILLE,WY,82636,561720,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/30/2020,"U.S. Bank, National Association",WY - 00
17317,JACKSON,WY,83001,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/14/2020,First Western Trust Bank,WY - 00
17305,ROCK SPRINGS,WY,82901,453998,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,5,04/08/2020,RSNB Bank,WY - 00
17300,ROZET,WY,82727,561720,Subchapter S Corporation,Hispanic,Male Owned,Non-Veteran,,7,04/15/2020,Security State Bank,WY - 00
17300,CHEYENNE,WY,82001,451140,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,5,04/27/2020,Jonah Bank of Wyoming,WY - 00
17300,CASPER,WY,82604,236220,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,04/29/2020,Hilltop National Bank,WY - 00
17300,ROCK SPRINGS,WY,82901,621999,Corporation,Unanswered,Female Owned,Unanswered,,3,04/27/2020,Trona Valley Community FCU,WY - 00
17300,TORRINGTON,WY,82240,447110,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,5,04/03/2020,Platte Valley Bank,WY - 00
17300,CASPER,WY,82601,621210,Corporation,Unanswered,Unanswered,Unanswered,,1,04/05/2020,Hilltop National Bank,WY - 00
17300,NEWCASTLE,WY,82701,211120,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/30/2020,Pinnacle Bank-Wyoming,WY - 00
17300,WESTON,WY,82731,112111,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,6,04/08/2020,Sundance State Bank,WY - 00
17285,CASPER,WY,82604,541211,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,06/30/2020,Hilltop National Bank,WY - 00
17278.86,JACKSON,WY,83001,813312,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,04/14/2020,First Interstate Bank,WY - 00
17273.55,CHEYENNE,WY,82009,541110,Corporation,Unanswered,Male Owned,Unanswered,,2,06/29/2020,Wyoming Bank & Trust,WY - 00
17271,CODY,WY,82414,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/08/2020,Glacier Bank,WY - 00
17262,PINEDALE,WY,82941,713990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/30/2020,Bank of the West,WY - 00
17256,JACKSON,WY,83001,624410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/04/2020,"Wells Fargo Bank, National Association",WY - 00
17253.75,GREEN RIVER,WY,82935,313220,Sole Proprietorship,White,Male Owned,Unanswered,,2,05/05/2020,Farmers State Bank,WY - 00
17250,BUFFALO,WY,82834,446110,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,3,04/07/2020,Buffalo Federal Bank,WY - 00
17250,DOUGLAS,WY,82633,213112,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,05/01/2020,Bank of the West,WY - 00
17248.35,CASPER,WY,82601,541110,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,2,04/07/2020,First Interstate Bank,WY - 00
17210,JACKSON,WY,83002,541611,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/16/2020,Cross River Bank,WY - 00
17207,SHERIDAN,WY,82801,812910,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/28/2020,First Northern Bank of Wyoming,WY - 00
17200,CHEYENNE,WY,82007,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,2,05/26/2020,ANB Bank,WY - 00
17200,TORRINGTON,WY,82240,624410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,04/04/2020,Glacier Bank,WY - 00
17200,SARATOGA,WY,82331,541211,Sole Proprietorship,White,Male Owned,Unanswered,,2,04/27/2020,RNB State Bank,WY - 00
17200,KIRBY,WY,82430,213112,Subchapter S Corporation,Unanswered,Female Owned,Non-Veteran,,1,04/30/2020,Pinnacle Bank-Wyoming,WY - 00
17200,SHERIDAN,WY,82801,541110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/07/2020,Security State Bank,WY - 00
17200,WILSON,WY,83014,541820,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/14/2020,Bank of Jackson Hole,WY - 00
17193.9,CASPER,WY,82601,541110,Corporation,White,Female Owned,Non-Veteran,,4,04/10/2020,First Interstate Bank,WY - 00
17193.55,BUFFALO,WY,82834,238990,Corporation,Unanswered,Unanswered,Unanswered,,3,04/10/2020,First Northern Bank of Wyoming,WY - 00
17192.92,JACKSON,WY,83001,453920,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/15/2020,First Interstate Bank,WY - 00
17191.55,GILLETTE,WY,82718,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/05/2020,First Northern Bank of Wyoming,WY - 00
17178,LARAMIE,WY,82070,236117,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/28/2020,First State Bank,WY - 02
17175,CASPER,WY,82604,541211,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,06/24/2020,First Interstate Bank,WY - 00
17173.8,JACKSON,WY,83001,531110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/15/2020,First Interstate Bank,WY - 00
17150,CHEYENNE,WY,82001,624190,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/28/2020,Blue FCU,WY - 00
17116,EVANSTON,WY,82930,722511,Corporation,Unanswered,Unanswered,Unanswered,,5,05/04/2020,"Kabbage, Inc.",WY - 01
17115,CASPER,WY,82604,561612,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/16/2020,First Interstate Bank,WY - 00
17100,SHERIDAN,WY,82801,541613,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/04/2020,Security State Bank,WY - 00
17100,POWELL,WY,82435,999990,Corporation,White,Male Owned,Veteran,,5,04/14/2020,"Bank of Bridger, National Association",WY - 00
17100,CASPER,WY,82601,621610,Independent Contractors,Unanswered,Female Owned,Unanswered,,1,04/28/2020,Platte Valley Bank,WY - 00
17100,RIVERTON,WY,82501,423920,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,22,04/08/2020,Central Bank & Trust,WY - 00
17100,LARAMIE,WY,82070,321992,Corporation,Unanswered,Unanswered,Unanswered,,3,04/15/2020,ANB Bank,WY - 02
17100,WORLAND,WY,82401,621111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,ANB Bank,WY - 00
17098,JACKSON,WY,83001,,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,05/03/2020,"Wells Fargo Bank, National Association",WY - 00
17092.5,MEDICINE BOW,WY,82329,445120,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/16/2020,First Interstate Bank,WY - 00
17090.3,ROCK SPRINGS,WY,82901,524126,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,3,04/28/2020,Uinta Bank,WY - 00
17086,UPTON,WY,82730,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,10,04/27/2020,First State Bank of Newcastle,WY - 00
17078,BIG HORN,WY,82833,238990,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/29/2020,First Interstate Bank,WY - 00
17072.5,EVANSTON,WY,82930,532411,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/15/2020,Glacier Bank,WY - 01
17070.3,GILLETTE,WY,82716,541110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/15/2020,First Interstate Bank,WY - 00
17069.27,JACKSON,WY,83001,446120,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/27/2020,HOMEBANK,WY - 00
17069,JACKSON,WY,83001,,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"U.S. Bank, National Association",WY - 00
17050,BUFFALO,WY,82834,114210,Corporation,Unanswered,Unanswered,Unanswered,,2,04/08/2020,First Northern Bank of Wyoming,WY - 00
17044.95,GILLETTE,WY,82718,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/15/2020,First Interstate Bank,WY - 00
17040,ROCK SPRINGS,WY,82901,451110,Corporation,White,Male Owned,Non-Veteran,,2,04/08/2020,RSNB Bank,WY - 00
17037,CHEYENNE,WY,82009,621310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,05/04/2020,First Interstate Bank,WY - 00
17000,LANDER,WY,82520,444130,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,8,04/10/2020,Wyoming Community Bank,WY - 00
17000,UPTON,WY,82730,112111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,7,04/15/2020,First State Bank of Newcastle,WY - 00
17000,SHELL,WY,82441,236115,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,2,05/22/2020,"Bank of Bridger, National Association",WY - 00
17000,JACKSON,WY,83001,541110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/15/2020,First Interstate Bank,WY - 00
17000,CASPER,WY,82601,812199,Corporation,Unanswered,Unanswered,Unanswered,,10,04/29/2020,First Interstate Bank,WY - 00
17000,AFTON,WY,83110,812910,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,9,04/13/2020,Bank of Star Valley,WY - 00
17000,CODY,WY,82414,541618,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/13/2020,Pinnacle Bank-Wyoming,WY - 00
17000,TEN SLEEP,WY,82442,541620,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/27/2020,Jonah Bank of Wyoming,WY - 00
17000,CHEYENNE,WY,82007,484121,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,1,06/29/2020,Union Bank and Trust Company,WY - 00
17000,SARATOGA,WY,82331,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/06/2020,RNB State Bank,WY - 00
17000,CHEYENNE,WY,82001,812220,Corporation,Unanswered,Unanswered,Unanswered,,4,04/06/2020,ANB Bank,WY - 00
17000,CASPER,WY,82601,722515,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/07/2020,Hilltop National Bank,WY - 00
17000,RIVERTON,WY,82501,541110,Subchapter S Corporation,White,Male Owned,Unanswered,,2,04/07/2020,Wyoming Community Bank,WY - 00
17000,GLENROCK,WY,82637,441310,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,2,04/14/2020,Platte Valley Bank,WY - 00
17000,GILLETTE,WY,82718,484110,Limited  Liability Company(LLC),White,Female Owned,Unanswered,,2,04/14/2020,First Northern Bank of Wyoming,WY - 00
16995,CHEYENNE,WY,82001,541990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Blue FCU,WY - 00
16993,FORT BRIDGER,WY,82933,541213,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,05/05/2020,Uinta Bank,WY - 00
16990,MILLS,WY,82644,811310,Corporation,Unanswered,Unanswered,Unanswered,,3,05/14/2020,First Interstate Bank,WY - 00
16987.2,JACKSON,WY,83001,451110,Corporation,White,Female Owned,Non-Veteran,,1,04/11/2020,First Interstate Bank,WY - 00
16975,CHEYENNE,WY,82001,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/29/2020,First Interstate Bank,WY - 00
16974.5,JACKSON,WY,83001,541410,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,04/15/2020,First Interstate Bank,WY - 00
16972.5,BIG PINEY,WY,83113,722410,Corporation,Unanswered,Unanswered,Unanswered,,7,04/29/2020,Glacier Bank,WY - 00
16972,SHERIDAN,WY,82801,812990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,06/18/2020,Celtic Bank Corporation,WY - 00
16970,CHEYENNE,WY,82009,423310,Limited  Liability Company(LLC),White,Unanswered,Unanswered,,1,04/27/2020,Western States Bank,WY - 00
16967,LARAMIE,WY,82070,236117,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,First State Bank,WY - 02
16960,EVANSTON,WY,82930,238210,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,1,05/19/2020,Uinta Bank,WY - 01
16950,CHEYENNE,WY,82009,484110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,05/22/2020,Blue FCU,WY - 00
16925,CHEYENNE,WY,82007,484110,Partnership,Unanswered,Unanswered,Unanswered,,1,04/11/2020,First Interstate Bank,WY - 00
16919,SHERIDAN,WY,82801,999990,Corporation,Unanswered,Unanswered,Unanswered,,12,04/28/2020,Cross River Bank,WY - 00
16917,JACKSON,WY,83001,541110,Subchapter S Corporation,White,Unanswered,Unanswered,,2,04/27/2020,Western States Bank,WY - 00
16900,BIG PINEY,WY,83113,531110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,05/07/2020,"Farm Credit Services of America, ACA",WY - 00
16900,CASPER,WY,82609,531210,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,1,04/13/2020,Jonah Bank of Wyoming,WY - 00
16900,SHERIDAN,WY,82801,712110,Non-Profit Organization,Unanswered,Unanswered,Non-Veteran,Y,4,04/03/2020,Platte Valley Bank,WY - 00
16900,CODY,WY,82414,452319,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,7,04/03/2020,Pinnacle Bank-Wyoming,WY - 00
16900,CHEYENNE,WY,82001,236118,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/13/2020,ANB Bank,WY - 00
16900,RAWLINS,WY,82301,721191,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,4,04/05/2020,Bank of Commerce,WY - 00
16900,LARAMIE,WY,82070,541310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/06/2020,ANB Bank,WY - 02
16900,CHEYENNE,WY,82001,541990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,05/14/2020,WebBank,WY - 00
16900,PINE BLUFFS,WY,82082,238330,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,04/14/2020,Platte Valley Bank,WY - 03
16900,SHERIDAN,WY,82801,453110,Corporation,Unanswered,Unanswered,Unanswered,,3,04/08/2020,First Federal Bank & Trust,WY - 00
16900,LARAMIE,WY,82070,621399,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/28/2020,ANB Bank,WY - 02
16900,LARAMIE,WY,82070,541990,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/28/2020,ANB Bank,WY - 02
16900,MOORCROFT,WY,82721,112111,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,04/09/2020,Pinnacle Bank-Wyoming,WY - 00
16900,GILLETTE,WY,82716,441120,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,4,04/28/2020,Security State Bank,WY - 00
16900,JACKSON,WY,83001,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/09/2020,Bank of Jackson Hole,WY - 00
16875,GILLETTE,WY,82718,561720,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,04/29/2020,First Interstate Bank,WY - 00
16875,GILLETTE,WY,82716,524210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/06/2020,First National Bank of Gillette,WY - 00
16868.3,CASPER,WY,82604,213111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/15/2020,First Interstate Bank,WY - 00
16865,CASPER,WY,82601,441120,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/15/2020,First Interstate Bank,WY - 00
16863,CHEYENNE,WY,82007,561720,Limited Liability Partnership,White,Unanswered,Veteran,,4,04/29/2020,Frontier Certified Development Company,WY - 00
16855.07,CHEYENNE,WY,82001,813110,Non-Profit Organization,White,Male Owned,Non-Veteran,Y,4,04/28/2020,First Education FCU,WY - 00
16847.5,PINEDALE,WY,82941,923140,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,04/30/2020,Glacier Bank,WY - 00
16845,CASPER,WY,82601,531210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,05/02/2020,First Interstate Bank,WY - 00
16842,CASPER,WY,82601,812113,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/18/2020,WebBank,WY - 00
16830,CHEYENNE,WY,82001,238220,Corporation,Unanswered,Unanswered,Unanswered,,4,06/29/2020,Meridian Trust FCU,WY - 00
16821.2,LARAMIE,WY,82070,624410,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,04/15/2020,First Interstate Bank,WY - 02
16800,GREYBULL,WY,82426,721110,Corporation,Unanswered,Unanswered,Unanswered,,3,04/10/2020,"Bank of Bridger, National Association",WY - 00
16800,NEWCASTLE,WY,82701,213111,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,3,05/07/2020,Pinnacle Bank-Wyoming,WY - 00
16800,CHEYENNE,WY,82001,541219,Corporation,Unanswered,Unanswered,Unanswered,,1,04/12/2020,Cross River Bank,WY - 00
16800,CASPER,WY,82601,524210,Corporation,Unanswered,Male Owned,Unanswered,,3,04/27/2020,Western Vista FCU,WY - 00
16800,HULETT,WY,82720,236115,Corporation,White,Female Owned,Non-Veteran,,3,04/03/2020,Sundance State Bank,WY - 00
16800,DUBOIS,WY,82513,447110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/04/2020,First Federal Bank & Trust,WY - 00
16800,CODY,WY,82414,541618,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,04/05/2020,Glacier Bank,WY - 00
16800,DOUGLAS,WY,82633,722511,Corporation,Hispanic,Female Owned,Non-Veteran,,8,04/06/2020,The Converse County Bank,WY - 00
16800,WORLAND,WY,82401,541211,Subchapter S Corporation,White,Female Owned,Unanswered,,2,04/09/2020,Security State Bank,WY - 00
16787,CASPER,WY,82604,238320,Corporation,Unanswered,Unanswered,Unanswered,,2,04/30/2020,Bank of the West,WY - 00
16777,SHERIDAN,WY,82801,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,04/28/2020,Security State Bank,WY - 00
16775,SHERIDAN,WY,82801,531390,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,WebBank,WY - 00
16760,DOUGLAS,WY,82633,213112,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,2,05/01/2020,The Converse County Bank,WY - 00
16757.5,POWELL,WY,82435,811111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/15/2020,Glacier Bank,WY - 00
16747,SHERIDAN,WY,82801,423210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",WY - 00
16737.5,CASPER,WY,82604,713990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/15/2020,First Interstate Bank,WY - 00
16732.5,GILLETTE,WY,82716,812191,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,2,04/14/2020,Blue FCU,WY - 00
16732.15,CHEYENNE,WY,82001,541940,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/08/2020,Wyoming Bank & Trust,WY - 00
16726.7,JACKSON,WY,83001,111419,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/15/2020,First Interstate Bank,WY - 00
16717,JACKSON,WY,83001,999990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,2,05/03/2020,"U.S. Bank, National Association",WY - 00
16712,GILLETTE,WY,82716,331491,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/06/2020,First National Bank of Gillette,WY - 00
16700,WORLAND,WY,82401,112111,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,3,04/10/2020,Pinnacle Bank-Wyoming,WY - 00
16700,GILLETTE,WY,82716,238110,Partnership,Unanswered,Unanswered,Unanswered,,4,04/10/2020,First National Bank of Gillette,WY - 00
16700,RIVERTON,WY,82501,221310,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/16/2020,Wyoming Community Bank,WY - 00
16700,THERMOPOLIS,WY,82443,236115,Independent Contractors,Unanswered,Male Owned,Non-Veteran,,1,04/27/2020,Pinnacle Bank-Wyoming,WY - 00
16700,CHEYENNE,WY,82001,531320,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,1,04/27/2020,Pinnacle Bank-Wyoming,WY - 00
16700,WHEATLAND,WY,82201,713910,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,5,04/04/2020,Glacier Bank,WY - 00
16700,ROCK SPRINGS,WY,82901,213112,Corporation,Unanswered,Male Owned,Unanswered,,1,04/06/2020,Central Bank of Sedalia,WY - 00
16700,GILLETTE,WY,82716,524298,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/07/2020,ANB Bank,WY - 00
16700,JACKSON,WY,83001,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Bank of Jackson Hole,WY - 00
16700,TEN SLEEP,WY,82442,541990,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/08/2020,ANB Bank,WY - 00
16700,GILLETTE,WY,82718,424520,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,4,04/08/2020,Pinnacle Bank-Wyoming,WY - 00
16687,ROCK SPRINGS,WY,82901,531210,Corporation,Unanswered,Unanswered,Unanswered,,1,04/16/2020,"U.S. Bank, National Association",WY - 00
16680,FARSON,WY,82932,112111,Sole Proprietorship,Unanswered,Male Owned,Non-Veteran,,2,04/28/2020,RSNB Bank,WY - 00
16667,WILSON,WY,83014,339910,Sole Proprietorship,Unanswered,Female Owned,Unanswered,,1,04/27/2020,Montana Community Development Corp.,WY - 00
16667,JACKSON,WY,83001,236118,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/30/2020,First Interstate Bank,WY - 00
16667,ROCK SPRINGS,WY,82901,,Corporation,Unanswered,Unanswered,Unanswered,,1,05/03/2020,"U.S. Bank, National Association",WY - 00
16667,CHEYENNE,WY,82009,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,1,04/28/2020,Blue FCU,WY - 00
16667,JACKSON,WY,83001,541110,Corporation,Unanswered,Unanswered,Unanswered,,0,05/02/2020,"Wells Fargo Bank, National Association",WY - 00
16666.65,CHEYENNE,WY,82009,621112,Corporation,White,Male Owned,Unanswered,,0,04/14/2020,Wyoming Bank & Trust,WY - 00
16666,WILSON,WY,83014,711320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,1,06/27/2020,"U.S. Bank, National Association",WY - 00
16662,BUFFALO,WY,82834,621330,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,1,04/29/2020,Buffalo Federal Bank,WY - 00
16660,CHEYENNE,WY,82001,541213,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,2,04/13/2020,FirsTier Bank,WY - 00
16630,CASPER,WY,82601,722410,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,5,06/26/2020,"U.S. Bank, National Association",WY - 00
16627,BUFFALO,WY,82834,722511,Partnership,Unanswered,Unanswered,Unanswered,,2,04/11/2020,First Northern Bank of Wyoming,WY - 00
16625,CHEYENNE,WY,82007,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,6,04/13/2020,First State Bank,WY - 00
16618,CODY,WY,82414,236115,Corporation,Unanswered,Unanswered,Unanswered,,4,04/06/2020,Glacier Bank,WY - 00
16612.5,CODY,WY,82414,561730,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,04/05/2020,Glacier Bank,WY - 00
16610,TORRINGTON,WY,82240,112111,Corporation,Unanswered,Unanswered,Unanswered,,5,04/15/2020,Glacier Bank,WY - 00
16605,GREEN RIVER,WY,82935,722410,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,7,04/15/2020,Glacier Bank,WY - 00
16602,LANDER,WY,82520,112111,Corporation,Unanswered,Unanswered,Unanswered,,,04/14/2020,"Farm Credit Services of America, ACA",WY - 00
16600,JACKSON,WY,83001,238220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,1,04/28/2020,Bank of Jackson Hole,WY - 00
16600,THERMOPOLIS,WY,82443,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,1,04/15/2020,Jonah Bank of Wyoming,WY - 00
16600,LINGLE,WY,82223,112111,Corporation,Unanswered,Unanswered,Unanswered,,4,04/15/2020,Pinnacle Bank-Wyoming,WY - 00
16600,JACKSON,WY,83001,531210,Independent Contractors,Unanswered,Unanswered,Unanswered,,1,04/15/2020,Bank of Jackson Hole,WY - 00
16600,JACKSON,WY,83002,453998,Sole Proprietorship,Unanswered,Female Owned,Non-Veteran,,1,04/16/2020,"Readycap Lending, LLC",WY - 00
