LoanAmount,City,State,Zip,NAICSCode,BusinessType,RaceEthnicity,Gender,Veteran,NonProfit,JobsRetained,DateApproved,Lender,CD
35900,COVENTRY,RI,02816,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",RI - 02
35900,WARREN,RI,02885,811121,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,04/15/2020,BankNewport,RI - 01
35824,WARWICK,RI,02886,523930,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,04/16/2020,"Santander Bank, National Association",RI - 02
35805,NORTH KINGSTOWN,RI,02852,531210,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,4,04/29/2020,The Washington Trust Company of Westerly,RI - 02
35800,WAKEFIELD,RI,02879,541199,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,,04/16/2020,"Citizens Bank, National Association",RI - 02
35800,CHEPACHET,RI,02814,423320,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,06/24/2020,"Citizens Bank, National Association",RI - 01
35800,MIDDLETOWN,RI,02842,621310,Self-Employed Individuals,Unanswered,Male Owned,Non-Veteran,,5,04/16/2020,Berkshire Bank,RI - 01
35800,SMITHFIELD,RI,02917,221121,Corporation,Unanswered,Male Owned,Non-Veteran,,5,05/28/2020,Pawtucket CU,RI - 01
35800,LINCOLN,RI,02865,524210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/27/2020,Navigant CU,RI - 01
35800,TIVERTON,RI,02878,541320,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/28/2020,Fall River Five Cents Savings Bank d/b/a BankFive,RI - 01
35800,SMITHFIELD,RI,02917,621399,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,,04/15/2020,"Citizens Bank, National Association",RI - 01
35800,PAWTUCKET,RI,02860,,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,05/03/2020,"Citizens Bank, National Association",RI - 01
35793,WARWICK,RI,02886,541330,Corporation,Unanswered,Unanswered,Unanswered,,3,05/14/2020,"Bank of America, National Association",RI - 02
35750,EAST PROVIDENCE,RI,02914,722513,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/05/2020,Bank Rhode Island,RI - 01
35735,CUMBERLAND,RI,02864,445310,Subchapter S Corporation,Asian,Male Owned,Non-Veteran,,8,04/16/2020,Navigant CU,RI - 01
35732,PAWTUCKET,RI,02860,238210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,3,04/15/2020,Cross River Bank,RI - 01
35700,COVENTRY,RI,02816,238910,Subchapter S Corporation,White,Male Owned,Non-Veteran,,4,04/27/2020,Bank Rhode Island,RI - 02
35700,NEWPORT,RI,02840,722511,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,9,06/03/2020,Berkshire Bank,RI - 01
35700,WEST WARWICK,RI,02893,325611,Corporation,Unanswered,Unanswered,Unanswered,,3,04/08/2020,"Capital Bank, National Association",RI - 02
35700,PROVIDENCE,RI,02903,922130,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",RI - 01
35700,CANTON,RI,02864,311520,Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",RI - 01
35700,NARRAGNASETT,RI,02882,621399,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",RI - 02
35700,WEST WARWICK,RI,02893,454310,Subchapter S Corporation,White,Male Owned,Non-Veteran,,6,04/28/2020,Centreville Bank,RI - 02
35700,PROVIDENCE,RI,02905,445310,Corporation,White,Male Owned,Non-Veteran,,6,04/08/2020,Centreville Bank,RI - 01
35682,NEWPORT,RI,02840,541310,Corporation,Unanswered,Unanswered,Unanswered,,2,05/14/2020,BankNewport,RI - 01
35681,GREENVILLE,RI,02828,561499,Corporation,Unanswered,Unanswered,Unanswered,,5,04/28/2020,"Santander Bank, National Association",RI - 01
35674,WAKEFIELD,RI,02879,813110,Non-Profit Organization,White,Female Owned,Unanswered,Y,4,04/28/2020,The Washington Trust Company of Westerly,RI - 02
35652,CHEPACHET,RI,02814,811310,Corporation,Unanswered,Unanswered,Unanswered,,4,04/15/2020,Pawtucket CU,RI - 01
35607,CRANSTON,RI,02910,621330,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/29/2020,The Washington Trust Company of Westerly,RI - 01
35600,WEST WARWICK,RI,02893,811111,Corporation,White,Male Owned,Non-Veteran,,4,04/10/2020,Bank Rhode Island,RI - 02
35600,NORTH SCITUATE,RI,02857,221310,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/13/2020,BankNewport,RI - 01
35600,JAMESTOWN,RI,02835,813319,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,4,04/05/2020,BankNewport,RI - 01
35600,JOHNSTON,RI,02919,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/30/2020,"Citizens Bank, National Association",RI - 01
35587,PROVIDENCE,RI,02907,541110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,04/28/2020,"Webster Bank, National Association",RI - 01
35551,PROVIDENCE,RI,02903,722511,Corporation,Unanswered,Unanswered,Unanswered,,5,05/21/2020,Customers Bank,RI - 01
35545,PROVIDENCE,RI,02903,621391,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,05/01/2020,"Webster Bank, National Association",RI - 01
35517,WARWICK,RI,02886,621999,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,3,05/01/2020,The Washington Trust Company of Westerly,RI - 02
35500,CRANSTON,RI,02920,311811,Corporation,Unanswered,Unanswered,Unanswered,,,04/30/2020,"Citizens Bank, National Association",RI - 02
35500,HOPE VALLEY,RI,02832,238220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",RI - 02
35500,RUMFORD,RI,02916,454210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",RI - 01
35500,FOSTER,RI,02825,541618,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",RI - 02
35500,PROVIDENCE,RI,02904,,Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"Citizens Bank, National Association",RI - 01
35480,CUMBERLAND,RI,02864,541613,Partnership,Unanswered,Unanswered,Unanswered,,2,04/07/2020,"Webster Bank, National Association",RI - 01
35452,PAWTUCKET,RI,02860,611519,Non-Profit Organization,Unanswered,Female Owned,Unanswered,Y,26,05/01/2020,Pawtucket CU,RI - 01
35442,SCITUATE,RI,02857,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/30/2020,"Santander Bank, National Association",RI - 01
35437,WOONSOCKET,RI,02895,561730,Corporation,Unanswered,Unanswered,Unanswered,,7,05/19/2020,Navigant CU,RI - 01
35425,PORTSMOUTH,RI,02871,312130,Corporation,Unanswered,Unanswered,Unanswered,,6,04/07/2020,BankNewport,RI - 01
35408,LITTLE COMPTON,RI,02837,111211,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,11,04/15/2020,Cross River Bank,RI - 01
35400,WAKEFIELD,RI,02879,112512,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,4,04/07/2020,Bank Rhode Island,RI - 02
35400,WESTERLY,RI,02891,812112,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,,04/15/2020,"Citizens Bank, National Association",RI - 02
35400,WARWICK,RI,02886,524210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,05/02/2020,"Citizens Bank, National Association",RI - 02
35379,SMITHFIELD,RI,02917,713940,Partnership,Unanswered,Unanswered,Unanswered,,8,06/04/2020,Navigant CU,RI - 01
35378,PAWTUCKET,RI,02860,485991,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,06/25/2020,Navigant CU,RI - 01
35364,WAKEFIELD,RI,02879,722511,Corporation,Unanswered,Male Owned,Unanswered,,13,04/10/2020,The Washington Trust Company of Westerly,RI - 02
35353,LINCOLN,RI,02865,812310,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,11,04/28/2020,Navigant CU,RI - 01
35300,PAWTUCKET,RI,02860,311811,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",RI - 01
35300,COVENTRY,RI,02816,621210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/29/2020,HarborOne Bank,RI - 02
35300,LITTLE COMPTON,RI,02837,336611,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/29/2020,BankNewport,RI - 01
35300,WAKEFIELD,RI,02879,812112,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,10,04/05/2020,Hometown Bank,RI - 02
35300,NORTH SMITHFIELD,RI,02896,621111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/30/2020,"Citizens Bank, National Association",RI - 01
35300,WESTERLY,RI,02891,541211,Limited  Liability Company(LLC),Hispanic,Male Owned,Non-Veteran,,2,04/28/2020,"CRF Small Business Loan Company, LLC",RI - 02
35300,WARWICK,RI,02886,624410,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,05/20/2020,"Citizens Bank, National Association",RI - 02
35297,PAWTUCKET,RI,02860,451110,Corporation,Unanswered,Male Owned,Unanswered,,4,05/03/2020,"Bank of America, National Association",RI - 01
35288,CRANSTON,RI,02910,713940,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,14,04/27/2020,"Webster Bank, National Association",RI - 01
35250,WARREN,RI,02885,423840,Corporation,Unanswered,Unanswered,Unanswered,,4,04/13/2020,BankNewport,RI - 01
35250,WESTERLY,RI,02891,541330,Corporation,Unanswered,Unanswered,Unanswered,,2,04/28/2020,The Washington Trust Company of Westerly,RI - 02
35245,PAWTUCKET,RI,02861,621111,Corporation,Hispanic,Female Owned,Veteran,,6,04/28/2020,Pawtucket CU,RI - 01
35233,PROVIDENCE,RI,02903,722410,Corporation,Unanswered,Unanswered,Unanswered,,14,04/29/2020,"Santander Bank, National Association",RI - 01
35200,PROVIDENCE,RI,02903,813920,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/15/2020,"Citizens Bank, National Association",RI - 01
35200,PROVIDENCE,RI,02903,813910,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/28/2020,"Citizens Bank, National Association",RI - 01
35200,EAST PROVIDENCE,RI,02914,541310,Corporation,White,Male Owned,Non-Veteran,,4,04/06/2020,Pawtucket CU,RI - 01
35200,LINCOLN,RI,02865,238320,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,0,05/03/2020,"Citizens Bank, National Association",RI - 01
35200,CHEPACHET,RI,02814,453220,Corporation,Unanswered,Male Owned,Non-Veteran,,14,04/15/2020,Freedom National Bank,RI - 01
35200,NORTH KINGSTOWN,RI,02852,722511,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/28/2020,"Citizens Bank, National Association",RI - 02
35145,PROVIDENCE,RI,02903,722511,Partnership,Unanswered,Unanswered,Unanswered,,0,04/15/2020,"TD Bank, National Association",RI - 01
35140,ALBION,RI,02802,237310,Corporation,American Indian or Alaska Native,Male Owned,Non-Veteran,,3,04/15/2020,Greenwood CU,RI - 01
35102,GREENVILLE,RI,02828,541611,Corporation,Unanswered,Unanswered,Unanswered,,3,04/08/2020,Pawtucket CU,RI - 01
35100,CUMBERLAND,RI,02864,561730,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/29/2020,Dean Co-Operative Bank,RI - 01
35100,CRANSTON,RI,02920,236220,Corporation,Hispanic,Female Owned,Non-Veteran,,7,04/27/2020,"CRF Small Business Loan Company, LLC",RI - 02
35100,GREENVILLE,RI,02828,561311,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/13/2020,Bristol County Savings Bank,RI - 01
35080,WESTERLY,RI,02891,722511,Corporation,Unanswered,Unanswered,Unanswered,,5,04/27/2020,The Washington Trust Company of Westerly,RI - 02
35026,PROVIDENCE,RI,02906,722511,Subchapter S Corporation,Asian,Male Owned,Non-Veteran,,6,04/28/2020,The Washington Trust Company of Westerly,RI - 01
35014,WESTERLY,RI,02891,448310,Corporation,Unanswered,Unanswered,Unanswered,,6,04/30/2020,The Washington Trust Company of Westerly,RI - 02
35002,PROVIDENCE,RI,02909,541110,Sole Proprietorship,Unanswered,Female Owned,Non-Veteran,,2,04/27/2020,Bank Rhode Island,RI - 01
35000,NORTH KINGSTOWN,RI,02852,621320,Corporation,White,Male Owned,Non-Veteran,,3,04/10/2020,Bank Rhode Island,RI - 02
35000,BRISTOL,RI,02809,562998,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",RI - 01
35000,CRANSTON,RI,02910,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/28/2020,Freedom National Bank,RI - 01
35000,WYOMING,RI,02898,236115,Subchapter S Corporation,White,Male Owned,Unanswered,,3,04/28/2020,BankNewport,RI - 02
35000,EAST PROVIDENCE,RI,02914,524113,Corporation,Unanswered,Unanswered,Unanswered,,2,06/23/2020,BankNewport,RI - 01
35000,CRANSTON,RI,02920,541921,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,8,04/10/2020,The Washington Trust Company of Westerly,RI - 02
35000,PROVIDENCE,RI,02909,812320,Corporation,Asian,Female Owned,Non-Veteran,,2,05/05/2020,"Bank of America, National Association",RI - 01
35000,PAWTUCKET,RI,02861,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/29/2020,Pawtucket CU,RI - 01
35000,SMITHFIELD,RI,02917,561622,Corporation,Unanswered,Unanswered,Unanswered,,3,04/12/2020,"TD Bank, National Association",RI - 01
35000,TIVERTON,RI,02878,541110,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/13/2020,BankNewport,RI - 01
35000,NEWPORT,RI,02840,561510,Corporation,Unanswered,Unanswered,Unanswered,,3,04/03/2020,BankNewport,RI - 01
35000,PROVIDENCE,RI,02903,722511,Corporation,Unanswered,Unanswered,Unanswered,,15,04/30/2020,"Bank of America, National Association",RI - 01
35000,PROVIDENCE,RI,02903,541990,Corporation,White,Male Owned,Non-Veteran,,4,04/04/2020,Centreville Bank,RI - 01
35000,NEWPORT,RI,02840,325998,Corporation,White,Male Owned,Non-Veteran,,3,05/11/2020,BankNewport,RI - 01
35000,MIDDLETOWN,RI,02842,713940,Corporation,Unanswered,Female Owned,Unanswered,,24,04/05/2020,BankNewport,RI - 01
35000,WARWICK,RI,02889,561621,Limited  Liability Company(LLC),White,Male Owned,Veteran,,4,04/05/2020,HarborOne Bank,RI - 02
35000,JAMESTOWN,RI,02835,722513,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,8,04/06/2020,BankNewport,RI - 01
35000,PAWTUCKET,RI,02860,238210,Corporation,Asian,Male Owned,Non-Veteran,,4,04/28/2020,Bristol County Savings Bank,RI - 01
35000,JOHNSTON,RI,02919,238210,Corporation,Unanswered,Unanswered,Unanswered,,3,04/07/2020,BankNewport,RI - 01
35000,BRISTOL,RI,02809,541320,Sole Proprietorship,White,Male Owned,Non-Veteran,,5,04/08/2020,BankNewport,RI - 01
35000,PROVIDENCE,RI,02905,811121,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",RI - 01
35000,WARWICK,RI,02888,541110,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",RI - 02
35000,WESTERLY,RI,02891,722513,Limited  Liability Company(LLC),White,Male Owned,Unanswered,,5,04/15/2020,The Washington Trust Company of Westerly,RI - 02
35000,JOHNSTON,RI,02919,722211,Corporation,Unanswered,Unanswered,Unanswered,,8,04/09/2020,Bank Rhode Island,RI - 01
35000,CRANSTON,RI,02910,524210,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,4,04/28/2020,"Webster Bank, National Association",RI - 01
35000,COVENTRY,RI,02816,621210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,05/02/2020,"Bank of America, National Association",RI - 02
35000,NEWPORT,RI,02840,238220,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,3,04/28/2020,Berkshire Bank,RI - 01
34991,LINCOLN,RI,02865,621111,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/30/2020,"Santander Bank, National Association",RI - 01
34972,CRANSTON,RI,02920,524210,Limited  Liability Company(LLC),White,Female Owned,Non-Veteran,,4,04/29/2020,The Washington Trust Company of Westerly,RI - 02
34970.07,JOHNSTON,RI,02919,332321,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/13/2020,Navigant CU,RI - 01
34952,CRANSTON,RI,02921,444220,Subchapter S Corporation,Unanswered,Male Owned,Unanswered,,5,04/28/2020,Pawtucket CU,RI - 02
34945,BARRINGTON,RI,02806,511210,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,5,04/13/2020,"TD Bank, National Association",RI - 01
34941.9,PROVIDENCE,RI,02903,541110,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,3,04/27/2020,The Washington Trust Company of Westerly,RI - 01
34930,PAWTUCKET,RI,02860,332999,Limited  Liability Company(LLC),Unanswered,Male Owned,Unanswered,,5,04/10/2020,Navigant CU,RI - 01
34900,CRANSTON,RI,02920,445299,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/28/2020,"Citizens Bank, National Association",RI - 02
34900,RIVERSIDE,RI,02915,238220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/29/2020,"Citizens Bank, National Association",RI - 01
34900,COVENTRY,RI,02816,325510,Corporation,Unanswered,Unanswered,Unanswered,,4,04/30/2020,Centreville Bank,RI - 02
34900,PROVIDENCE,RI,02906,621399,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",RI - 01
34900,PAWTUCKET,RI,02860,811121,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,0,05/03/2020,"Citizens Bank, National Association",RI - 01
34897,GREENVILLE,RI,02828,541211,Sole Proprietorship,Unanswered,Male Owned,Unanswered,,1,04/27/2020,Navigant CU,RI - 01
34835,BLOCK ISLAND,RI,02807,813990,Corporation,Unanswered,Unanswered,Unanswered,,5,04/28/2020,The Washington Trust Company of Westerly,RI - 02
34800,WARWICK,RI,02886,621320,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,5,04/15/2020,"Webster Bank, National Association",RI - 02
34800,EAST GREENWICH,RI,02818,711310,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,3,04/04/2020,BankNewport,RI - 02
34800,CUMBERLAND,RI,02864,622110,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,,04/30/2020,"Citizens Bank, National Association",RI - 01
34800,WESTERLY,RI,02891,238140,Corporation,Unanswered,Unanswered,Unanswered,,3,04/14/2020,Dime Bank,RI - 02
34800,TIVERTON,RI,02878,213113,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/28/2020,Peoples CU,RI - 01
34800,GREENE,RI,02827,453998,Limited  Liability Company(LLC),Unanswered,Male Owned,Non-Veteran,,,04/30/2020,"Citizens Bank, National Association",RI - 02
34800,PROVIDENCE,RI,02908,238220,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/30/2020,"Citizens Bank, National Association",RI - 01
34800,PROVIDENCE,RI,02903,541110,Self-Employed Individuals,Unanswered,Unanswered,Unanswered,,3,04/28/2020,Bank Rhode Island,RI - 01
34800,CUMBERLAND,RI,02864,237310,Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",RI - 01
34800,PROVIDENCE,RI,02907,813212,Non-Profit Organization,Unanswered,Male Owned,Unanswered,Y,,04/15/2020,"Citizens Bank, National Association",RI - 01
34760,NEWPORT,RI,02840,721110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,05/03/2020,"Bank of America, National Association",RI - 01
34756,PROVIDENCE,RI,02907,445310,Corporation,Unanswered,Unanswered,Unanswered,,9,05/15/2020,"Webster Bank, National Association",RI - 01
34715,WOONSOCKET,RI,02895,531210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,6,05/03/2020,"Bank of America, National Association",RI - 01
34715,WARWICK,RI,02886,423910,Corporation,Unanswered,Male Owned,Unanswered,,4,06/01/2020,The Washington Trust Company of Westerly,RI - 02
34715,PROVIDENCE,RI,02903,812112,Corporation,White,Female Owned,Unanswered,,5,06/04/2020,Navigant CU,RI - 01
34700,JOHNSTON,RI,02919,236118,Corporation,Unanswered,Unanswered,Unanswered,,5,04/11/2020,Bank Rhode Island,RI - 01
34700,WESTERLY,RI,02891,561710,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,11,04/16/2020,The Washington Trust Company of Westerly,RI - 02
34700,CRANSTON,RI,02920,238210,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/30/2020,"Citizens Bank, National Association",RI - 02
34700,PROVIDENCE,RI,02908,238220,Corporation,Unanswered,Unanswered,Unanswered,,6,04/06/2020,Bank Rhode Island,RI - 01
34700,PROVIDENCE,RI,02908,236115,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,7,04/06/2020,Bank Rhode Island,RI - 01
34700,SMITHFIELD,RI,02917,541211,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",RI - 01
34697,CRANSTON,RI,02910,722513,Corporation,Unanswered,Female Owned,Unanswered,,10,04/15/2020,The Washington Trust Company of Westerly,RI - 01
34667,PROVIDENCE,RI,02906,541613,Partnership,Unanswered,Unanswered,Unanswered,,2,04/29/2020,BankNewport,RI - 01
34663,WAKEFIELD,RI,02879,561730,Corporation,Unanswered,Male Owned,Non-Veteran,,3,05/02/2020,"Santander Bank, National Association",RI - 02
34623,WARWICK,RI,02886,524210,Corporation,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",RI - 02
34612.5,WARWICK,RI,02888,811198,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,04/13/2020,The Washington Trust Company of Westerly,RI - 02
34600,PROVIDENCE,RI,02908,624229,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,05/03/2020,"Citizens Bank, National Association",RI - 01
34600,WARWICK,RI,02889,337122,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",RI - 02
34600,PAWTUCKET,RI,02860,238350,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/16/2020,"Citizens Bank, National Association",RI - 01
34600,WAKEFIELD,RI,02879,238210,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,5,04/14/2020,Berkshire Bank,RI - 02
34600,WARREN,RI,02885,445310,Subchapter S Corporation,White,Male Owned,Unanswered,,8,04/06/2020,BankNewport,RI - 01
34600,NEWPORT,RI,02840,311811,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,4,04/14/2020,BankNewport,RI - 01
34600,WARWICK,RI,02888,441120,Corporation,Unanswered,Unanswered,Unanswered,,,06/02/2020,"Citizens Bank, National Association",RI - 02
34600,WEST KINGSTON,RI,02892,621610,Corporation,Unanswered,Male Owned,Unanswered,,4,04/14/2020,Berkshire Bank,RI - 02
34589,PORTSMOUTH,RI,02871,238990,Corporation,Unanswered,Unanswered,Unanswered,,3,05/05/2020,"Bank of America, National Association",RI - 01
34588,CRANSTON,RI,02910,531210,Corporation,Unanswered,Male Owned,Unanswered,,3,05/05/2020,The Washington Trust Company of Westerly,RI - 01
34586,WAKEFIELD,RI,02879,621111,Corporation,Unanswered,Unanswered,Unanswered,,8,05/03/2020,"Bank of America, National Association",RI - 02
34542,WARWICK,RI,02886,624410,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,8,05/07/2020,The Washington Trust Company of Westerly,RI - 02
34524,PROVIDENCE,RI,02905,621111,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,3,05/12/2020,"Bank of America, National Association",RI - 01
34500,PROVIDENCE,RI,02903,111421,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,0,04/10/2020,BankNewport,RI - 01
34500,NEWPORT,RI,02840,722515,Corporation,Unanswered,Unanswered,Unanswered,,12,04/11/2020,Fall River Five Cents Savings Bank d/b/a BankFive,RI - 01
34500,CRANSTON,RI,02910,238110,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/30/2020,"Santander Bank, National Association",RI - 01
34500,PROVIDENCE,RI,02860,311811,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",RI - 01
34500,CHEPACHET,RI,02814,722511,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/28/2020,"Citizens Bank, National Association",RI - 01
34490,CRANSTON,RI,02905,,Sole Proprietorship,Unanswered,Unanswered,Unanswered,,2,05/03/2020,"Bank of America, National Association",RI - 01
34430,WARWICK,RI,02886,541820,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,4,04/27/2020,"Webster Bank, National Association",RI - 02
34405,PROVIDENCE,RI,02903,523999,Corporation,White,Male Owned,Non-Veteran,,2,04/08/2020,Bank Rhode Island,RI - 01
34400,WESTERLY,RI,02891,531311,Limited  Liability Company(LLC),White,Male Owned,Non-Veteran,,4,04/15/2020,"Webster Bank, National Association",RI - 02
34400,EAST GREENWICH,RI,02818,722511,Limited  Liability Company(LLC),Unanswered,Female Owned,Unanswered,,17,04/10/2020,Bank Rhode Island,RI - 02
34400,CRANSTON,RI,02921,238220,Corporation,Unanswered,Male Owned,Non-Veteran,,0,04/11/2020,HarborOne Bank,RI - 02
34400,JOHNSTON,RI,02919,811121,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,,04/29/2020,"Citizens Bank, National Association",RI - 01
34400,CRANSTON,RI,02910,923110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,,04/30/2020,"Citizens Bank, National Association",RI - 01
34400,EAST GREENWICH,RI,02818,322121,Subchapter S Corporation,Unanswered,Male Owned,Non-Veteran,,,04/28/2020,"Citizens Bank, National Association",RI - 02
34400,HOPE VALLEY,RI,02832,453998,Limited  Liability Company(LLC),Unanswered,Female Owned,Non-Veteran,,5,04/14/2020,Westerly Community CU,RI - 02
34400,GREENVILLE,RI,02828,238220,Limited  Liability Company(LLC),Unanswered,Unanswered,Unanswered,,,04/15/2020,"Citizens Bank, National Association",RI - 01
34390,PROVIDENCE,RI,02909,713940,Corporation,Unanswered,Unanswered,Unanswered,,10,04/12/2020,"TD Bank, National Association",RI - 01
34388,SAUNDERSTOWN,RI,02874,811211,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,2,06/22/2020,The Washington Trust Company of Westerly,RI - 02
34387,EAST PROVIDENCE,RI,02914,541490,Corporation,White,Male Owned,Non-Veteran,,4,05/04/2020,Greenwood CU,RI - 01
34325,NORTH SCITUATE,RI,02857,813110,Non-Profit Organization,Unanswered,Unanswered,Unanswered,Y,47,04/09/2020,Pawtucket CU,RI - 01
34325,EAST GREENWICH,RI,02818,621111,Subchapter S Corporation,Unanswered,Unanswered,Unanswered,,5,04/28/2020,"Webster Bank, National Association",RI - 02
34314,BLOCK ISLAND,RI,02807,445291,Corporation,Unanswered,Male Owned,Unanswered,,15,04/13/2020,The Washington Trust Company of Westerly,RI - 02
